标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
From Code Foundation Models to Agents and Applications: A Practical Guide to Code Intelligence,从代码基础模型到智能体与应用：代码智能的实用指南,LLM,"Shanghai AI Lab, ByteDance, Alibaba, Tencent",https://arxiv.org/pdf/2511.18538,https://huggingface.co/papers/2511.18538,本文系统梳理了代码大语言模型（LLMs）的全生命周期，从数据准备、模型训练到实际部署，涵盖了预训练、微调、强化学习及自动编码代理等关键技术。通过对通用及专用代码模型的比较分析，揭示了当前学术研究与实际应用之间在代码正确性、安全性及大规模代码库理解等方面的差距。论文还通过一系列实验探讨了模型规模、架构和训练策略对性能的影响，为推动代码智能技术的实用化提供了全面且实用的指导。,166
"LongVT: Incentivizing ""Thinking with Long Videos"" via Native Tool Calling",LongVT：通过原生工具调用激励“长视频思考”,Multimodal LLM,THU,https://arxiv.org/pdf/2511.20785,https://huggingface.co/papers/2511.20785,本文提出了LongVT，一种面向长视频理解的端到端框架，通过交替调用多模态工具，实现从全局浏览到局部细化的视频推理。该方法模拟人类观看长视频时先粗略浏览再聚焦细节的策略，利用大规模多模态模型原生的时间定位能力对视频片段进行裁剪和帧重采样，提升了视频问答的准确性。为支持训练与评测，作者构建了大规模长视频问答数据集VideoSIAH。实验证明，LongVT在多个长视频理解任务中显著优于现有方法，展示了其在复杂视频推理中的潜力和实用价值。,119
Envision: Benchmarking Unified Understanding & Generation for Causal World Process Insights,Envision：用于因果世界过程洞察的统一理解与生成基准测试,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2512.01816,https://huggingface.co/papers/2512.01816,本文提出了Envision基准，旨在评估模型在多图像序列生成中对动态因果过程和世界知识的理解能力。该基准包含1000个四阶段文本提示，覆盖科学与人文领域，并引入综合评分指标Envision-Score，衡量模型在时空一致性、物理合理性和美学方面的表现。实验结果显示，统一多模态模型在因果叙事连贯性上优于专门的文本到图像模型，但仍难以解决时空一致性问题，揭示了当前模型在动态世界建模和多帧推理上的不足。该工作推动了多模态模型从静态图像向动态因果理解的转变。,80
Stabilizing Reinforcement Learning with LLMs: Formulation and Practices,利用大语言模型稳定强化学习：理论构建与实践,LLM,Alibaba,https://arxiv.org/pdf/2512.01374,https://huggingface.co/papers/2512.01374,本文提出了一种新的强化学习方法，解释了如何通过对单个词的优化目标，有效提升基于大规模语言模型的整体表现。研究发现，当训练与推理过程差异和策略陈旧问题得到控制时，这种方法最为有效。作者系统分析了多项关键技术（如重要性采样校正、截断和路由重放）在稳定训练中的作用，并通过大规模实验验证了这些技术的效果。该工作为大语言模型的强化学习训练提供了理论依据和实用方案，促进了该领域的稳定性和性能提升。,44
How Far Are We from Genuinely Useful Deep Research Agents?,我们距离真正有用的深度研究智能体还有多远？,Agent,Other,https://arxiv.org/pdf/2512.01948,https://huggingface.co/papers/2512.01948,本文针对深度研究代理（DRA）自动生成高质量分析报告的挑战，提出了FINDER基准测试，包含100个人工设计的研究任务和419条结构化评估标准，规范报告的结构、深度和事实依据。同时，作者构建了首个深度研究失败分类体系DEFT，细化总结了14种常见错误类型。实验结果表明，当前DRA在理解任务方面表现良好，但在整合证据、验证信息和具备稳健推理能力的规划方面存在显著不足。该工作为提升深度研究代理的实用性提供了重要参考和评估工具。,41
The Consistency Critic: Correcting Inconsistencies in Generated Images via Reference-Guided Attentive Alignment,Consistency Critic：通过参考引导的注意力对齐纠正生成图像中的不一致性,Agent,Other,https://arxiv.org/pdf/2511.20614,https://huggingface.co/papers/2511.20614,本文提出了ImageCritic，一种基于参考图像引导的后期编辑方法，旨在解决生成图像中细节不一致的问题。通过构建包含参考图像、降质图像和目标图像的三元组数据集，模拟生成模型常见的细节误差，作者设计了注意力对齐损失和细节编码器，有效提升了图像细节的准确性。ImageCritic可自动检测并多轮局部修正图像中的不一致，实验表明其在多种定制生成任务中显著优于现有方法，增强了生成图像的细节一致性和视觉质量。,35
What about gravity in video generation? Post-Training Newton's Laws with Verifiable Rewards,视频生成中的重力问题？基于可验证奖励的后训练牛顿定律,Diffusion Model,Other,https://arxiv.org/pdf/2512.00425,https://huggingface.co/papers/2512.00425,本文提出了NewtonRewards，一种基于可验证奖励的后训练框架，用于提升视频生成模型中的物理真实性。通过利用光流和外观特征作为速度和质量的代理，NewtonRewards引入了牛顿运动定律约束，确保生成视频中的物体运动符合物理规律。该方法在包含自由落体、抛物线运动等五种基本运动模式的大规模数据集NewtonBench-60K上表现出优越的物理合理性和运动连贯性，且在不同环境条件下依然稳健。研究展示了将物理知识融入视频生成的有效路径，推动了更真实的动态场景合成。,35
Infinity-RoPE: Action-Controllable Infinite Video Generation Emerges From Autoregressive Self-Rollout,Infinity-RoPE：基于自回归自展开的动作可控无限视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2511.20649,https://huggingface.co/papers/2511.20649,本文提出了∞-RoPE，一种无需重新训练即可实现无限时长视频生成的新推理框架。该方法通过三大创新组件解决了现有自回归视频扩散模型的关键瓶颈：突破了固定时间编码限制，实现连续视频生成；通过更新关键缓存提升了动作控制的响应速度；引入时间编码的断点控制，实现多场景无缝切换。实验结果表明，∞-RoPE在生成连贯、可控且具电影感的视频方面显著优于现有方法，推动了长视频自动生成技术的发展。,29
TUNA: Taming Unified Visual Representations for Native Unified Multimodal Models,TUNA：驯服统一视觉表示以构建原生统一多模态模型,Multimodal LLM,Meta,https://arxiv.org/pdf/2512.02014,https://huggingface.co/papers/2512.02014,本文提出了TUNA，一种原生统一多模态模型，通过级联变分自编码器（VAE）和表示编码器，构建了统一的视觉表示空间，实现了图像和视频的端到端理解与生成。相比于采用分离编码器的传统方法，TUNA避免了表示格式不匹配问题，在多模态理解和生成任务中表现更优。实验结果表明，TUNA在图像和视频理解、生成及编辑等多个基准测试中均达到最先进水平，验证了其统一视觉表示设计的有效性和可扩展性。,24
LFM2 Technical Report,LFM2 技术报告,Multimodal LLM,Other,https://arxiv.org/pdf/2511.23404,https://huggingface.co/papers/2511.23404,本文介绍了LFM2系列紧凑型基础模型，专为设备端高效部署设计。通过结合硬件反馈的架构搜索，LFM2实现了在有限延迟和内存条件下的快速推理，性能较同规模模型提升约2倍。其模型规模涵盖3.5亿到83亿参数，支持多模态和检索任务，训练过程采用创新的知识蒸馏和分阶段微调方法。LFM2在多个基准测试中表现优异，且提供开源权重和部署工具，适合需要快速、节能且功能强大的边缘计算应用。,18
Rectifying LLM Thought from Lens of Optimization,从优化视角纠正大语言模型思维,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2512.01925,https://huggingface.co/papers/2512.01925,本文提出了一种名为RePro的新方法，通过将大语言模型的推理过程视为一种优化步骤，设计了过程级奖励机制来评估和引导模型的推理行为。该方法在后训练阶段结合强化学习，优化推理链的质量与效率，有效减少了过度推理等低效行为。大量实验表明，RePro在数学、科学和编程等多个领域的任务中，显著提升了模型的推理表现和稳定性，推动了大语言模型在复杂推理任务中的应用潜力。,18
Flash-DMD: Towards High-Fidelity Few-Step Image Generation with Efficient Distillation and Joint Reinforcement Learning,Flash-DMD：结合高效蒸馏与联合强化学习的高保真少步图像生成,Diffusion Model,Tencent,https://arxiv.org/pdf/2511.20549,https://huggingface.co/papers/2511.20549,本文提出了Flash-DMD，一种结合高效时间步感知蒸馏与联合强化学习的生成模型训练框架。该方法显著降低了训练成本，仅用传统方法2.1%的计算资源即可实现高质量图像生成。同时，通过在蒸馏训练过程中同步进行强化学习微调，利用稳定的蒸馏损失作为正则化，有效提升了训练稳定性，避免了策略崩溃。实验结果表明，Flash-DMD在少步采样下收敛更快，生成效果优于现有方法，具备高效、稳定且高保真的图像生成能力。,17
