公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-09-19 00:46:31,英伟达50亿美元入股英特尔，将发布CPU+GPU合体芯片，大结局来了？,英伟达与英特尔达成50亿美元投资合作，共同开发CPU+GPU集成芯片,英伟达宣布以50亿美元投资英特尔普通股，双方将合作开发多代定制数据中心及个人计算产品，重点打造集成CPU与GPU的超级SoC。英伟达将利用其AI和加速计算优势，结合英特尔的x86架构和生态系统，推出集成RTX GPU的x86系统级芯片。此次合作标志着两家芯片巨头在AI基础设施和个人设备市场的深度融合，预计带来数百亿美元的市场机遇。,Other,Other,"黄仁勋, 陈立武",https://mp.weixin.qq.com/s/BrIWQdsYU-BrZu_FxdOEDg
机器之心,2025-09-19 00:46:31,理解帮助生成？RecA自监督训练让统一多模态模型直升SOTA,RecA自监督训练提升统一多模态模型的视觉理解与生成能力,本文提出了一种名为重建对齐（RecA）的自监督后训练方法，通过利用图像的稠密信息对统一多模态模型进行训练，显著提升了模型在视觉理解与生成任务中的表现。RecA不依赖图像-文本对，仅用未标注图像进行训练，且不增加推理阶段开销。实验表明，RecA在多种主流多模态模型上均带来性能提升，实现了生成任务的SOTA水平。,Multimodal LLM,Meta,"谢集, Trevor Darrell, Luke Zettlemoyer, XuDong Wang",https://mp.weixin.qq.com/s/stEchntnx1QuzPcMAlcMsw
量子位,2025-09-19 00:43:53,老黄回应英伟达入股英特尔,英伟达入股英特尔并联合开发AI芯片推动计算架构融合,英伟达宣布以50亿美元入股英特尔，持股超过4%，成为其最大股东之一。双方将联合开发用于PC和数据中心的AI芯片，推出融合英特尔x86 CPU与英伟达RTX GPU的全新x86 RTX SOC芯片，推动CPU与GPU深度融合。此次合作标志着两大芯片巨头对未来计算架构的重新定义，可能对AMD和台积电产生影响。英伟达CEO黄仁勋强调此举将推动AI时代计算堆栈的重塑。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/aQn4zk7s2b9oBNyDKpW83w
量子位,2025-09-19 00:43:53,时隔多年，AI芯片又是华为发布会主角了,华为发布新一代昇腾AI芯片及超节点集群方案,华为在全联接大会上发布了新一代昇腾系列AI芯片及超节点集群，包括Atlas 950和Atlas 960超节点，支持数千至上万张昇腾卡，预计2026年至2028年陆续上市。尽管单芯片性能受限，华为通过系统架构和高速互联技术实现集群级别的算力领先，目标在未来两年内保持全球AI算力第一。芯片支持多种低精度数据格式和自研HBM内存，满足AI算力持续增长需求。,Other,Other,"徐直军, 余承东",https://mp.weixin.qq.com/s/lY4uoWC3r8hnyTv0HXrFTw
ScienceAI,2025-09-19 00:11:38,生物学迎来「ChatGPT时刻」：Evo构建首个AI生成的「基因组」，开启生成式基因设计时代,基于Evo模型的首个AI生成噬菌体基因组设计与验证,2025年，Arc研究所与斯坦福大学联合开发的生物学AI模型Evo系列成功构建了全球首个AI生成的噬菌体ΦX174基因组。该研究通过微调Evo模型，结合定制化基因注释和实验验证，展示了生成式基因组设计的可行性，标志着从读取、编写到设计DNA的技术演进，开启了生成式基因设计新时代。,AI4Science,Other,Brian Hie,https://mp.weixin.qq.com/s/ZmfpjiyFJlKyQ06MY8aKag
ScienceAI,2025-09-19 00:11:38,千禧年大奖难题有望突破？AI为流体动力学提供新思路,人工智能助力流体动力学奇点问题的研究进展,本文介绍了Google DeepMind联合多所高校利用人工智能技术，特别是物理信息神经网络（PINN），在流体动力学中寻找纳维-斯托克斯方程奇点的新研究。该研究首次系统性发现了跨越多个流体方程的不稳定奇点家族，推动了千禧年大奖难题的潜在突破，展示了AI与数学深度结合的新方法和计算机辅助证明的高精度框架。,AI4Science,DeepMind,,https://mp.weixin.qq.com/s/JM5PfJq3M4y3jK6wErW7fQ
新智元,2025-09-19 02:00:13,iPhone 17牙膏挤爆，却没挤出AI！苹果再演诺基亚宿命？,苹果iPhone 17发布中的AI应用现状及行业竞争分析,本文分析了苹果iPhone 17在AI功能上的表现，指出其AI创新不足，未能实现对用户体验的颠覆性提升。相比之下，谷歌Pixel 10系列通过大模型Gemini实现了更深度的AI集成，展示了未来手机生态的重构趋势。文章探讨了AI如何从功能革命转向范式革命，重塑手机操作系统和交互方式，强调AI将定义未来手机产业格局，推动产业链和价值分配的全面洗牌。,Agent,OpenAI,,https://mp.weixin.qq.com/s/JQhVjNJyRAVtTX3ugMBYGA
清华大学智能产业研究院,2025-09-19 01:21:08,清华AIR携手它石智航！共同培养具身智能领军人才,清华AIR与它石智航合作推动具身智能技术与人才培养,2025年9月18日，清华大学智能产业研究院（AIR）与它石智航签署具身智能技术产学研合作协议，聚焦世界模型构建和多模态感知等前沿技术，推动智能机器人领域的技术突破与应用。双方将联合培养具身智能时代的领军人才，促进基础研究向产业化转化，构建开放的创新生态系统。此次合作标志着具身智能产学研协同进入新阶段。,Embodied AI,THU,"张亚勤, 陈亦伦, 李震宇",https://mp.weixin.qq.com/s/rhGCZ1685m0Rl-FUvfeZ4A
包包算法笔记,2025-09-19 03:51:20,C端电商购物助手是大坑、chatbot不是万能的,C端电商购物助手的技术与产品挑战分析,文章分析了当前C端电商购物助手面临的技术瓶颈和产品设计问题，指出大语言模型难以有效利用细粒度用户行为数据，传统推荐系统在信息利用上仍具优势。同时，用户表达需求的困难和购物场景中货架展示的重要性也限制了chatbot的应用效果。文章建议未来应结合货架展示与智能助手的浮层设计，提升用户体验，但也指出该方向存在响应速度和系统联动等挑战。,LLM,Other,,https://mp.weixin.qq.com/s/Cq55PB8zFZMS85ZP7YoM9w
深度奇点,2025-09-19 02:45:51,Chem. Mater. | 原子级聚合物结构生成的新型学习框架,基于潜在扩散Transformer的原子级聚合物三维结构生成框架polyGen,本文提出polyGen，一种结合图表示编码与潜在扩散Transformer的生成模型，能够从最小输入快速生成符合真实构象多样性的三维聚合物原子结构。通过联合训练小分子数据和引入位置偏置注意力机制，polyGen在数据有限条件下实现了高效、多样且合理的聚合物结构生成，显著提升了生成速度和结构多样性，为聚合物材料设计提供了新的计算工具。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/fI_enn0fYfo1BAno46PbQA
