标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
WebSailor: Navigating Super-human Reasoning for Web Agent,WebSailor：面向Web智能体的超人类推理导航,Agent,Alibaba,https://arxiv.org/pdf/2507.02592,https://huggingface.co/papers/2507.02592,本文提出了WebSailor，一种针对开放源代码大语言模型的后训练方法，旨在提升其在复杂信息检索任务中的推理能力。通过设计高不确定性任务、采用冷启动微调和一种高效的强化学习算法（DUPO），WebSailor显著提升了模型在复杂网页信息搜索中的表现，达到了与领先的专有系统相当的水平，成功缩小了开源与专有智能体之间的性能差距。该工作为开放模型实现超越人类认知限制的智能导航提供了有效路径。,48
"LangScene-X: Reconstruct Generalizable 3D Language-Embedded Scenes with
  TriMap Video Diffusion",LangScene-X：基于TriMap视频扩散重建可泛化的三维语言嵌入场景,Diffusion Model,THU,https://arxiv.org/pdf/2507.02813,https://huggingface.co/papers/2507.02813,本文提出了LangScene-X，一种基于稀疏视角输入生成通用3D语言嵌入场景的新框架。通过训练TriMap视频扩散模型，系统能够从有限的图像中生成一致的外观、几何和语义信息。同时，设计了语言量化压缩器（LQC）以高效编码语言特征，实现跨场景的泛化能力，无需针对每个场景单独训练。最终，LangScene-X将语言信息与3D表面对齐，支持开放式语言查询。实验证明该方法在重建质量和泛化能力上优于现有技术，推动了从少量图像中理解和交互3D场景的研究。,41
"Heeding the Inner Voice: Aligning ControlNet Training via Intermediate
  Features Feedback",倾听内在声音：通过中间特征反馈对ControlNet训练进行对齐,Diffusion Model,Other,https://arxiv.org/pdf/2507.02321,https://huggingface.co/papers/2507.02321,本文提出了一种名为InnerControl的训练策略，旨在提升文本到图像生成模型中对空间控制信号的准确响应。与现有方法仅在生成末期进行对齐不同，InnerControl通过训练轻量卷积网络在生成过程的每个中间步骤重建输入控制信号（如边缘、深度信息），实现对整个生成过程的持续监督。该方法有效提升了生成图像与控制条件的一致性和质量，且可与现有技术结合使用，显著增强多种条件控制的表现，推动了文本到图像扩散模型的精细空间控制能力。,31
"IntFold: A Controllable Foundation Model for General and Specialized
  Biomolecular Structure Prediction",IntFold：一种用于通用及专业生物分子结构预测的可控基础模型,AI4Science,Other,https://arxiv.org/pdf/2507.02025,https://huggingface.co/papers/2507.02025,本文介绍了IntFold，一种可控的基础模型，用于通用及专门的生物分子结构预测。IntFold通过定制的高效注意力机制，实现了与AlphaFold 3相当的预测准确性，并显著优于其他先进方法。其核心创新在于通过可插拔的适配器，实现对特定结构状态、结构约束及结合亲和力的精准预测，满足药物筛选和设计需求。此外，论文提出了一种无需训练的基于结构相似性的预测排序方法，提高了预测成功率。该工作为复杂生物分子结构预测提供了灵活且高效的解决方案。,30
Skywork-Reward-V2: Scaling Preference Data Curation via Human-AI Synergy,Skywork-Reward-V2：通过人机协同扩展偏好数据策划,LLM,Other,https://arxiv.org/pdf/2507.01352,https://huggingface.co/papers/2507.01352,本文针对现有奖励模型在捕捉复杂人类偏好方面表现不足的问题，提出了大规模偏好数据集SynPref-40M及一种人机协同的数据筛选方法。该方法结合了人工标注的高质量和AI的高效性，有效提升了数据质量。基于此，作者训练了Skywork-Reward-V2系列奖励模型，覆盖多种规模，展示了在多项指标和基准测试中的领先性能。研究表明，通过人机协同优化数据质量，可显著提升奖励模型的表现，推动了开放领域奖励模型的发展。,29
"Thinking with Images for Multimodal Reasoning: Foundations, Methods, and
  Future Frontiers",基于图像思维的多模态推理：基础、方法与未来前沿,Multimodal LLM,Microsoft,https://arxiv.org/pdf/2506.23918,https://huggingface.co/papers/2506.23918,本文综述了多模态推理领域从“关于图像思考”向“与图像共思考”的范式转变，强调视觉信息作为动态认知工具的重要性。作者提出了一个包含三阶段的发展框架：工具驱动的视觉探索、程序化视觉操作和内在视觉想象，系统梳理了各阶段的核心方法、评测基准及应用场景。论文还分析了当前面临的挑战并展望了未来研究方向，旨在为实现更强大且更贴近人类认知的多模态人工智能提供清晰的路线图。,23
"Decoupled Planning and Execution: A Hierarchical Reasoning Framework for
  Deep Search",解耦规划与执行：用于深度搜索的分层推理框架,Agent,Other,https://arxiv.org/pdf/2507.02652,https://huggingface.co/papers/2507.02652,本文提出了HiRA，一种将高层战略规划与具体执行分离的层次化推理框架，用于解决复杂信息检索中的深度推理问题。HiRA将复杂搜索任务拆解为多个子任务，分别由具备专业工具和推理能力的领域代理执行，最终通过结构化整合机制汇总结果。该方法有效避免了执行细节干扰整体推理，提升了系统的推理效率和答案质量。实验证明，HiRA在多模态深度搜索任务中显著优于现有主流方法，展示了其在多步骤信息检索中的应用潜力。,12
Bourbaki: Self-Generated and Goal-Conditioned MDPs for Theorem Proving,Bourbaki：用于定理证明的自生成目标条件马尔可夫决策过程,Agent,Other,https://arxiv.org/pdf/2507.02726,https://huggingface.co/papers/2507.02726,本文提出了一种新颖的框架——自生成目标条件马尔可夫决策过程（sG-MDPs），用于提升自动定理证明中的推理能力。该方法通过让模型根据当前证明状态自主生成和追踪子目标，使复杂的证明过程更具结构性和可搜索性。基于此，作者设计了结合多模型协作的系统Bourbaki（7B），利用类似蒙特卡洛树搜索的算法高效解决证明任务。在大学数学难题集PutnamBench上，Bourbaki显著提升了证明成功率，达到了同规模模型的新标杆，展示了其在复杂逻辑推理中的潜力与价值。,12
Fast and Simplex: 2-Simplicial Attention in Triton,Fast and Simplex：Triton中的2-单纯形注意力机制,LLM,Meta,https://arxiv.org/pdf/2507.02754,https://huggingface.co/papers/2507.02754,本文提出了一种基于2-单纯形注意力机制的Transformer新架构，通过高效实现的三线性函数替代传统点积注意力，提升了模型对训练数据的利用效率。在固定的训练数据量下，该架构在数学、编程、推理和逻辑等任务上优于同等规模的标准Transformer模型。研究还表明，2-单纯形注意力改变了知识和推理任务中的性能扩展规律，体现出更优的扩展潜力，为设计更高效的大规模语言模型提供了新的思路。,10
"Can LLMs Identify Critical Limitations within Scientific Research? A
  Systematic Evaluation on AI Research Papers",大语言模型能否识别科学研究中的关键局限？基于AI研究论文的系统评估,LLM,Other,https://arxiv.org/pdf/2507.02694,https://huggingface.co/papers/2507.02694,本论文针对科学研究中同行评审过程中识别论文局限性的挑战，提出了首个系统性评估基准LimitGen，涵盖人工和合成两类局限性数据集。作者构建了科学研究局限性类型的全面分类体系，重点聚焦人工智能领域。通过结合文献检索技术，增强大型语言模型（LLM）识别和生成研究局限性的能力，从而为早期反馈和辅助同行评审提供更具体且建设性的建议。该研究为提升自动化辅助评审工具的有效性奠定了基础，推动科学交流的质量保障。,8
