标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Scenethesis: A Language and Vision Agentic Framework for 3D Scene Generation,Scenethesis：一种用于3D场景生成的语言与视觉智能体框架,05 May 2025,Agent,Other,http://arxiv.org/pdf/2505.02836v1,http://arxiv.org/abs/2505.02836v1,2505.02836v1,本文提出了Scenethesis，一种结合大语言模型与视觉引导的无训练3D场景生成框架。该方法通过语言模型初步规划场景布局，再利用视觉模块细化空间关系，最后通过优化保证物体摆放的合理性和稳定性。实验证明，Scenethesis能够生成多样且符合物理常识的交互式3D场景，提升了虚拟内容创作和模拟环境的质量，对游戏、虚拟现实及智能体研究具有重要应用价值。
R1-Reward: Training Multimodal Reward Model Through Stable Reinforcement Learning,R1-Reward：通过稳定强化学习训练多模态奖励模型,05 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.02835v1,http://arxiv.org/abs/2505.02835v1,2505.02835v1,本文提出了一种基于强化学习的新方法StableReinforce，用于训练多模态奖励模型（MRM），以提升多模态大语言模型的性能。通过改进训练策略和奖励设计，解决了现有强化学习算法在奖励建模中存在的不稳定问题。作者收集了20万条多样化偏好数据，训练出的R1-Reward模型在多个多模态奖励基准测试中显著优于现有最先进方法，表现提升最高达14.3%。研究展示了强化学习在优化多模态奖励模型方面的潜力和有效性。
TWIST: Teleoperated Whole-Body Imitation System,TWIST：遥操作全身模仿系统,05 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.02833v1,http://arxiv.org/abs/2505.02833v1,2505.02833v1,本文提出了TWIST系统，实现了通过模仿人类全身动作对人形机器人进行远程操控。该系统通过将人体动作数据映射到机器人，结合强化学习与行为克隆技术，开发出一个统一的全身控制器。实验表明，利用未来动作信息和真实动作捕捉数据显著提升了动作跟踪的准确性。TWIST使机器人能够协调完成包括行走、操控及表达在内的多样化动作，推动了全身协调远程操控技术的发展。
No Other Representation Component Is Needed: Diffusion Transformers Can Provide Representation Guidance by Themselves,无需其他表示组件：扩散变换器自身即可提供表示引导,05 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.02831v1,http://arxiv.org/abs/2505.02831v1,2505.02831v1,本文提出了一种名为自我表示对齐（SRA）的方法，用于提升扩散变换器的内部表示学习，无需依赖额外复杂的表示训练框架或大型预训练模型。该方法通过在生成训练过程中，将早期层的高噪声表示与后期层的低噪声表示进行对齐，实现自我蒸馏式的表示指导。实验结果表明，SRA在提升模型性能方面表现稳定，且优于依赖辅助训练框架的方法，效果接近依赖强大外部表示先验的技术，简化了训练流程并提升了生成质量。
AOR: Anatomical Ontology-Guided Reasoning for Medical Large Multimodal Model in Chest X-Ray Interpretation,AOR：基于解剖本体指导推理的胸部X光多模态大型模型解读,05 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.02830v1,http://arxiv.org/abs/2505.02830v1,2505.02830v1,本文提出了一种基于解剖本体引导推理（AOR）的框架，旨在提升胸部X光影像自动解读中大型多模态模型的区域理解和多步推理能力。通过结合专家指导开发的大规模指令数据集，AOR增强了模型对影像细节的交互性和解释性，有效解决了现有模型在局部信息交互和推理深度上的不足。实验结果表明，该方法在视觉问答和报告生成任务中表现优异，显著提高了诊断的准确性和可解释性。
LISAT: Language-Instructed Segmentation Assistant for Satellite Imagery,LISAT：面向卫星影像的语言指令分割助手,05 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.02829v1,http://arxiv.org/abs/2505.02829v1,2505.02829v1,"本文提出了LISAt，一种针对复杂遥感图像设计的视觉语言模型，能够理解图像内容、回答相关问题并实现目标对象的精准分割。作者构建了包含27,615条标注的地理空间推理分割数据集GRES及超过一百万问答对的多模态预训练数据集PreGRES，用于训练模型。实验结果显示，LISAt在遥感图像描述和推理分割任务上分别优于现有地理空间模型和开放领域模型，表现显著提升。该工作推动了遥感图像智能分析的发展，相关资源已公开。"
Towards Dataset Copyright Evasion Attack against Personalized Text-to-Image Diffusion Models,针对个性化文本到图像扩散模型的数据集版权规避攻击研究,05 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.02824v1,http://arxiv.org/abs/2505.02824v1,2505.02824v1,本文针对个性化文本生成图像扩散模型中的数据集版权验证技术，首次提出了一种版权规避攻击方法。该方法通过检测带有水印的训练样本，识别触发水印的关键元素，并有效去除水印，从而使模型在使用带水印的数据集训练时仍能绕过版权保护机制。实验结果表明，该攻击在保持模型性能的同时，成功削弱了现有版权验证手段的有效性，揭示了当前版权保护方法在实际应用中的潜在风险。
AutoLibra: Agent Metric Induction from Open-Ended Feedback,AutoLibra：基于开放式反馈的智能体度量归纳,05 May 2025,Agent,Other,http://arxiv.org/pdf/2505.02820v1,http://arxiv.org/abs/2505.02820v1,2505.02820v1,本文提出了AutoLibra，一种基于开放式人类反馈自动生成细粒度代理行为评价指标的框架。通过将自然语言反馈与代理行为关联，AutoLibra能够提取具体且有代表性的评估标准，进而更准确地衡量代理表现。实验表明，该方法不仅能发现传统评价方法未覆盖的新指标，还能显著提升代理在文本游戏和网页导航任务中的表现。AutoLibra为代理的评估与优化提供了一种灵活且有效的新途径，具有广泛的应用潜力。
ReplaceMe: Network Simplification via Layer Pruning and Linear Transformations,ReplaceMe：通过层剪枝和线性变换实现网络简化,05 May 2025,LLM,Other,http://arxiv.org/pdf/2505.02819v1,http://arxiv.org/abs/2505.02819v1,2505.02819v1,本文提出了ReplaceMe，一种无需额外训练即可简化深度神经网络的方法。该方法通过用线性变换替代部分Transformer模块，在保持模型性能的同时实现网络压缩。与传统剪枝方法不同，ReplaceMe仅需少量校准数据来估计替代变换，且无需调整网络结构或增加参数。实验证明，ReplaceMe在多个大型语言模型上实现了高达25%的剪枝率，同时保持约90%的性能，且计算开销极低。该方法有效提升了模型简化的效率和实用性，相关代码已开源。
Database-Agnostic Gait Enrollment using SetTransformers,基于SetTransformers的数据库无关步态注册,05 May 2025,Other,Other,http://arxiv.org/pdf/2505.02815v1,http://arxiv.org/abs/2505.02815v1,2505.02815v1,本文提出了一种基于SetTransformer的开放集步态注册方法，能够在不同数据集和识别模型间通用，无需针对新环境重新训练或设定阈值。该方法通过结合探测样本与画廊中的上下文集合，实现对新步态样本是否属于已知身份的准确判断。实验在两个基准数据集及多种先进识别模型上验证了其灵活性和优越性，显示出较传统方法更好的适应性和扩展性。该研究为实际应用中的步态识别提供了更稳健、高效的注册解决方案。
