标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Mol-R1: Towards Explicit Long-CoT Reasoning in Molecule Discovery,Mol-R1：迈向分子发现中的显式长链思维推理,AI4Science,Shanghai AI Lab,https://arxiv.org/pdf/2508.08401,https://huggingface.co/papers/2508.08401,本文提出了Mol-R1框架，旨在提升基于大语言模型的分子发现中的推理能力和解释性。通过设计一种名为PRID的数据蒸馏方法，生成高质量的推理示例，并结合MoIA训练策略，迭代优化模型的监督微调和强化学习过程，有效增强了模型在文本驱动的分子生成任务中的表现。实验结果表明，Mol-R1在复杂分子推理任务中优于现有方法，为利用语言模型辅助分子设计提供了新的思路和工具。,27
"Stand-In: A Lightweight and Plug-and-Play Identity Control for Video
  Generation",Stand-In：一种轻量级即插即用的视频生成身份控制方法,Other,Tencent,https://arxiv.org/pdf/2508.07901,https://huggingface.co/papers/2508.07901,本文提出了Stand-In，一种轻量级且即插即用的视频生成身份控制框架。该方法通过在预训练视频生成模型中引入条件图像分支，并利用限制性自注意力机制实现身份信息的高效传递。仅需训练约1%的额外参数和少量数据，Stand-In即可在保持视频质量的同时，实现优于全参数训练方法的身份一致性。此外，该框架具备良好的兼容性，能够无缝应用于多种任务，如基于主体的视频生成、姿态参考生成、风格化和换脸，极大提升了视频生成的实用性和灵活性。,25
"Story2Board: A Training-Free Approach for Expressive Storyboard
  Generation",Story2Board：一种无需训练的表达性分镜生成方法,Diffusion Model,Other,https://arxiv.org/pdf/2508.09983,https://huggingface.co/papers/2508.09983,本文提出了Story2Board，一种无需训练即可从自然语言生成富有表现力故事板的方法。通过引入轻量级一致性机制，保持角色身份的同时支持场景布局、背景变化和叙事节奏的多样化，提升了故事板的连贯性和视觉丰富性。该方法利用现成语言模型将故事转化为分镜提示，无需修改模型结构或进行微调。作者还设计了新的评测基准和多样性指标，实验证明Story2Board在动态表现和叙事连贯性方面优于现有方法，推动了文本驱动视觉叙事的发展。,23
"AWorld: Dynamic Multi-Agent System with Stable Maneuvering for Robust
  GAIA Problem Solving",AWorld：具有稳定操控的动态多智能体系统用于稳健的GAIA问题求解,Agent,Other,https://arxiv.org/pdf/2508.09889,https://huggingface.co/papers/2508.09889,本文提出了AWorld框架下的动态多智能体系统，通过引入执行代理和守护代理的协作机制，有效提升了智能体在调用多种外部工具时的稳定性和准确性。守护代理在关键步骤对执行过程进行监督和纠正，减少了因工具输出噪声带来的错误。实验证明，该系统在GAIA测试集上显著优于单智能体及传统工具增强系统，获得开源项目排行榜第一名。研究展示了多智能体协作在构建更可靠智能系统中的重要作用。,20
"Diffusion LLMs Can Do Faster-Than-AR Inference via Discrete Diffusion
  Forcing",通过离散扩散强制实现扩散大语言模型的超越自回归推理速度,LLM,Other,https://arxiv.org/pdf/2508.09192,https://huggingface.co/papers/2508.09192,本文提出了一种名为离散扩散强制（D2F）的新策略，显著提升了扩散式大语言模型（dLLMs）的推理速度。该方法通过块状自回归生成和块间并行解码，实现了高效的推理过程，突破了现有dLLMs在速度上不及同规模自回归模型的瓶颈。实验表明，D2F模型在保持生成质量的同时，推理速度较主流自回归模型提升超过2.5倍，相较于传统dLLMs更是提升了50倍以上，具备较强的实际应用潜力。相关代码已开源。,19
"Seeing, Listening, Remembering, and Reasoning: A Multimodal Agent with
  Long-Term Memory",看见、聆听、记忆与推理：具备长期记忆的多模态智能体,Agent,ByteDance,https://arxiv.org/pdf/2508.09736,https://huggingface.co/papers/2508.09736,本文提出了M3-Agent，一种具备长期记忆能力的多模态智能体，能够实时处理视觉和听觉信息，构建并更新以实体为中心的多模态记忆，支持多轮推理和任务执行。为评估其记忆和推理能力，作者设计了包含机器人视角和网络视频的长视频问答基准M3-Bench。实验表明，M3-Agent在多项测试中显著优于现有最强基线，推动多模态智能体向更具人类特征的长期记忆和理解能力发展。相关模型和数据已公开。,17
"Echo-4o: Harnessing the Power of GPT-4o Synthetic Images for Improved
  Image Generation",Echo-4o：利用GPT-4o合成图像提升图像生成能力,Multimodal LLM,"Shanghai AI Lab, PKU",https://arxiv.org/pdf/2508.09987,https://huggingface.co/papers/2508.09987,本文提出了Echo-4o-Image，一个由GPT-4o生成的18万张合成图像数据集，旨在弥补真实图像数据中罕见场景的不足，并提供更干净、可控的监督信息，提升图像生成模型的性能和泛化能力。基于该数据集，作者微调了多模态生成模型Bagel，得到性能优异的Echo-4o模型。论文还设计了两个新的评测基准，促进更全面的图像生成能力评估。实验结果表明，Echo-4o及其数据集在多个模型和任务中均表现出显著提升，展示了合成数据在图像生成领域的重要价值。,14
"Learning to Align, Aligning to Learn: A Unified Approach for
  Self-Optimized Alignment",学习对齐，借对齐以学习：一种自我优化对齐的统一方法,LLM,Other,https://arxiv.org/pdf/2508.07750,https://huggingface.co/papers/2508.07750,本文提出了一种名为GRAO的统一框架，结合了监督微调和强化学习的优势，以提升语言模型的对齐能力。通过多样本生成、群体相对对齐损失和参考感知的参数更新，GRAO实现了更高效的策略优化和样本利用率。理论分析证明了其收敛性和效率优势，实验证明该方法在多项复杂人类对齐任务中显著优于现有主流方法。该研究为语言模型的能力进化提供了理论支持和实证依据。,14
"MathReal: We Keep It Real! A Real Scene Benchmark for Evaluating Math
  Reasoning in Multimodal Large Language Models",MathReal：我们保持真实！用于评估多模态大语言模型数学推理的真实场景基准,Multimodal LLM,Other,https://arxiv.org/pdf/2508.06009,https://huggingface.co/papers/2508.06009,本文提出了MathReal数据集，包含2000个由手机拍摄的真实场景数学题目图像，覆盖多种图像质量问题和不同难度等级，旨在评估多模态大语言模型在真实教育环境中的数学推理能力。通过设计多种实验，作者发现现有模型在处理真实、复杂的图像数学题时表现显著下降。论文深入分析了模型的识别、理解和推理缺陷，指出了未来改进方向，为推动多模态数学推理技术在教育领域的应用提供了重要资源和参考。,11
"Cooper: Co-Optimizing Policy and Reward Models in Reinforcement Learning
  for Large Language Models",Cooper：大语言模型中强化学习中策略模型与奖励模型的协同优化,LLM,Other,https://arxiv.org/pdf/2508.05613,https://huggingface.co/papers/2508.05613,本文提出了Cooper，一种在强化学习中同时优化策略模型和奖励模型的框架，旨在提升大语言模型的鲁棒性并减少奖励欺骗问题。Cooper结合了规则奖励的高精度与动态构建样本对训练奖励模型的方法，增强了奖励模型的稳定性。通过引入混合标注策略和基于参考答案的奖励建模，训练出高准确性的VerifyRM奖励模型。实验证明，Cooper不仅有效缓解了奖励欺骗，还提升了整体强化学习性能，为奖励模型在强化学习中的应用提供了新思路。,10
"ASTRA: Autonomous Spatial-Temporal Red-teaming for AI Software
  Assistants",ASTRA：面向AI软件助手的自主时空红队测试,Agent,Other,https://arxiv.org/pdf/2508.03936,https://huggingface.co/papers/2508.03936,本文提出了ASTRA，一种自动化系统，用于系统性发现AI代码生成和安全指导中的安全漏洞。ASTRA通过构建领域知识图，结合对模型输入和推理过程的动态探索，有效挖掘现实开发场景中可能存在的边缘漏洞。相比现有方法，ASTRA在多个评测领域发现了更多安全问题，并生成了高质量的测试案例，显著提升了模型的安全对齐效果。该系统为构建更安全可靠的AI软件助手提供了实用且高效的解决方案。,8
IAG: Input-aware Backdoor Attack on VLMs for Visual Grounding,IAG：面向视觉定位的输入感知型视觉语言模型后门攻击,Multimodal LLM,Other,https://arxiv.org/pdf/2508.09456,https://huggingface.co/papers/2508.09456,本文提出了一种针对视觉语言模型（VLMs）视觉定位任务的新型输入感知后门攻击方法IAG。该方法通过将攻击目标的语义信息嵌入图像，实现无视用户查询强制模型定位特定对象。利用文本条件生成网络和重建损失，IAG在保持图像外观隐蔽性的同时，有效突破开放词汇限制。实验结果表明，IAG在多个主流模型和数据集上均表现出较高的攻击成功率，且对模型正常性能影响较小，展示了其攻击的实用性和鲁棒性。该研究揭示了视觉定位任务中潜在的安全风险，强调了加强模型安全防护的必要性。,6
Noise Hypernetworks: Amortizing Test-Time Compute in Diffusion Models,Noise Hypernetworks：扩散模型中测试时计算的摊销,Diffusion Model,Other,https://arxiv.org/pdf/2508.09968,https://huggingface.co/papers/2508.09968,本文提出了一种名为Noise Hypernetwork的新方法，旨在将测试时的计算优化知识融入扩散模型，从而显著降低推理阶段的计算开销，同时保持生成质量。该方法通过训练一个辅助网络来调节输入噪声，替代传统的测试时噪声优化，避免了高昂的计算成本。实验证明，Noise Hypernetwork在保持模型性能的同时，大幅减少了推理时间，提升了扩散模型在实际应用中的效率和实用性。相关代码已开源。,5
"AimBot: A Simple Auxiliary Visual Cue to Enhance Spatial Awareness of
  Visuomotor Policies",AimBot：一种简单的辅助视觉提示以增强视觉运动策略的空间感知,Embodied AI,Other,https://arxiv.org/pdf/2508.08113,https://huggingface.co/papers/2508.08113,本文提出了AimBot，一种轻量级的视觉增强方法，通过在机器人操作的多视角RGB图像上叠加射线和瞄准镜标记，提供明确的空间提示，帮助机器人更好地理解末端执行器与物体的空间关系。该方法基于深度图和相机参数计算叠加信息，计算开销极低（不足1毫秒），且无需修改现有模型结构。实验证明，AimBot显著提升了多种视觉运动策略在模拟和真实环境中的表现，展示了空间视觉反馈在机器人操作中的重要作用。,4
