标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"The Devil behind the mask: An emergent safety vulnerability of Diffusion
  LLMs",面具背后的魔鬼：扩散式大语言模型的潜在安全漏洞,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2507.11097,https://huggingface.co/papers/2507.11097,本文揭示了扩散式大语言模型（dLLMs）在安全对齐方面的新漏洞，提出了DIJA框架，通过设计特定的掩码文本对抗提示，成功绕过了现有的安全机制。研究发现，dLLMs的双向建模和并行解码特性使其更易产生有害内容，标准防护措施难以生效。实验结果显示，DIJA在多项评测中显著优于现有攻击方法，暴露了dLLMs安全防护的薄弱环节，强调了针对该类模型重新设计安全策略的紧迫性。,37
"A Data-Centric Framework for Addressing Phonetic and Prosodic Challenges
  in Russian Speech Generative Models",面向俄语语音生成模型中语音和韵律挑战的数据中心框架,Other,Other,https://arxiv.org/pdf/2507.13563,https://huggingface.co/papers/2507.13563,本文针对俄语语音合成中存在的元音弱化、辅音清音化、重音变化、同形异义词歧义及不自然语调等难题，提出了一种数据驱动的解决方案。作者构建了Balalaika数据集，包含超过2000小时高质量俄语语音及详细文本标注（包括标点和重音信息）。实验结果表明，基于该数据集训练的模型在语音合成和增强任务中表现显著优于现有数据集。论文详细介绍了数据集构建流程、标注方法及对比评测结果，推动了俄语语音生成技术的发展。,34
"Franca: Nested Matryoshka Clustering for Scalable Visual Representation
  Learning",Franca：用于可扩展视觉表示学习的嵌套套娃聚类方法,Other,Other,https://arxiv.org/pdf/2507.14137,https://huggingface.co/papers/2507.14137,本文提出了Franca，一款首个完全开源的视觉基础模型，使用公开数据和透明训练流程，实现了与多种顶尖专有模型相当甚至更优的性能。针对现有自监督学习中聚类语义模糊的问题，作者设计了基于嵌套“套娃”结构的多头聚类投影器，能够逐层细化特征聚类而不增加模型复杂度。同时，提出了去除位置信息偏差的新策略，提升了语义表达的纯净度。Franca在多项下游任务中表现出色，推动了视觉模型的开放、可复现和高效发展。,12
"Mono-InternVL-1.5: Towards Cheaper and Faster Monolithic Multimodal
  Large Language Models",Mono-InternVL-1.5：迈向更廉价更快速的单体多模态大语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2507.12566,https://huggingface.co/papers/2507.12566,本文提出了Mono-InternVL-1.5，一种集成视觉理解与语言生成的单体多模态大语言模型。该模型通过引入视觉专家和改进的预训练策略，实现了稳定高效的视觉知识学习，显著降低了训练和推理成本。相比先前模型，Mono-InternVL-1.5在15个基准测试中表现优异，保持了竞争力的性能同时，推理速度提升明显。该工作推动了多模态模型向更经济、更快速的方向发展，具有广泛应用潜力。代码和模型已公开。,8
CSD-VAR: Content-Style Decomposition in Visual Autoregressive Models,CSD-VAR：视觉自回归模型中的内容-风格分解,Diffusion Model,Other,https://arxiv.org/pdf/2507.13984,https://huggingface.co/papers/2507.13984,本文提出了CSD-VAR，一种基于视觉自回归模型的内容-风格分解方法。该方法通过引入尺度感知的交替优化策略、基于奇异值分解的校正技术以及增强的键值记忆机制，有效提升了内容与风格的分离效果和内容保持能力。作者还构建了专门用于该任务的CSD-100数据集，涵盖多样化主题和艺术风格。实验结果表明，CSD-VAR在内容保真和风格迁移方面优于现有扩散模型方法，展示了其在图像创作和风格转换中的应用潜力。,6
"RedOne: Revealing Domain-specific LLM Post-Training in Social Networking
  Services",RedOne：揭示社交网络服务中领域特定大语言模型的后训练,LLM,Other,https://arxiv.org/pdf/2507.10605,https://huggingface.co/papers/2507.10605,本文提出了RedOne，一种针对社交网络服务（SNS）领域设计的大型语言模型。通过持续预训练、监督微调和偏好优化三阶段训练策略，RedOne在多项SNS任务中表现出显著提升，平均性能提高超过14%。此外，RedOne在实际应用中有效降低了有害内容的曝光率，提升了用户互动效果，展现出良好的泛化能力和实际应用潜力，为SNS平台内容管理和用户体验优化提供了有力支持。,4
"Inverse Reinforcement Learning Meets Large Language Model Post-Training:
  Basics, Advances, and Opportunities",逆向强化学习与大语言模型后训练：基础、进展与机遇,LLM,Other,https://arxiv.org/pdf/2507.13158,https://huggingface.co/papers/2507.13158,本文系统回顾了逆向强化学习在大规模语言模型（LLM）后训练中的应用，重点探讨了通过构建基于人类数据的神经奖励模型，实现模型对任务目标的有效对齐。论文梳理了强化学习在LLM对齐中的独特挑战与机遇，涵盖基础概念、关键方法、数据集与评测标准，以及计算效率等实际问题。同时，结合稀疏奖励强化学习的研究，指出了当前未解决的问题和未来研究方向，为提升语言模型的可靠性和可控性提供了理论支持和实践指南。,3
Mitigating Object Hallucinations via Sentence-Level Early Intervention,通过句子级早期干预缓解对象幻觉的SENTINEL方法,Multimodal LLM,Other,https://arxiv.org/pdf/2507.12455,https://huggingface.co/papers/2507.12455,本文提出了SENTINEL，一种针对多模态大语言模型中“幻觉”问题的早期干预方法。该方法通过自动生成和筛选句子级别的数据，利用两个开放词汇检测器验证视觉对象的存在，从而构建上下文相关的偏好学习数据，避免了对人工标注的依赖。通过在句子层面进行针对性训练，SENTINEL显著减少了模型生成的与视觉信息不符的内容，实验结果显示其在减少幻觉和提升模型整体表现方面均优于现有方法，具有较强的实用性和推广价值。,2
"The Generative Energy Arena (GEA): Incorporating Energy Awareness in
  Large Language Model (LLM) Human Evaluations",生成能量竞技场（GEA）：在大语言模型（LLM）人类评估中引入能耗意识,LLM,Other,https://arxiv.org/pdf/2507.13302,https://huggingface.co/papers/2507.13302,本文提出了生成能量竞技场（GEA），一种结合模型能耗信息的人类评估平台，用于评估大型语言模型（LLM）。传统自动化测试难以准确反映人类偏好，且人工评估成本高昂。GEA允许用户在了解模型能耗的情况下，对模型回答进行对比排序。初步结果显示，用户更倾向于选择能耗较低、模型较小的语言模型，表明在多数应用场景中，更复杂高能耗模型的性能提升不足以抵消其额外成本和能耗。这为LLM的可持续发展和实际应用提供了新的视角。,1
"Quantitative Risk Management in Volatile Markets with an Expectile-Based
  Framework for the FTSE Index",基于期望分位数框架的FTSE指数波动市场定量风险管理,Other,Other,https://arxiv.org/pdf/2507.13391,https://huggingface.co/papers/2507.13391,本研究针对波动性较大的市场环境，提出了一种基于期望分位数（expectile）的风险管理框架，应用于英国富时100指数。相比传统的风险度量方法如VaR，该框架在捕捉极端损失和市场剧烈波动时表现出更高的敏感性和稳定性。通过对20年市场数据的实证分析，结果显示期望分位数风险度量在多种置信水平和市场条件下均优于传统方法，提升了风险预测的准确性和模型的鲁棒性。研究还为金融机构提供了实用的实施指导，促进风险管理和合规性的改进。,0
