标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"Genius: A Generalizable and Purely Unsupervised Self-Training Framework
  For Advanced Reasoning",Genius：一种通用且纯无监督的自训练框架用于高级推理,LLM,"Shanghai AI Lab, PKU",https://arxiv.org/pdf/2504.08672,https://huggingface.co/papers/2504.08672,本文提出了Genius，一种通用且完全无监督的自训练框架，旨在提升大型语言模型的推理能力。与现有依赖人工标注或辅助模型的监督方法不同，Genius通过逐步搜索最优回答序列并模拟未来结果，采用前瞻性重采样策略评估每步价值。同时，针对无监督环境下的噪声和不确定性，设计了优势校准优化损失函数以增强训练稳定性。该方法实现了无需外部监督即可自我提升推理性能，为大规模无监督推理训练开辟了新路径。,39
xVerify: Efficient Answer Verifier for Reasoning Model Evaluations,xVerify：用于推理模型评估的高效答案验证器,LLM,PKU,https://arxiv.org/pdf/2504.10481,https://huggingface.co/papers/2504.10481,本文针对当前推理模型生成的复杂答案难以准确评估的问题，提出了xVerify，一种高效的答案验证器。通过构建包含多模型生成答案和多轮人工标注的VAR数据集，xVerify能够准确判断模型输出与参考答案的等价性。实验结果显示，xVerify在测试集和泛化集上均取得超过95%的准确率和F1分数，且部分模型版本的表现优于现有主流评测方法，证明了其在推理模型评估中的有效性和广泛适用性。所有相关资源已公开。,30
Heimdall: test-time scaling on the generative verification,Heimdall：生成式验证中的测试时扩展,LLM,ByteDance,https://arxiv.org/pdf/2504.10337,https://huggingface.co/papers/2504.10337,本文提出了Heimdall，一种基于长链式推理的生成式验证大模型，显著提升了对复杂数学问题解答的正确性判断能力。通过纯强化学习，验证准确率从62.5%提升至94.5%，并通过多次采样进一步提升至97.5%。此外，作者设计了“悲观验证”机制，利用Heimdall筛选最可信解答，显著提升了数学竞赛题目的解题准确率。最后，Heimdall被应用于自动知识发现系统，有效识别数据集中的错误，验证了其良好的泛化和实际应用价值。,23
Pixel-SAIL: Single Transformer For Pixel-Grounded Understanding,Pixel-SAIL：用于像素级理解的单一Transformer模型,Multimodal LLM,ByteDance,https://arxiv.org/pdf/2504.10465,https://huggingface.co/papers/2504.10465,本文提出了Pixel-SAIL，一种仅使用单一变换器的多模态大语言模型，专注于像素级的视觉理解任务。通过引入可学习的上采样模块、视觉提示注入策略和视觉专家蒸馏方法，Pixel-SAIL显著提升了细粒度特征提取能力。该模型简化了传统系统中依赖多个视觉编码器和分割专家的复杂架构，同时在多个像素理解任务和基准测试中表现出与现有方法相当甚至更优的性能。此外，作者构建了一个综合性的像素理解基准数据集，进一步验证了模型的有效性。,22
Seedream 3.0 Technical Report,Seedream 3.0 技术报告,Diffusion Model,ByteDance,https://arxiv.org/pdf/2504.11346,https://huggingface.co/papers/2504.11346,本文介绍了Seedream 3.0，一款高性能中英双语图像生成基础模型。通过扩充数据集、优化训练策略和引入多项新技术，Seedream 3.0显著提升了对复杂文本提示的理解能力、细致的文字排版表现以及图像的视觉质量和分辨率（最高支持2K）。此外，模型采用创新的加速方法，实现了4到8倍的推理速度提升，同时保持图像质量。实验结果表明，Seedream 3.0在多项指标上优于前代版本，特别适合专业级中文字符图像生成，具有重要的应用价值。,21
TextArena,TextArena,Agent,Other,https://arxiv.org/pdf/2504.11442,https://huggingface.co/papers/2504.11442,本文介绍了TextArena，一个开源的文本竞技游戏平台，包含57个以上的单人及多人游戏环境，专为训练和评估大型语言模型的智能行为设计。通过在线对战系统，模型不仅能与人类玩家和其他模型实时竞技，还能获得动态的评分反馈。TextArena弥补了传统评测中对社交技能如谈判、心智理论和欺骗能力考察不足的空白，支持社区扩展和便捷集成新游戏，为语言模型的多样化能力评估提供了创新且实用的平台。相关资源和文档均公开可获取。,19
"How Instruction and Reasoning Data shape Post-Training: Data Quality
  through the Lens of Layer-wise Gradients",指令与推理数据如何影响后训练：基于层级梯度视角的数据质量分析,LLM,Other,https://arxiv.org/pdf/2504.10766,https://huggingface.co/papers/2504.10766,本文通过分析大语言模型在后训练阶段不同质量的指令和推理数据对模型梯度的影响，揭示了数据质量如何影响微调过程。研究发现，数据质量与梯度的特征值分布密切相关，高质量数据通常对应更低的核范数和更高的有效秩，后者在区分数据细微差异上表现更优。推理数据相比指令数据具有更丰富的梯度结构，反映了任务复杂度的差异。此外，不同模型家族在梯度模式上存在显著差异，而同一模型家族内不同规模模型表现相似。本研究为理解数据质量与训练稳定性的关系提供了统一视角，有助于优化后训练的数据选择策略。,19
"The Scalability of Simplicity: Empirical Analysis of Vision-Language
  Learning with a Single Transformer",简约的可扩展性：基于单一Transformer的视觉-语言学习的实证分析,Multimodal LLM,ByteDance,https://arxiv.org/pdf/2504.10462,https://huggingface.co/papers/2504.10462,本文提出了SAIL，一种基于单一Transformer的多模态大语言模型，能够在同一架构内直接处理原始图像像素和文本信息。与传统依赖预训练视觉编码器的模块化模型不同，SAIL通过调整注意力机制和位置编码实现视觉与语言的有效融合，简化了模型结构。实验表明，随着训练数据和模型规模的扩大，SAIL在性能上可与模块化模型相媲美，且展现出更好的扩展性和不同的信息流特征。此外，SAIL在视觉任务中表现出强大的表示能力，达到与大型视觉模型相当的水平。该工作为多模态学习提供了一种更简洁高效的解决方案。,12
Efficient Process Reward Model Training via Active Learning,通过主动学习高效训练Process Reward Model,LLM,Other,https://arxiv.org/pdf/2504.10559,https://huggingface.co/papers/2504.10559,本文提出了一种基于主动学习的训练方法ActPRM，用于提升过程奖励模型（PRM）在大语言模型中的训练效率。通过主动筛选模型最不确定的样本进行标注，显著减少了标注成本，同时保持甚至提升了模型性能。该方法在数学推理任务中实现了50%的标注量节省，并通过对百万级推理轨迹的数据筛选，进一步提升了模型在多个基准测试中的表现，达到新的最先进水平。此工作有效缓解了细粒度步骤标注的难题，推动了过程奖励模型的实用化和规模化发展。,8
Efficient Reasoning Models: A Survey,高效推理模型：综述,LLM,Other,https://arxiv.org/pdf/2504.10903,https://huggingface.co/papers/2504.10903,本文综述了推理模型在解决复杂逻辑任务中的最新进展，重点关注如何提升推理效率以应对生成长链思维过程带来的计算负担。文章将相关研究归纳为三大方向：缩短推理链以减少冗余、开发体积更小且推理能力强的模型、以及设计更快的推理策略以加速推理过程。该综述为推动高效推理模型的研究提供了系统的梳理和参考，有助于促进实际应用中的推理效率提升。,7
