标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,DeepSeek-V3.2：推动开放大语言模型的前沿,LLM,Other,https://arxiv.org/pdf/2512.02556,https://huggingface.co/papers/2512.02556,本文介绍了DeepSeek-V3.2，一款兼具高效计算与卓越推理能力的开源大语言模型。其主要创新包括引入了降低计算复杂度的稀疏注意力机制，采用可扩展的强化学习框架提升模型性能，及开发大规模任务合成流水线以增强模型在复杂交互环境中的泛化与指令执行能力。实验结果表明，DeepSeek-V3.2在多个复杂推理和竞赛任务中表现优异，部分版本甚至超越了GPT-5和Gemini-3.0-Pro，展现了其在开放领域推动大模型性能边界的显著价值。,77
MG-Nav: Dual-Scale Visual Navigation via Sparse Spatial Memory,MG-Nav：基于稀疏空间记忆的双尺度视觉导航,Embodied AI,Other,https://arxiv.org/pdf/2511.22609,https://huggingface.co/papers/2511.22609,本文提出了MG-Nav，一种结合全局记忆规划与局部几何控制的双尺度视觉导航框架。该方法通过构建紧凑的稀疏空间记忆图，整合多视角关键帧和物体语义，实现对环境的高效表示和定位。全局规划生成可达路径节点，局部控制则利用障碍感知策略执行导航，并引入轻量级几何模块提升目标识别和视角对齐能力。实验表明，MG-Nav在多个基准测试中实现了优异的零样本导航性能，且对动态环境变化和未知场景具有较强的鲁棒性。,42
MultiShotMaster: A Controllable Multi-Shot Video Generation Framework,MultiShotMaster：一种可控的多镜头视频生成框架,Diffusion Model,Other,https://arxiv.org/pdf/2512.03041,https://huggingface.co/papers/2512.03041,本文提出了MultiShotMaster，一种支持多镜头视频生成的可控框架。通过引入两种新型位置编码方法，实现了镜头间灵活排列和时序连贯，增强了视频叙事的连贯性和控制能力。为解决多镜头视频数据匮乏问题，作者设计了自动化数据标注流程，提取多镜头视频及其描述信息。该框架支持文本驱动的镜头一致性、角色动作定制及背景场景个性化，且镜头数量和时长均可自由调整。实验结果表明，MultiShotMaster在多镜头视频生成的表现和可控性方面具有显著优势。,38
Guided Self-Evolving LLMs with Minimal Human Supervision,在最小人类监督下的引导式自我进化大语言模型,LLM,Tencent,https://arxiv.org/pdf/2512.02472,https://huggingface.co/papers/2512.02472,本文提出了R-Few，一种结合轻量级人类监督的引导式自我演化框架，旨在解决传统自我演化模型训练中性能停滞和退化的问题。通过在每轮训练中利用少量人工标注样本指导问题生成，并采用基于难度的混合训练策略，R-Few实现了模型在数学和推理任务上的持续稳定提升。实验表明，该方法在减少人为干预的同时，有效缓解了模型偏差和性能波动，推动了大语言模型的可控自我进化，提升了训练效率和效果。,33
SimScale: Learning to Drive via Real-World Simulation at Scale,SimScale：通过大规模真实世界仿真学习驾驶,Agent,Other,https://arxiv.org/pdf/2511.23369,https://huggingface.co/papers/2511.23369,本文提出了SimScale，一种基于大规模真实驾驶数据扩展的仿真框架，通过对车辆轨迹进行扰动并生成高质量多视角场景，合成大量未见过的驾驶状态。结合伪专家轨迹提供的行为指导，SimScale实现了真实与仿真数据的联合训练，有效提升了自动驾驶系统在复杂和罕见场景下的鲁棒性与泛化能力。实验证明，该方法在多个真实驾驶基准测试中显著优于仅用真实数据训练的模型，且性能提升可通过增加仿真数据规模持续获得，展示了仿真辅助学习在自动驾驶中的广阔应用前景。,30
Skywork-R1V4: Toward Agentic Multimodal Intelligence through Interleaved Thinking with Images and DeepResearch,Skywork-R1V4：通过图像与深度检索交错思考迈向智能多模态智能体,Agent,Other,https://arxiv.org/pdf/2512.02395,https://huggingface.co/papers/2512.02395,本文提出了Skywork-R1V4，一种拥有300亿参数的多模态智能模型，创新性地将图像处理与深度多模态搜索结合，通过交替推理实现视觉操作与外部知识检索的动态融合。该模型仅通过监督学习在少量高质量数据上训练，无需强化学习，便在多项感知和多模态搜索任务中达到领先水平。Skywork-R1V4展示了复杂多步骤任务的长远规划与执行能力，证明了精心设计的监督训练即可实现高效且智能的多模态代理系统。,30
DualCamCtrl: Dual-Branch Diffusion Model for Geometry-Aware Camera-Controlled Video Generation,DualCamCtrl：面向几何感知的双分支扩散模型用于摄像机控制的视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2511.23127,https://huggingface.co/papers/2511.23127,本文提出了DualCamCtrl，一种用于摄像机控制视频生成的端到端扩散模型。该方法通过双分支结构同时生成与摄像机视角一致的RGB和深度序列，并引入语义引导的互对齐机制，实现了两种信息的有效融合。此设计帮助模型更好地分离外观与几何信息，使生成的视频更准确地遵循指定的摄像机轨迹。实验结果表明，DualCamCtrl在保持摄像机运动一致性方面优于现有方法，摄像机运动误差降低超过40%，提升了视频生成的质量和真实感。,27
InnoGym: Benchmarking the Innovation Potential of AI Agents,InnoGym：评估AI智能体创新潜力的基准测试,Agent,Other,https://arxiv.org/pdf/2512.01822,https://huggingface.co/papers/2512.01822,本文提出了InnoGym，一个首创的基准测试和评估框架，用于系统衡量AI代理的创新潜力。InnoGym通过“性能提升”和“新颖性”两项指标，既评估AI方案的效果改进，也关注其方法的独创性。该基准涵盖18个真实工程与科学任务，配合统一执行环境iGym，实现结果的可复现和长期评估。实验表明，尽管部分AI代理能产生新颖方案，但其稳定性不足限制了性能提升，揭示了创新与实用性之间的差距，强调了兼顾创造力与效果的评测需求。,23
ViSAudio: End-to-End Video-Driven Binaural Spatial Audio Generation,ViSAudio：端到端视频驱动的双耳空间音频生成,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2512.03036,https://huggingface.co/papers/2512.03036,本文提出了ViSAudio，一种从静音视频直接生成高质量双耳空间音频的端到端框架。为支持该任务，作者构建了包含约9.7万对视频与双耳音频的BiAudio数据集，涵盖多样场景和摄像机旋转路径。ViSAudio采用双分支结构和条件时空模块，有效保持左右声道的一致性与空间特征，实现音频与视频的精确时空对齐。实验结果表明，ViSAudio在空间沉浸感和音频质量上显著优于现有方法，能够动态适应视角变化和声源运动。该工作推动了视频驱动空间音频生成技术的发展。,19
WorldMM: Dynamic Multimodal Memory Agent for Long Video Reasoning,WorldMM：用于长视频推理的动态多模态记忆智能体,Agent,Other,https://arxiv.org/pdf/2512.02425,https://huggingface.co/papers/2512.02425,本文提出了WorldMM，一种结合文本与视觉信息的多模态记忆代理，用于长视频理解和推理。WorldMM设计了三种互补记忆：记录多时间尺度事实事件的情景记忆、持续更新概念知识的语义记忆，以及保存场景细节的视觉记忆。通过自适应检索机制，模型能灵活选择最相关的记忆源和时间粒度，从而有效捕捉长视频中跨时段的复杂信息。实验证明，WorldMM在多个长视频问答基准测试中显著优于现有方法，提升了约8.4%的性能，展示了其在长视频推理任务中的优势。,18
