标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
The End of Manual Decoding: Towards Truly End-to-End Language Models,手动解码的终结：迈向真正的端到端语言模型,LLM,Tencent,https://arxiv.org/pdf/2510.26697,https://huggingface.co/papers/2510.26697,本文提出了AutoDeco，一种能够实现真正端到端文本生成的新型模型架构。该方法通过在每一步动态预测解码参数（如温度和采样概率阈值），使模型能够自我调节生成策略，避免了传统手动调参的繁琐和局限。实验表明，AutoDeco在多个基准测试中显著优于默认解码方法，且性能接近于最佳静态调参的上限。此外，模型还能理解自然语言指令，按需调整生成过程，实现更灵活和可控的文本生成。这为语言模型的交互式和可调节解码开辟了新方向。,87
Emu3.5: Native Multimodal Models are World Learners,Emu3.5：原生多模态模型即世界学习者,Multimodal LLM,Other,https://arxiv.org/pdf/2510.26583,https://huggingface.co/papers/2510.26583,本文提出了Emu3.5，一种大规模多模态世界模型，能够自然地处理和生成视觉与语言交织的信息。该模型通过端到端训练，利用超过10万亿视觉语言数据进行统一预测，支持长时序、多模态内容的生成与理解。通过引入离散扩散适配技术，显著提升了推理速度而不损失性能。Emu3.5展现了强大的多模态推理能力和通用的世界建模能力，能够在多样场景下实现一致的时空理解和开放式交互操作。实验结果显示其在图像生成与编辑任务中表现优异，具备广泛应用潜力。模型已开源，促进社区研究发展。,65
"Kimi Linear: An Expressive, Efficient Attention Architecture",Kimi Linear：一种富表达性且高效的注意力架构,LLM,Other,https://arxiv.org/pdf/2510.26692,https://huggingface.co/papers/2510.26692,本文提出了Kimi Linear，一种结合线性注意力的新型架构，首次在多种任务和场景下实现了优于传统全注意力机制的性能表现。其核心模块Kimi Delta Attention通过改进的门控机制，更高效地利用有限记忆资源，同时采用专门设计的算法显著降低计算成本。实验证明，Kimi Linear在保持训练条件一致的情况下，显著提升了任务表现，减少了缓存使用，并大幅加快了长序列的解码速度。该方法兼具高效性与表现力，可作为全注意力架构的高性能替代方案。论文还开源了相关代码和模型，促进后续研究。,52
"Can Agent Conquer Web? Exploring the Frontiers of ChatGPT Atlas Agent in
  Web Games",智能体能征服网络吗？探索ChatGPT Atlas智能体在网页游戏中的前沿能力,Agent,OpenAI,https://arxiv.org/pdf/2510.26298,https://huggingface.co/papers/2510.26298,本文评估了OpenAI ChatGPT Atlas在网页游戏中的交互能力，选取了包括T-Rex Runner、数独、Flappy Bird和Stein.world等多款浏览器游戏作为测试场景。结果显示，Atlas在逻辑推理类任务（如数独）表现优异，完成速度显著快于人类基准；但在需要精准时机和操作的实时游戏中表现较弱，难以突破初级关卡。研究表明，尽管Atlas具备较强的分析处理能力，但在动态、实时交互的网页环境中仍存在明显局限，为未来智能网页代理的发展指明了方向。,40
Exploring Conditions for Diffusion models in Robotic Control,探索扩散模型在机器人控制中的条件设计,Embodied AI,Other,https://arxiv.org/pdf/2510.15510,https://huggingface.co/papers/2510.15510,本文探讨了如何利用预训练的文本到图像扩散模型，为机器人控制任务获取适应性更强的视觉表示。研究发现，直接使用文本条件在机器人控制中效果有限，原因在于模型训练数据与控制环境存在差异。为此，作者提出了ORCA方法，通过引入可学习的任务提示和视觉提示，有效捕捉控制所需的动态细节，从而显著提升了机器人控制的表现。该方法在多个基准测试中达到领先水平，展示了扩散模型在机器人视觉控制领域的潜力。,36
"AMO-Bench: Large Language Models Still Struggle in High School Math
  Competitions",AMO-Bench：大语言模型在高中数学竞赛中仍面临挑战,LLM,Other,https://arxiv.org/pdf/2510.26768,https://huggingface.co/papers/2510.26768,本文提出了AMO-Bench，一个包含50道高难度原创数学题的评测基准，旨在更有效地测试大型语言模型（LLMs）的数学推理能力。相比现有以高中数学竞赛题为基础的评测，AMO-Bench题目难度达到国际数学奥林匹克水平，且仅需给出最终答案，便于自动评分。对26个主流LLMs的测试结果显示，即使表现最好的模型准确率也仅为52.4%，大多数模型低于40%，表明当前模型在高难度数学推理上仍有较大提升空间。该基准的发布有助于推动语言模型推理能力的进一步发展。,30
Surfer 2: The Next Generation of Cross-Platform Computer Use Agents,Surfer 2：下一代跨平台计算机使用智能体,Agent,Other,https://arxiv.org/pdf/2510.19949,https://huggingface.co/papers/2510.19949,本文提出了Surfer 2，一种基于视觉观察的统一架构，能够在网页、桌面和移动三大环境中实现高效的跨平台操作。该系统通过层次化上下文管理、独立的规划与执行机制以及自我验证与自适应恢复，保证了长时间任务的可靠完成。Surfer 2在多个基准测试中表现优异，准确率显著超过现有方法，且无需针对特定任务进行微调，多次尝试后甚至超越人类表现。研究表明，系统化的协同设计能增强基础模型能力，实现仅凭视觉交互的通用计算机控制，推动下一代视觉语言模型的发展。,28
"Are Video Models Ready as Zero-Shot Reasoners? An Empirical Study with
  the MME-CoF Benchmark",视频模型准备好作为零样本推理器了吗？基于MME-CoF基准的实证研究,Other,PKU,https://arxiv.org/pdf/2510.26802,https://huggingface.co/papers/2510.26802,本文针对当前先进的视频生成模型在无监督视觉推理任务中的表现进行了系统评估，提出了MME-CoF基准用于测试模型在空间、几何、物理、时间和逻辑等12个维度的推理能力。研究发现，尽管视频模型在短时空间一致性和局部动态推理上表现出一定潜力，但在长时因果推理、严格几何约束和抽象逻辑方面仍存在显著不足。目前它们尚未能作为可靠的零样本推理工具，但可作为辅助视觉引擎，与专门的推理模型结合使用，展现出应用前景。,28
"The Quest for Generalizable Motion Generation: Data, Model, and
  Evaluation",通用运动生成的探索：数据、模型与评估,Diffusion Model,THU,https://arxiv.org/pdf/2510.26794,https://huggingface.co/papers/2510.26794,本文针对3D人体动作生成在泛化能力上的瓶颈，提出了一套系统性框架，通过借鉴视频生成领域的先进经验，从数据、模型和评估三方面推动动作生成技术的发展。作者构建了包含22.8万高质量样本的大规模多模态数据集ViMoGen-228K，设计了融合多源信息的扩散变换模型ViMoGen及其轻量版ViMoGen-light，并引入层次化评测基准MBench以实现细粒度性能评价。实验结果表明，该框架在动作质量和泛化能力上显著优于现有方法，促进了3D动作生成的实用性和多样性。,26
"Supervised Reinforcement Learning: From Expert Trajectories to Step-wise
  Reasoning",监督强化学习：从专家轨迹到逐步推理,LLM,Other,https://arxiv.org/pdf/2510.25992,https://huggingface.co/papers/2510.25992,本文提出了一种名为“监督强化学习”（SRL）的新方法，旨在提升小规模语言模型解决多步推理问题的能力。SRL通过让模型在执行每一步动作前生成内部推理过程，并基于与专家示范的逐步动作相似度给予更细腻的奖励，克服了传统监督微调易过拟合和强化学习难以采样正确解的局限。实验表明，SRL显著优于现有方法，并且与强化学习结合训练能进一步提升性能。此外，SRL在推理和软件工程任务中均表现出良好的泛化能力，展现了其作为推理导向模型训练框架的广泛适用性和有效性。,22
