公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-07-13 08:24:56,直播预告：AI时代的信息/知识类产品如何差异化突围？和反向词典/语鲸聊聊如何用AI时代的搜索与RSS｜AI产品Time,AI时代信息与知识类产品的差异化设计与应用探索,本文介绍了量子位智库举办的AI产品Time访谈，聚焦AI信息处理产品如何在巨头布局下实现差异化突围。深言科技创始人岂凡超分享了其基于大模型的智能信息处理平台及旗下产品反向词典WantWords、深言达意和语鲸的成功经验，展示了AI在信息收集、分发与消费全链路中的应用，助力提升用户信息处理效率，缓解信息焦虑。,Other,Other,岂凡超,https://mp.weixin.qq.com/s/OL3G1TpKlsf4C2Ykr2aBrw
DrugAI,2025-07-13 01:00:29,Nat. Hum. Behav. | 机器学习解码人类策略思维的复杂逻辑,基于深度学习的人类策略思维行为模型研究,本文通过大规模二维矩阵博弈实验，收集超过9万条人类决策数据，比较了传统行为博弈模型与深度神经网络模型在预测人类策略选择上的表现。结果显示，深度学习模型在预测准确性上优于经典模型，且结合上下文相关参数的结构化行为模型显著提升了解释力，揭示了博弈复杂性对认知策略的影响，推动了人类策略行为理论的发展。,Agent,Other,,https://mp.weixin.qq.com/s/w7kc097KzD7Q9oPm13qtWg
机器学习POD,2025-07-13 00:17:53,可能这次要彻底摆脱 tokenization 了！Mamba作者再发颠覆性论文，挑战Transformer,基于动态分块的端到端分层序列建模网络H-Net及其对传统Tokenization的替代研究,本文介绍了由Albert Gu等人提出的端到端分层网络H-Net，采用动态分块机制替代传统的Tokenization流程，实现对序列数据的自主分块与处理。该方法通过内容感知和上下文自适应的分割策略，提升了模型的表征能力和数据效率。在多模态序列（如中文、代码、DNA）中表现出显著优势，且在10亿参数规模下已超越基于BPE分词的Transformer基线，展示了无分词器端到端语言模型的潜力。,LLM,Other,"Albert Gu, Rohan Paul",https://mp.weixin.qq.com/s/i3LXHlGTMyYbiqdbLbtTUw
机器学习算法与自然语言处理,2025-07-12 23:17:36,Grok4全网玩疯，成功通过小球编程测试，Epic创始人：这就是AGI,Grok4模型多任务能力评测及AGI潜力探讨,本文介绍了由马斯克支持的Grok4大语言模型在多项测试中的表现，包括物理推理、法律问题分析、编程语言转换及数学公式可视化等。Grok4在这些任务中表现优异，尤其在复杂推理和代码生成方面超过了OpenAI的o3模型。Epic创始人Tim Sweeney称其为AGI，马斯克也表达了认同。文章还探讨了Grok4在SVG绘图和专家协作环境中的应用，展示了其多模态和推理能力的潜力。,AGI,Other,"Elon Musk, Tim Sweeney",https://mp.weixin.qq.com/s/xl3XHCH0zhhMl5OFE5st9g
机器学习算法与自然语言处理,2025-07-12 23:17:36,早鸟票延期|NLPCC2025和第十届语言与智能高峰论坛注册开启,NLPCC2025及第十届语言与智能高峰论坛注册开启及早鸟票延期通知,NLPCC2025会议将于2025年8月7日至9日在新疆乌鲁木齐举办，会议与第十届语言与智能高峰论坛同期举行。大会邀请了多位国际知名学者作为特邀报告人，注册早鸟票延期至7月18日。会议由中国计算机学会自然语言处理专委会主办，旨在促进自然语言处理和机器学习领域的学术交流与合作。会议官网及注册系统现已开放，提供优惠注册及酒店预订信息。,Other,Other,"Mark Steedman, Maarten de Rijke",https://mp.weixin.qq.com/s/ypwQlnPrWLgJtZzLNnGZ_Q
机器学习算法与自然语言处理,2025-07-12 23:17:36,谈一谈对大模型对齐框架的反思及其改进思路,大模型对齐框架的反思与改进思路探讨,本文分析了当前大模型对齐技术框架中存在的统一输出标准限制模型个性化和自我进化的问题，指出现有SFT+RM+DPO/PPO流程难以满足千人千面和千题千面的需求。文章提出通过调整对齐各阶段，减少对人力标注依赖，实现模型自我进化和多样化输出，以提升大模型的智能化和用户体验。,LLM,Other,,https://mp.weixin.qq.com/s/z6RSBRHia9BNk183CIWGvQ
机器学习算法与自然语言处理,2025-07-12 23:17:36,大模型「越用越快」！SpeedupLLM首次验证，大降56%推理预算,基于记忆机制的大语言模型推理加速研究,本文系统验证了大语言模型（LLM）在利用过往经验和动态计算资源分配机制下，能够实现推理效率显著提升，最高节省56%的推理预算，同时准确率提升。研究通过大规模实验，分析了不同记忆机制和问题相似度对推理加速的影响，揭示了LLM“越用越快”的现象及其普适性，指出情节记忆优于反思记忆，In-Context学习在低样本场景下更高效，且参数记忆可持续提升推理速度。,LLM,Other,"Bo Pan, Liang Zhao",https://mp.weixin.qq.com/s/5AJ6YmdFH5EZPfuv8ytyOA
AINLP,2025-07-12 22:55:45,中国中文信息学会大模型与生成专委会2025大模型战略研讨会成功举办,中国中文信息学会大模型与生成专委会2025大模型战略研讨会综述,2025年6月27日，中国中文信息学会大模型与生成专委会在哈尔滨举办2025大模型战略研讨会，聚焦OpenAI-O1、DeepSeek-R1等技术革新，探讨后大模型时代研究方向并发布CIPS-LMG华为云脑洞基金。会议邀请多位自然语言处理及大模型领域专家，涵盖多模态大模型后训练技术、基础大模型智能水平提升及大模型赋能智慧农业等主题，展开扩散模型与自回归模型未来趋势及大模型安全对齐的思辨讨论，促进学术交流与产业合作。,LLM,Other,"张民, 宗成庆, 李生, 杨振华, 左旺孟, 东昱晓, 刘劼, 邱锡鹏",https://mp.weixin.qq.com/s/P1Urk9j5fjaB47adzsUf9A
机智流,2025-07-12 22:05:34,ICML 2025 多模态 方向Oral论文盘点,ICML 2025 多模态大模型关键技术进展综述,本文盘点了ICML 2025多模态大模型领域的四篇Oral论文，聚焦知识增强（SK-VQA）、多模态通才能力评测（General-Level & General-Bench）、跨模态推理基准（EMMA）及细粒度情感理解（AffectGPT）。这些研究针对多模态模型的知识瓶颈、推理瓶颈和情感瓶颈提出系统性突破，推动多模态通用智能体向具备知识检索、深度推理和情绪理解的AGI方向迈进。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/sLq48GxquT2v_GN0w3obEg
新智元,2025-07-13 08:52:38,从OpenAI叛逃谷歌！这位27岁小哥，成了奥特曼最忌惮的「秘密武器」,Logan Kilpatrick在谷歌推动AI开发者生态的角色分析,本文介绍了27岁的Logan Kilpatrick从OpenAI跳槽至谷歌，成为谷歌AI Studio负责人及开发者社区关键人物。他利用技术能力和开发者洞察力，推动谷歌AI产品快速迭代，助力谷歌在AI领域缩小与OpenAI的差距。文章还提及谷歌内部对其潜力的认可及其在Google I/O大会上的表现，反映出谷歌在AI战略上的转变和对开发者生态的重视。,LLM,"DeepMind, OpenAI","Logan Kilpatrick, Sergey Brin, Sundar Pichai",https://mp.weixin.qq.com/s/PWHvfSG90rYmtvmomudcwg
