公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
DrugAI,2025-09-11 02:31:48,Cell | AI揭示细菌进化关键：镜像实验科学解码基因转移机制,基于大语言模型的AI共同科学家揭示细菌基因转移机制,研究利用基于大语言模型的“AI共同科学家”平台，独立提出并验证了帽壳形成型噬菌体诱导染色体岛(cf-PICIs)通过劫持多种噬菌体尾部实现跨物种传播的机制。AI提出的五个主要假设与实验结果高度一致，部分假设引导了新的研究方向。与其他AI系统比较显示，AI共同科学家在复杂生物学问题上生成可验证假设具有独特优势，展示了AI在科学发现中的创造潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/DI3dM98I5wT8R6czwcYnGg
具身智能之心,2025-09-11 02:03:49,π0.5开源前，国内也开源了一个强大的端到端统一基础模型！具备强泛化和长程操作,国内开源端到端具身智能基础模型WALL-OSS及其泛化能力研究,本文介绍了国内自变量机器人开源的端到端具身智能基础模型WALL-OSS，该模型通过大规模多模态预训练实现视觉-语言-动作的紧耦合，具备强泛化和长周期复杂操控能力。WALL-OSS采用QwenVL2.5-3B主干网络，结合离散与连续动作建模，支持低成本训练和高效部署，显著提升了视觉语言模型在具身智能领域的指令遵循和动作生成能力，推动了从视觉语言模型向具身基础模型的演进。,Embodied AI,Other,"王昊, 柯丽一鸣",https://mp.weixin.qq.com/s/dxbf8vi2sjNCg_IpLefutA
具身智能之心,2025-09-11 02:03:49,西湖大学最新！ARFM：结合VLA模仿学习与强化学习的优势,ARFM：结合流匹配与强化学习的视觉-语言-动作模型后训练方法,西湖大学团队提出自适应强化流匹配（ARFM）方法，针对基于流匹配的视觉-语言-动作（VLA）模型在复杂任务中动作精度不足的问题，通过引入自适应缩放因子融合强化学习信号，实现对高质量数据的重点关注和训练稳定性的平衡。大量仿真及真实机械臂实验验证了ARFM在泛化能力、抗干扰性和少样本学习上的显著提升，推动了VLA流模型在机器人复杂操控任务中的应用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/gt4i9757pS1T82ENsoPNow
具身智能之心,2025-09-11 02:03:49,库克挤爆牙膏！5999元iPhone17上高刷，新款耳机能测心率+同传,苹果发布iPhone 17系列及智能穿戴设备，搭载高刷新率屏幕与健康监测功能,苹果公司发布了iPhone 17系列，包括标准版首次配备120Hz自适应高刷新率屏幕，搭载A19芯片，提升性能和AI能力。新款AirPods Pro支持心率检测和同声传译功能，Apple Watch新增5G通信及健康功能。此次发布强调设计与智能化升级，提升用户体验和设备互联性能。,Other,Other,Tim Cook,https://mp.weixin.qq.com/s/2g-cwWyhDv6g4F8zo2Vd7g
具身智能之心,2025-09-11 02:03:49,上交发布U-Arm：突破成本壁垒，实现超低成本通用机械臂遥操作,U-Arm：一种超低成本高兼容性的机械臂主从遥操作系统设计,本文介绍了U-Arm，一种开源且成本极低的机械臂主从遥操作系统，旨在解决现有遥操作设备高成本与低兼容性的矛盾。U-Arm通过简化设计，采用无主动驱动的关节角度记录方式，结合3D打印结构优化，实现了50美元左右的单臂成本，并支持多种主流6/7自由度商用机械臂。系统设计涵盖硬件结构、电机改造及运动算法，提升了操作的稳定性和适配性，促进真实机械臂数据的高效采集与策略学习。,Embodied AI,Other,Yanwen Zou,https://mp.weixin.qq.com/s/3Va72lvBTUmbKYgC00_oUA
量子位,2025-09-11 01:58:05,她们估值840亿，刚发了第一个AI成果,解决大语言模型推理中非确定性问题的批次不变性方法研究,Thinking Machines发布首篇研究博客，提出通过实现批次不变性来克服大语言模型推理中的非确定性问题。研究发现推理结果的不一致主要源于批次大小变化导致的计算顺序差异，进而放大了浮点数非结合性带来的误差。该方法通过固定归约顺序和统一内核配置，确保RMSNorm、矩阵乘法和注意力机制的批次不变性，显著提升推理结果的可复现性，验证了其在模型推理确定性和在线强化学习中的有效性。,LLM,Other,"Mira Murati, 翁荔",https://mp.weixin.qq.com/s/2m_8ZPYBBIs3SuKoEJWiIw
量子位,2025-09-11 01:58:05,李飞飞一年前究竟说了啥？怎么又火了,李飞飞关于大语言模型与空间智能局限性的观点及相关实验分析,本文回顾了李飞飞一年前关于大语言模型局限性的访谈，指出语言模型基于一维离散token序列，难以有效表示和理解三维物理世界。通过Animal-AI和ABench-Physics等实验，验证了多模态大模型在物理认知和空间智能任务中的不足，表现远不及人类儿童和专用机器人。文章强调语言模型与空间智能在本质上的差异，讨论了未来模型结合物理世界感知的可能方向。,Multimodal LLM,Other,李飞飞,https://mp.weixin.qq.com/s/VG-ZznwNkDarBHP1oxYcmA
新智元,2025-09-11 01:51:06,世界首富换人！81岁硅谷狂人4000亿身价碾压马斯克，33岁华裔才女逆袭,甲骨文创始人Larry Ellison身价跃升及云计算与AI算力市场发展分析,2025年，甲骨文创始人Larry Ellison因云计算和AI算力业务大幅增长，净资产暴增至3930亿美元，超越马斯克成为全球首富。甲骨文云计算收入占总营收近一半，OpenAI与甲骨文签署未来五年3000亿美元算力采购合同，推动云计算和AI市场发展。文章还回顾了Larry Ellison的创业历程及其在AI算力领域的战略布局。,Other,OpenAI,"Larry Ellison, Safra Catz, Keren Zhu",https://mp.weixin.qq.com/s/CSerNl0kJhrSPGgoGVBnNA
CAAI认知系统与信息处理专委会,2025-09-11 01:37:53,Science Robotics 机器人走进中小学课堂有助于教学,社交机器人作为同伴促进中学数学课堂中的生产性失败学习策略研究,本文研究了将NAO社交机器人作为学生同伴引入中学数学课堂，通过观察机器人解决问题的失败过程（机器人故障，RF）来促进学生的概念理解和知识转移。两项实证研究表明，RF方法在减轻学生课堂压力的同时，增强了学习效果，验证了生产性失败（PF）教学策略在机器人辅助环境中的可行性，并展示了社交机器人在真实STEM课堂中的积极作用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/4cF_2BooabLSLtBS9WeSOg
ScienceAI,2025-09-11 03:48:32,兼顾准确率与可解释性，DeepSEA实现抗生素耐药蛋白注释范式转变,DeepSEA：基于卷积神经网络的抗生素耐药蛋白注释新方法,巴西圣保罗大学等研究者开发了DeepSEA，一种无需序列比对的卷积神经网络模型，用于准确识别和分类抗微生物耐药蛋白。该模型在多类耐药蛋白注释中表现出高召回率（>0.95），显著减少了传统比对方法的假阴性问题，并具备较好的可解释性和泛化能力。DeepSEA可作为现有注释流程的补充工具，提升耐药蛋白的检测效率和准确性。,AI4Science,Other,,https://mp.weixin.qq.com/s/yye1baJhc8Q_14A_k-j1Vg
机器之心,2025-09-11 03:32:24,刚刚，Thinking Machines Lab首次发长文，揭开LLM推理不确定性真相,Thinking Machines Lab揭示大语言模型推理不确定性原因及解决方案,Thinking Machines Lab发布首篇文章，深入分析大语言模型（LLM）推理过程中的不确定性问题。文章指出，常见的“并发+浮点非结合性”假设未能完全解释不确定性现象，揭示了推理不确定性的真正根源，并提出了克服不确定性、实现推理结果可复现的方法。该研究由前Meta核心开发者Horace He主笔，强调了浮点数非结合性对数值差异的影响及其在LLM推理中的具体表现。,LLM,"OpenAI, Meta","Mira Murati, Horace He, Lilian Weng",https://mp.weixin.qq.com/s/Xv32OYDaH0aN2_LWLP9A-Q
机器之心,2025-09-11 03:32:24,英伟达的AI已经开始接管整个项目了？SATLUTION自主进化代码库登顶SAT竞赛,基于大语言模型的SAT求解器代码库自主进化框架SATLUTION及其竞赛表现,NVIDIA Research提出了SATLUTION框架，利用双智能体架构和动态规则系统，实现了对包含数万行代码的SAT求解器代码库的自主迭代优化。该系统通过严格的验证与分布式评估，成功进化出性能超越人类冠军的SAT求解器，展示了AI在复杂软件开发中的应用潜力。,Agent,Other,,https://mp.weixin.qq.com/s/6nlr6RUS71uI2PrDLKQhgw
机器之心,2025-09-11 03:32:24,大模型智能体不止能写代码，还能被训练成白帽黑客,基于Cyber-Zero与CTF-Dojo的大模型智能体网络安全训练方法研究,本文介绍了Amazon AWS AI团队提出的两种网络安全大模型训练方法：Cyber-Zero和CTF-Dojo。Cyber-Zero通过免运行时的文本轨迹生成，利用CTF竞赛writeups模拟攻防对话，安全高效地生成训练数据；CTF-Dojo则聚焦实战漏洞发现训练。研究表明，专门针对网络安全任务优化的大模型智能体在漏洞定位和攻击路径推理上表现优异，且成本远低于闭源模型，推动了AI白帽黑客的实用化进程。,Agent,Amazon,,https://mp.weixin.qq.com/s/uKZVy3CzPcqK_iCNzfxm0g
深度学习自然语言处理,2025-09-11 03:23:20,32岁985高校美女副教授征婚：时间自由不坐班，相信爱情，大10岁小5岁以内皆可,理想岛VIP：面向高学历群体的婚恋社交平台分析,理想岛VIP是一款专注于硕博及本科高学历人群的婚恋小程序，采用身份证和学历双重认证，致力于解决高学历人群的婚恋难题。平台用户以985及全球顶尖高校毕业生为主，男女比例约2:3，用户年龄集中在90后。该平台由上海交通大学硕士研究生创办，提供基于多维度搜索的匹配功能，支持免费会员及一对一服务，旨在促进严肃婚恋关系的建立。,Other,Other,,https://mp.weixin.qq.com/s/KqeVL4l7sGhWhZIlxSzvQw
深度学习自然语言处理,2025-09-11 03:23:20,邱锡鹏老师团队发布VehicleWorld：让智能汽车真“智能”,VehicleWorld：面向智能汽车座舱的多设备集成虚拟环境与状态驱动函数调用方法,本文介绍了VehicleWorld，一个高度仿真的智能汽车座舱虚拟环境，及其基于状态的函数调用（SFC）方法。该方法通过感知全局状态，实现高效准确的多设备任务执行，显著提升智能助手的响应速度和准确率。研究解决了传统函数调用无状态、探索性调用多、错误恢复困难等问题，推动了智能汽车座舱中AI助手的实用化进程。,Agent,Other,邱锡鹏,https://mp.weixin.qq.com/s/YMitPRVBR2EgU1wLpYd9qw
具身智能之心,2025-09-11 05:53:03,当我们再说具身大小脑的时候究竟在说什么？,具身智能中大小脑架构及技术演进分析,本文系统梳理了具身智能领域中大小脑模块的功能定位及技术发展历程，涵盖从抓取位姿检测、行为克隆、扩散策略到多模态视觉-语言-动作（VLA）模型的演进。文章分析了国内外具身智能产业布局及代表企业，探讨了VLA与强化学习、世界模型和触觉感知的融合趋势，指出具身智能正迈向通用任务和开放环境的智能体时代，并提出了完整的大小脑算法体系以助力学习与应用。,Embodied AI,Tencent,,https://mp.weixin.qq.com/s/X3oD3IeNXDO_7FCLuCDdpQ
深度奇点,2025-09-11 05:35:23,J. Chem. Theory Comput. | RNA-小分子相互作用建模的机器学习进展与挑战,RNA-小分子相互作用建模中的机器学习方法综述及挑战,本文综述了机器学习在RNA与小分子相互作用建模中的最新进展，涵盖结合位点、结合姿势及亲和力的预测方法，重点介绍了相关数据库资源、分子描述符及机器学习模型的应用。文章分析了当前方法面临的数据稀缺、结构复杂性及预测精度不足等挑战，并展望了虚拟筛选和新药设计等未来发展方向，旨在推动高效RNA靶向小分子药物的理性设计。,AI4Science,Other,,https://mp.weixin.qq.com/s/Vk4xyCF1knYhYIMnisxMXQ
量子位,2025-09-11 05:18:51,81岁甲骨文创始人冲上首富！难怪马斯克念念不忘OpenAI,甲骨文与OpenAI达成巨额云计算合同推动AI基础设施建设,甲骨文创始人拉里·埃里森因股价暴涨短暂成为全球首富，主要受益于与OpenAI签订的3000亿美元算力采购协议。该协议是全球最大云计算合同之一，预计2027年生效，年均支付600亿美元。此举体现了AI算力需求的爆发及行业对基础设施的巨大投入。OpenAI面临资金和盈利压力，而甲骨文则承担较大债务风险。双方合作属于OpenAI“星际之门”数据中心计划的一部分，标志着AI基础设施建设进入新阶段。,LLM,"OpenAI, Microsoft","Larry Ellison, Sam Altman, Elon Musk",https://mp.weixin.qq.com/s/aE4IjBmvIV_opSJThJW28A
量子位,2025-09-11 05:18:51,Kimi开源又放大招！20秒更新万亿参数的中间件来了,Kimi发布高效分布式中间件实现万亿参数模型20秒更新,Kimi团队推出名为checkpoint-engine的分布式中间件，实现了在数千GPU上20秒内更新1万亿参数的能力。该中间件通过分布式检查点管理参数状态，采用参数逐条更新流水线，简化训练引擎与推理引擎的解耦与维护，显著降低启动延迟和系统开销。此方案提升了大规模强化学习模型的训练与推理效率，支持故障恢复并优化了磁盘IO，推动大语言模型推理过程中的权重更新进入秒级时代。,LLM,Other,,https://mp.weixin.qq.com/s/eDg0lpYaxD6mWBXT91J-sA
新智元,2025-09-11 05:01:34,成立7个月首发声！百亿美金独角兽万字雄文：攻克LLM推理非确定性难题,Thinking Machines Lab揭示LLM推理非确定性根源及解决方案,Thinking Machines Lab成立7个月，首次发布研究成果，揭示大型语言模型（LLM）推理中非确定性的根本原因是kernel缺乏批处理不变性，而非传统认为的浮点数非结合性与并发执行问题。团队提出解决方案以实现推理过程的可复现性，推动LLM推理技术进步。该研究由OpenAI前副总裁Lilian Weng联合创始，标志着该独角兽企业在LLM领域的重要突破。,LLM,Other,"Lilian Weng, Horace He",https://mp.weixin.qq.com/s/L74GCGQq6ULwZDx003gc0w
机器之心,2025-09-11 04:53:29,交互扩展时代来临:创智复旦字节重磅发布AgentGym-RL，昇腾加持，开创智能体训练新范式,AgentGym-RL: 基于多轮强化学习的智能体训练框架及交互轮次扩展策略,复旦大学、创智和字节跳动联合开发了AgentGym-RL，一种支持多环境、多轮交互训练的强化学习智能体框架。该框架通过扩展训练和测试阶段的交互轮次，实现智能体在复杂任务中的动态策略调整和长期决策能力提升。引入的ScalingInter RL策略有效缓解了长交互训练中的崩溃问题，7B模型在多项真实任务中表现超越大型开源及商业模型，展示了智能体范式下经验驱动的训练新路径。,Agent,ByteDance,"Richard Sutton, Andrej Karpathy",https://mp.weixin.qq.com/s/_s1c2uj8B9u-i7wgoM2gwA
