标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"AnimaX: Animating the Inanimate in 3D with Joint Video-Pose Diffusion
  Models",AnimaX：基于联合视频-姿态扩散模型的三维无生命体动画生成,Diffusion Model,THU,https://arxiv.org/pdf/2506.19851,https://huggingface.co/papers/2506.19851,本文提出了AnimaX，一种结合视频扩散模型运动先验与骨骼控制的3D动画生成框架。该方法通过多视角二维姿态图表示三维动作，实现视频与姿态的联合扩散，支持任意骨骼结构的多样化模型动画生成。引入共享位置编码和模态感知嵌入，保证时空对齐，有效将视频运动知识迁移至3D动画。基于16万条绑定动作序列训练，AnimaX在通用性、动作真实感和效率上均优于现有方法，为类别无关的3D动画制作提供了高效且可扩展的解决方案。,36
Matrix-Game: Interactive World Foundation Model,Matrix-Game：交互式世界基础模型,Embodied AI,Other,https://arxiv.org/pdf/2506.18701,https://huggingface.co/papers/2506.18701,本文提出了Matrix-Game，一种面向可控游戏世界生成的交互式基础模型。该模型采用两阶段训练策略，先通过大规模无标签视频学习环境理解，再利用带动作标注的视频进行交互式视频生成。依托包含数千小时高质量标注的Minecraft数据集，Matrix-Game实现了基于图像、动作和运动上下文的精准控制，生成视觉效果优良且符合物理规律的游戏世界视频。实验和人类评测表明，Matrix-Game在画质、时序连贯性及动作可控性方面显著优于现有开源模型。论文还发布了对应的评测基准，推动交互式游戏世界生成研究发展。,31
"Skywork-SWE: Unveiling Data Scaling Laws for Software Engineering in
  LLMs",Skywork-SWE：揭示大语言模型中软件工程的数据规模定律,LLM,Other,https://arxiv.org/pdf/2506.19290,https://huggingface.co/papers/2506.19290,本文提出了一种自动化数据整理流程，大幅扩展了软件工程领域用于训练大型语言模型的数据规模和多样性，构建了包含1万余真实Python任务及其自动化测试环境的数据集。基于此数据，训练的Skywork-SWE模型在软件工程任务上表现持续提升，刷新了相关基准测试的最佳成绩，且在引入测试时扩展技术后性能进一步提升。该研究揭示了软件工程领域数据规模与模型能力之间的正相关关系，为推动大型语言模型在软件开发中的应用提供了重要资源与实践指导。,25
"GRPO-CARE: Consistency-Aware Reinforcement Learning for Multimodal
  Reasoning",GRPO-CARE：面向多模态推理的一致性感知强化学习框架,Multimodal LLM,Tencent,https://arxiv.org/pdf/2506.16141,https://huggingface.co/papers/2506.16141,本文提出了GRPO-CARE，一种针对多模态大语言模型的视频理解任务的强化学习框架，旨在同时提升答案的正确性和推理过程的一致性。为评估多模态模型的推理能力，作者构建了包含复杂真实视频的SEED-Bench-R1基准，涵盖不同难度和环境的测试。实验显示，传统方法虽提升准确率，却常导致推理逻辑不连贯；而GRPO-CARE通过引入自适应一致性奖励，显著提升了模型的性能和推理连贯性，且具备良好的泛化能力。该工作推动了多模态模型更可靠、可解释的发展。,24
"ScaleCap: Inference-Time Scalable Image Captioning via Dual-Modality
  Debiasing",ScaleCap：基于双模态去偏的推理时可扩展图像描述生成,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2506.19848,https://huggingface.co/papers/2506.19848,本文提出了ScaleCap，一种在推理阶段动态生成高质量图像描述的方法。通过结合基于图像的启发式问答和句子对比评分，ScaleCap有效缓解了视觉语言模型中存在的多模态偏差和语言偏差，逐步丰富和校准描述内容。该方法随着推理预算的增加，能够捕捉更多细节，生成更准确、均衡且信息丰富的图像字幕。实验表明，ScaleCap在多个基准测试中提升了模型性能，并展示了其生成描述的丰富性和语义覆盖能力，推动了视觉语言模型的预训练质量提升。,22
"JarvisArt: Liberating Human Artistic Creativity via an Intelligent Photo
  Retouching Agent",JarvisArt：通过智能照片修图代理释放人类艺术创造力,Multimodal LLM,"ByteDance, THU",https://arxiv.org/pdf/2506.17612,https://huggingface.co/papers/2506.17612,本文提出了JarvisArt，一种基于多模态大语言模型的智能照片修图代理，能够理解用户意图并协调Adobe Lightroom中200多种修图工具，实现专业艺术家的推理过程。通过两阶段训练策略提升决策和工具使用能力，并设计了Agent-to-Lightroom协议实现无缝集成。基于真实用户编辑构建的新基准测试显示，JarvisArt在内容保真度和调整精细度上显著优于现有方法，尤其在MMArt-Bench上较GPT-4o提升60%。该系统为智能化、个性化的照片修图提供了有效解决方案，降低了专业门槛，增强了用户创作自由度。,15
"SWE-SQL: Illuminating LLM Pathways to Solve User SQL Issues in
  Real-World Applications",SWE-SQL：揭示大型语言模型在解决真实应用中用户SQL问题的路径,LLM,THU,https://arxiv.org/pdf/2506.18951,https://huggingface.co/papers/2506.18951,本文针对现实应用中复杂SQL问题调试的挑战，提出了BIRD-CRITIC，一个包含1100多个真实用户SQL调试任务的新基准，促进对调试能力的严格评测。为提升开源模型的调试性能，作者设计了SIX-GYM训练环境和SQL-Rewind策略，自动生成训练数据，并引入f-Plan Boosting方法增强训练效果。基于此，开发的开源代理Bird-Fixer在基准测试中表现优于多款主流商业模型，推动了SQL调试技术的普及与应用。,14
Can Large Language Models Capture Human Annotator Disagreements?,大语言模型能否捕捉人类标注者的分歧？,LLM,Other,https://arxiv.org/pdf/2506.19467,https://huggingface.co/papers/2506.19467,本论文系统评估了大型语言模型（LLMs）在预测人类标注者分歧上的能力，发现尽管LLMs在预测多数标签表现良好，但在捕捉标注分歧方面表现较差，且基于强化学习的推理方法反而降低了分歧预测效果。研究强调标注分歧反映了任务主观性和数据模糊性，不能简单忽视或合并，呼吁对LLM自动标注系统在分歧建模方面进行更多关注和改进，以更真实地反映人类多样化判断。,14
"SRFT: A Single-Stage Method with Supervised and Reinforcement
  Fine-Tuning for Reasoning",SRFT：一种结合监督与强化微调的单阶段推理方法,LLM,Other,https://arxiv.org/pdf/2506.19767,https://huggingface.co/papers/2506.19767,本文提出了一种名为SRFT的单阶段方法，将监督微调与强化学习结合，通过基于熵的权重机制同时优化大语言模型。该方法克服了传统两阶段训练中监督微调易过拟合和强化学习样本效率低的问题，实现了更有效的模型优化。实验结果表明，SRFT在多项数学推理和跨领域测试中显著提升了模型准确率，展示了其在提升语言模型推理能力方面的潜力和实用价值。,9
Lost in the Mix: Evaluating LLM Understanding of Code-Switched Text,混合语言环境中的迷失：评估大语言模型对代码切换文本的理解能力,LLM,Other,https://arxiv.org/pdf/2506.14012,https://huggingface.co/papers/2506.14012,本文系统评估了大型语言模型（LLMs）对混合语言（代码切换）文本的理解能力。通过构建包含多语言切换的测试集，研究发现当英语词汇嵌入其他语言环境时，模型的理解能力往往得到提升；而当外语词汇插入英语文本时，模型表现则有所下降。针对性能退化，提示设计效果不一，但微调训练能更有效地缓解这一问题。该研究为提升多语言环境下语言模型的实用性和鲁棒性提供了重要参考。,9
