标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Chain-of-Model Learning for Language Model,语言模型的Chain-of-Model学习,LLM,Microsoft,https://arxiv.org/pdf/2505.11820,https://huggingface.co/papers/2505.11820,本文提出了一种名为“Chain-of-Model”（CoM）的新型学习范式，通过将层内隐藏状态设计为链式结构，融入因果关系，实现了模型训练的高效扩展和部署时的灵活推理。基于此，作者设计了CoLM模型，将该思想应用于Transformer架构，并进一步提出CoLM-Air，通过共享键值计算提升模型扩展性。实验证明，CoLM系列在保持性能的同时，支持模型的渐进扩展和多尺寸子模型推理，显著提升了训练效率和应用灵活性，为构建可扩展且适应多场景的语言模型提供了新思路。,60
AdaptThink: Reasoning Models Can Learn When to Think,AdaptThink：推理模型如何学习何时进行思考,LLM,THU,https://arxiv.org/pdf/2505.13417,https://huggingface.co/papers/2505.13417,本文提出了AdaptThink，一种基于强化学习的方法，使推理模型能够根据问题难度自适应选择是否进行深度思考。相比传统长链推理，AdaptThink通过鼓励模型在简单问题上跳过思考过程（NoThinking），显著降低推理时间和计算成本，同时保持甚至提升整体性能。实验证明，该方法在多个数学数据集上减少了超过一半的响应长度，并提升了准确率，展示了在保证推理质量的同时优化效率的潜力。,53
"AdaCoT: Pareto-Optimal Adaptive Chain-of-Thought Triggering via
  Reinforcement Learning",AdaCoT：通过强化学习实现帕累托最优的自适应链式思维触发,LLM,ByteDance,https://arxiv.org/pdf/2505.11896,https://huggingface.co/papers/2505.11896,本文提出了AdaCoT，一种基于强化学习的自适应链式思维触发框架，旨在让大语言模型根据问题复杂度智能决定是否启用链式推理。通过将性能与计算成本的权衡建模为帕累托优化问题，AdaCoT有效减少了不必要的推理步骤，显著降低计算资源消耗。实验表明，AdaCoT在保持复杂任务高性能的同时，将链式思维触发率降至3.18%，响应长度减少69.06%。该方法为提升大模型推理效率和响应速度提供了实用且高效的解决方案。,42
"Delta Attention: Fast and Accurate Sparse Attention Inference by Delta
  Correction",Delta Attention：通过增量校正实现快速且准确的稀疏注意力推理,LLM,Other,https://arxiv.org/pdf/2505.11254,https://huggingface.co/papers/2505.11254,本文针对变换器模型中注意力机制计算复杂度高的问题，提出了一种名为“Delta Attention”的方法，通过校正稀疏注意力计算中产生的分布偏移，有效提升稀疏注意力的准确性。该方法可与现有稀疏注意力技术结合使用，显著减少计算开销，同时恢复大部分全注意力的性能。在大规模基准测试中，Delta Attention实现了高稀疏率和显著的加速效果，兼顾了效率与准确性，适用于长序列的快速推理。,34
"Scaling Computer-Use Grounding via User Interface Decomposition and
  Synthesis",通过用户界面分解与合成扩展计算机使用基础的研究,Agent,Other,https://arxiv.org/pdf/2505.13227,https://huggingface.co/papers/2505.13227,本论文针对图形用户界面（GUI）中将自然语言指令映射到具体操作的难题，提出了更全面的评测基准OSWorld-G和包含400万样本的大规模数据集Jedi。通过任务分解与多视角合成，作者训练的模型在多个现有数据集上表现优异，显著提升了复杂计算机任务中基础模型的执行能力。研究还揭示了不同界面元素专门数据对模型泛化的重要作用。所有资源均已开源，推动了GUI理解与交互技术的发展。,33
Thinkless: LLM Learns When to Think,Thinkless：大语言模型学习何时进行思考,LLM,Other,https://arxiv.org/pdf/2505.13379,https://huggingface.co/papers/2505.13379,本文提出了Thinkless，一种让大语言模型（LLM）根据任务复杂度自适应选择简短或详细推理的方法。通过引入两种控制标记和一种新的训练算法，Thinkless能够有效区分何时进行长链推理，何时采用简洁回答，从而显著提升推理效率。实验证明，该方法在多个数学和逻辑推理基准测试中减少了50%至90%的长链推理使用，显著降低计算资源消耗，提升模型实用性和响应速度。,25
"Seek in the Dark: Reasoning via Test-Time Instance-Level Policy Gradient
  in Latent Space",黑暗中探索：通过潜在空间的测试时实例级策略梯度进行推理,LLM,"PKU, THU",https://arxiv.org/pdf/2505.13308,https://huggingface.co/papers/2505.13308,本文提出了一种名为LatentSeek的新方法，通过在模型的潜在空间中进行测试时的实例级自适应，提升大型语言模型的推理能力。该方法利用策略梯度迭代优化潜在表示，基于模型自身生成的奖励信号进行调整，无需更新模型参数。实验结果表明，LatentSeek在多个推理基准测试中优于现有主流方法，且收敛速度快，计算效率高。该研究展示了通过潜在空间的测试时扩展策略，能够轻量且有效地增强语言模型的复杂推理能力。,23
Hybrid 3D-4D Gaussian Splatting for Fast Dynamic Scene Representation,混合3D-4D高斯点渲染用于快速动态场景表示,Other,Other,https://arxiv.org/pdf/2505.13215,https://huggingface.co/papers/2505.13215,本文提出了一种混合3D-4D高斯点渲染方法，用于高效表示动态三维场景。该方法通过自适应地将静态区域用3D高斯点表示，动态区域保留4D高斯点，从而显著减少参数数量和计算资源消耗，同时保持对动态细节的高保真捕捉。实验表明，该方法在保证甚至提升渲染质量的同时，大幅缩短训练时间，提升了动态场景重建的效率和实用性。,20
"MM-PRM: Enhancing Multimodal Mathematical Reasoning with Scalable
  Step-Level Supervision",MM-PRM：通过可扩展的步骤级监督增强多模态数学推理,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2505.13427,https://huggingface.co/papers/2505.13427,本文提出了MM-PRM，一种通过自动化生成的大规模步骤级监督数据训练的过程奖励模型，旨在提升多模态大语言模型在复杂数学推理中的表现。研究构建了包含1万道多模态数学题的MM-K12数据集，并利用蒙特卡洛树搜索自动生成超过70万条细粒度推理步骤标注。基于此，MM-PRM在多项内部和外部测试集上显著提升了推理的逻辑一致性和准确性。结果表明，细粒度过程监督是增强多模态数学推理系统逻辑鲁棒性的有效手段。论文代码与数据已公开。,20
"FedSVD: Adaptive Orthogonalization for Private Federated Learning with
  LoRA",FedSVD：基于LoRA的私有联邦学习自适应正交化方法,LLM,Other,https://arxiv.org/pdf/2505.12805,https://huggingface.co/papers/2505.12805,本文提出FedSVD，一种针对联邦学习中低秩适配（LoRA）与差分隐私梯度下降（DP-SGD）结合时噪声放大问题的解决方案。FedSVD通过奇异值分解对模型参数进行全局重参数化，使客户端仅更新部分参数，服务器端聚合后重构参数，从而避免了噪声的二次放大，同时提升了模型表达能力和训练稳定性。理论分析与实验证明，FedSVD在多种隐私保护设置下均优于现有方法，有效提升了私有和非私有环境中的模型性能。,20
"CPGD: Toward Stable Rule-based Reinforcement Learning for Language
  Models",CPGD：面向语言模型的稳定规则强化学习,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2505.12504,https://huggingface.co/papers/2505.12504,本文提出了一种名为CPGD的新算法，旨在解决现有基于规则的强化学习方法在训练语言模型时常见的不稳定问题。CPGD通过引入基于KL散度的策略漂移约束和对策略更新比例的裁剪机制，有效限制了策略更新幅度，避免了训练过程中的崩溃现象。理论分析和实验证明，CPGD不仅提升了训练的稳定性，还显著改善了模型的性能。该方法兼顾理论严谨性与实际应用，为语言模型的后期强化学习提供了一个稳健且高效的解决方案。相关代码已开源。,19
Model Merging in Pre-training of Large Language Models,大语言模型预训练中的模型合并,LLM,ByteDance,https://arxiv.org/pdf/2505.12082,https://huggingface.co/papers/2505.12082,本文系统研究了在大规模语言模型预训练过程中应用模型合并技术的效果。通过对多种模型架构（包括稠密模型和专家混合模型）及不同规模参数的广泛实验，作者发现采用恒定学习率训练的检查点合并不仅显著提升模型性能，还能准确预测训练过程中的退火行为。这一方法有效降低了训练成本并加速模型开发。论文还通过消融实验深入分析了合并策略与超参数，提出了实用的预训练指导方案，为开源社区提供了有价值的参考。,18
Fractured Chain-of-Thought Reasoning,断裂的Chain-of-Thought推理,LLM,Other,https://arxiv.org/pdf/2505.12992,https://huggingface.co/papers/2505.12992,本文提出了一种名为“Fractured Sampling”的推理策略，旨在提升大型语言模型在推理任务中的效率与准确性。该方法通过在推理路径数量、答案数量和推理深度三个维度上灵活调整，结合截断的链式思维（Chain-of-Thought）生成，有效减少了计算资源和时间成本。实验证明，Fractured Sampling在多个推理基准和模型规模上均实现了更优的准确率与资源消耗平衡，为大规模语言模型的高效推理提供了新的思路和实践方案。,15
Neuro-Symbolic Query Compiler,神经符号查询编译器,LLM,Other,https://arxiv.org/pdf/2505.11932,https://huggingface.co/papers/2505.11932,本文提出了QCompiler，一种结合神经网络与符号规则的查询编译框架，旨在提升检索增强生成系统（RAG）对复杂查询意图的精准识别。通过设计简洁且完备的语法规则，QCompiler将复杂查询转化为结构化的抽象语法树，确保子查询的原子性，从而实现更精确的信息检索和响应生成。该方法显著增强了RAG系统处理嵌套和依赖结构查询的能力，有效提升了系统在资源受限环境下的表现和泛化能力。,14
Faster Video Diffusion with Trainable Sparse Attention,基于可训练稀疏注意力的更快视频扩散,Diffusion Model,Other,https://arxiv.org/pdf/2505.13389,https://huggingface.co/papers/2505.13389,本文针对视频扩散变换器在处理大规模数据时因全注意力机制计算量过大导致的效率瓶颈，提出了一种可训练且硬件友好的稀疏注意力机制——VSA。该方法通过分阶段筛选关键区域，仅对重要部分进行细粒度计算，实现了训练和推理阶段的高效加速。实验表明，VSA在保持模型性能的同时，将训练计算量减少了2.5倍，推理速度提升6倍，显著缩短生成时间。该工作为大规模视频扩散模型的高效训练和应用提供了有效解决方案。,14
