标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Towards Multimodal Understanding via Stable Diffusion as a Task-Aware Feature Extractor,通过Stable Diffusion作为任务感知特征提取器实现多模态理解,09 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.07106v1,http://arxiv.org/abs/2507.07106v1,2507.07106v1,本文提出利用预训练的文本到图像扩散模型作为具备任务感知能力的视觉特征提取器，以提升多模态大语言模型的图像理解能力。研究发现扩散模型的内部特征不仅语义丰富且与文本高度对齐，且通过文本引导可聚焦于与问题相关的图像区域。作者还识别并解决了语言模型从扩散提示中泄露信息的问题，并提出结合CLIP与条件扩散特征的融合策略。实验结果表明，该方法在视觉问答和多模态理解任务中表现优异，特别适合需要空间和组合推理的场景。
4KAgent: Agentic Any Image to 4K Super-Resolution,4KAgent：面向任意图像的智能4K超分辨率系统,09 Jul 2025,Agent,Other,http://arxiv.org/pdf/2507.07105v1,http://arxiv.org/abs/2507.07105v1,2507.07105v1,本文提出了4KAgent，一种通用的智能超分辨率系统，能够将任意低分辨率图像高效放大至4K甚至更高分辨率，生成清晰逼真的细节。系统结合图像分析和质量评估，制定个性化修复方案，并通过递归执行策略优化输出效果。特别设计的人脸修复模块显著提升了人像细节表现。4KAgent在涵盖自然图像、肖像、卫星图像及医疗影像等26个基准测试中表现优异，刷新多项性能指标，展示了智能视觉代理在图像增强领域的广泛应用潜力。
Vision-Language-Vision Auto-Encoder: Scalable Knowledge Distillation from Diffusion Models,Vision-Language-Vision 自编码器：基于扩散模型的可扩展知识蒸馏,09 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.07104v1,http://arxiv.org/abs/2507.07104v1,2507.07104v1,本文提出了一种名为Vision-Language-Vision（VLV）自编码器的新框架，通过巧妙利用已有的视觉编码器、文本生成扩散模型解码器和大型语言模型，实现了从扩散模型中高效提取知识。该方法通过限制语言表示空间，有效提升了图像语义理解和描述生成能力，构建了与顶尖模型相当的图像描述系统。相比传统方法，VLV显著降低了对大规模图文配对数据和计算资源的依赖，极大提升了训练的成本效益，整体训练费用控制在千美元以内。
Go to Zero: Towards Zero-shot Motion Generation with Million-scale Data,Go to Zero：迈向零样本人类动作生成的百万级数据集研究,09 Jul 2025,Embodied AI,Other,http://arxiv.org/pdf/2507.07095v1,http://arxiv.org/abs/2507.07095v1,2507.07095v1,本论文针对基于文本生成多样且自然的人体动作序列的挑战，提出了实现零样本泛化能力的新方法。作者构建了迄今最大规模的人体动作数据集MotionMillion，包含超过200万条高质量动作序列，并设计了全面的评测基准MotionMillion-Eval，用于零样本动作生成的性能评价。基于该大规模数据和扩展至70亿参数的模型架构，实验结果显示模型在复杂且未见过的动作组合上表现出良好的泛化能力，推动了文本驱动人体动作生成向零样本应用迈进。相关代码已开源。
Evaluating Attribute Confusion in Fashion Text-to-Image Generation,评估时尚文本到图像生成中的属性混淆,09 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.07079v1,http://arxiv.org/abs/2507.07079v1,2507.07079v1,本文针对时尚领域文本生成图像中属性混淆的问题，提出了一种基于视觉问答的局部化评估方法。该方法通过聚焦单个实体，结合视觉定位和问答技术，准确检测属性是否正确匹配对应实体。作者设计了新的自动评价指标L-VQAScore，并在包含复杂组合场景的新数据集上验证了其优越性。实验结果表明，L-VQAScore在捕捉细粒度实体属性关联方面优于现有方法，且与人工评价高度相关，具有较强的实用价值和推广潜力。
Reading a Ruler in the Wild,野外读尺：RulerNet尺子读取方法,09 Jul 2025,Other,Other,http://arxiv.org/pdf/2507.07077v1,http://arxiv.org/abs/2507.07077v1,2507.07077v1,本文提出了RulerNet，一种基于深度学习的尺子读取方法，能够在复杂环境中准确将图像像素转换为真实尺寸。通过将尺子刻度识别问题统一为关键点检测，并采用对透视变换不变的几何参数表示，RulerNet实现了对多种尺子类型和拍摄条件的强泛化能力。结合合成数据生成和轻量级网络DeepGP，系统提升了训练多样性和实时性能。实验验证了其在实际应用中的高精度和高效性，展示了该方法在医学、法医、电商等领域自动化测量的广泛潜力。
Graph-Based Complexity Metrics for Multi-Agent Curriculum Learning: A Validated Approach to Task Ordering in Cooperative Coordination Environments,基于图的多智能体课程学习复杂度度量：合作协调环境中任务排序的验证方法,09 Jul 2025,Agent,Other,http://arxiv.org/pdf/2507.07074v1,http://arxiv.org/abs/2507.07074v1,2507.07074v1,本文针对多智能体强化学习中任务排序与课程设计的难题，提出了一种基于图结构的任务复杂度度量方法。该方法结合了智能体间依赖关系、空间干扰和目标重叠，能够准确预测多智能体协作任务的难度，实验证明预测结果与实际表现高度相关。通过在两种协作环境中的应用，显著提升了学习效率，尤其在需要紧密协调的任务中效果突出。该研究为多智能体课程学习提供了有效的复杂度评估工具和设计指导，推动了多机器人协作领域的发展。
Evaluating Large Multimodal Models for Nutrition Analysis: A Benchmark Enriched with Contextual Metadata,评估大型多模态模型在营养分析中的表现：一个融合上下文元数据的基准测试,09 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.07048v1,http://arxiv.org/abs/2507.07048v1,2507.07048v1,本文提出了一种结合上下文元数据（如地理位置、时间和食物信息）来提升大规模多模态模型对餐食图像营养分析准确性的方案。通过引入公开的ACETADA食物图像数据集，作者评估了八种不同模型，验证了整合上下文信息相比仅用图像输入能显著降低营养成分预测误差。此外，研究还展示了上下文信息如何增强多种推理策略的效果，推动了基于图像的营养评估向更智能、精准方向发展。
Surrogate Model for Heat Transfer Prediction in Impinging Jet Arrays using Dynamic Inlet/Outlet and Flow Rate Control,基于动态进出口和流量控制的冲击喷射阵列传热预测代理模型,09 Jul 2025,AI4Science,Other,http://arxiv.org/pdf/2507.07034v1,http://arxiv.org/abs/2507.07034v1,2507.07034v1,本文提出了一种基于卷积神经网络的替代模型，用于实时预测封闭空间中可变流向喷射阵列的换热性能。该模型通过大量数值模拟数据训练，能够准确估计不同喷射排列和流量条件下的换热分布，并通过相关性方法扩展到更高流速范围。验证结果显示模型误差低于2%，实验测试进一步证实其有效性。该研究为复杂喷射系统的热管理和实时控制提供了高效可靠的工具，具有重要的工程应用价值。
UniConv: Unifying Retrieval and Response Generation for Large Language Models in Conversations,UniConv：对话中大语言模型的检索与响应生成统一方法,09 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.07030v1,http://arxiv.org/abs/2507.07030v1,2507.07030v1,本文提出了一种将信息检索与对话生成统一于一体的大型语言模型方法，旨在提升多轮对话系统的效果。通过联合训练和设计两种机制，模型能够更好地理解对话上下文，同时协调检索与生成任务，减少两者间的不一致性和数据差异。实验证明，该统一模型在多个对话搜索数据集上均优于传统分离模型，显著提升了检索和响应生成的性能，推动了对话系统的整体进步。
