标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Compute as Teacher: Turning Inference Compute Into Reference-Free Supervision,Compute as Teacher：将推理计算转化为无参考监督,17 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.14234v1,http://arxiv.org/abs/2509.14234v1,2509.14234v1,本文提出了一种名为“Compute as Teacher”（CaT）的方法，通过将模型在推理过程中自身的多次探索结果整合为参考答案，生成无需人工标注的监督信号，从而提升模型性能。该方法利用初始模型作为固定基准，解决探索结果中的矛盾和遗漏，转化为奖励信号，适用于可验证和不可验证任务。实验表明，CaT显著提升了多个大型语言模型在数学和医疗任务上的表现，结合强化学习后效果进一步增强，超过了初始教师信号，展示了利用推理计算资源自我监督的潜力。
Apertus: Democratizing Open and Compliant LLMs for Global Language Environments,Apertus：面向全球语言环境的开放且合规大语言模型民主化,17 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.14233v1,http://arxiv.org/abs/2509.14233v1,2509.14233v1,本文介绍了Apertus，一套完全开放的大型语言模型，专注解决数据合规性和多语言覆盖不足的问题。Apertus模型严格使用公开数据，尊重内容所有者权利，过滤有害和个人信息，采用特殊训练方法减少对训练数据的直接记忆，同时保持良好性能。模型涵盖1800多种语言，非英语数据占比约40%，在多语言测试中表现优异。作者还公开了完整的数据处理、训练代码和评估工具，促进模型的透明审查与进一步发展。
GenExam: A Multidisciplinary Text-to-Image Exam,GenExam：一个多学科文本到图像的考试基准,17 Sep 2025,AGI,Other,http://arxiv.org/pdf/2509.14232v1,http://arxiv.org/abs/2509.14232v1,2509.14232v1,本文提出了GenExam，一种跨学科的文本到图像考试基准，包含1000个涵盖10个学科的考试题目，配有标准答案图像和细化评分标准。该基准旨在严格评估模型在知识整合、推理和图像生成方面的能力。实验结果显示，当前最先进的模型表现均较差，严格得分不足15%，凸显了该任务的挑战性。GenExam为全面衡量人工智能生成能力提供了新的测试平台，对推动通用人工智能的发展具有重要意义。
NIRVANA: Structured pruning reimagined for large language models compression,NIRVANA：面向大型语言模型压缩的结构化剪枝新方法,17 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.14230v1,http://arxiv.org/abs/2509.14230v1,2509.14230v1,本文提出了NIRVANA，一种针对大型语言模型的结构化剪枝新方法，旨在在保持模型零-shot性能的同时，实现高效压缩。该方法基于理论驱动的剪枝准则，结合自适应稀疏分配策略，有效平衡不同层和模块的剪枝力度。此外，NIRVANA通过改进的校准数据选择，提升剪枝结果的稳定性和泛化能力。实验证明，NIRVANA在多种主流模型上优于现有方法，提供了一种理论扎实且实用的模型压缩方案。
Multi-robot Multi-source Localization in Complex Flows with Physics-Preserving Environment Models,复杂流场中基于物理守恒环境模型的多机器人多源定位,17 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.14228v1,http://arxiv.org/abs/2509.14228v1,2509.14228v1,本论文针对多机器人团队在复杂流场中定位多个源头的问题，提出了一种分布式移动感知框架。每个机器人携带一个基于机器学习的环境模型，以物理过程为基础，指导信息驱动的采样策略。该方法通过评估信息量指标，智能选择采样区域，从而更有效地减少定位误差。实验结果表明，该策略在定位速度和准确性上均优于传统方法，提升了多机器人在动态复杂环境中源头定位的能力和效率。
Cinéaste: A Fine-grained Contextual Movie Question Answering Benchmark,Cinéaste：一个细粒度上下文电影问答基准,17 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.14227v1,http://arxiv.org/abs/2509.14227v1,2509.14227v1,本文提出了Cinéaste，一个针对长篇电影理解的细粒度情境问答基准，包含3119个多选题，覆盖200部电影中的1805个场景，涉及五类细致的情境推理。通过结合视觉描述和剧情信息，利用GPT-4o生成高质量问题，并采用双重筛选确保问题依赖视频内容且事实准确。实验表明现有多模态大模型在该任务上表现有限，尤其在长时序推理方面存在显著挑战，凸显了电影深度理解领域的研究空白和发展需求。
Defending Diffusion Models Against Membership Inference Attacks via Higher-Order Langevin Dynamics,通过高阶朗之万动力学防御扩散模型免受成员推断攻击,17 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.14225v1,http://arxiv.org/abs/2509.14225v1,2509.14225v1,本文针对扩散模型在生成式人工智能中的隐私安全问题，提出了一种基于高阶朗之万动力学的防御方法，以抵御成员推断攻击。该攻击旨在判断某数据是否参与模型训练。作者通过引入辅助变量和联合扩散过程，有效增强了模型对敏感信息的保护能力。理论分析与实验证明，该方法在保持生成质量的同时，显著降低了攻击成功率，提升了模型的隐私安全性。研究为扩散模型的安全应用提供了新的思路和技术支持。
GEM-Bench: A Benchmark for Ad-Injected Response Generation within Generative Engine Marketing,GEM-Bench：生成引擎营销中注入广告响应生成的基准测试,17 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.14221v1,http://arxiv.org/abs/2509.14221v1,2509.14221v1,无法生成摘要。
"A Universal Banach--Bregman Framework for Stochastic Iterations: Unifying Stochastic Mirror Descent, Learning and LLM Training","[翻译]A Universal Banach--Bregman Framework for Stochastic Iterations: Unifying Stochastic Mirror Descent, Learning and LLM Training",17 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.14216v1,http://arxiv.org/abs/2509.14216v1,2509.14216v1,本论文提出了一个基于Banach空间和Bregman几何的新型随机优化框架，突破了传统方法对欧几里得空间的依赖，统一涵盖了镜像下降、自然梯度和自适应方法等多种算法。该框架引入了灵活的几何结构和加速机制，理论上保证了广泛的收敛性。实验证明，在机器学习、深度学习、强化学习及大语言模型训练中，该方法较经典算法实现了更快的收敛速度、更低的波动性和更高的准确率，展示了其在现代人工智能优化中的广泛适用性和优越性能。
GLIDE: A Coordinated Aerial-Ground Framework for Search and Rescue in Unknown Environments,[翻译]GLIDE: A Coordinated Aerial-Ground Framework for Search and Rescue in Unknown Environments,17 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.14210v1,http://arxiv.org/abs/2509.14210v1,2509.14210v1,本文提出了一种协同空地搜救框架GLIDE，结合两架无人机与一辆无人地面车，实现对未知环境中受困者的快速定位和安全导航。框架中，一架无人机负责实时发现并定位受害者，另一架无人机提前侦察地形，为地面车提供路径信息。地面车融合空中和自身传感数据，动态优化导航路径。通过实地硬件测试和仿真验证，结果表明该方法有效提升了搜救速度和导航安全性，具备较高的实际应用价值。
