标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Adapting a World Model for Trajectory Following in a 3D Game,适应世界模型以实现3D游戏中的轨迹跟踪,16 Apr 2025,Agent,Other,http://arxiv.org/pdf/2504.12299v1,http://arxiv.org/abs/2504.12299v1,2504.12299v1,本文研究了在复杂3D游戏环境中，通过模仿学习实现精确轨迹跟随的方法。作者采用逆向动力学模型，结合不同的编码器和策略结构，解决环境随机性和分布变化带来的挑战。通过比较多种未来轨迹对齐策略，评估了轨迹偏差和偏差起始点，发现最佳模型配置依赖于数据量和训练方式。实验表明，在数据丰富时，自训练编码器配合GPT风格策略效果最佳；数据有限时，预训练编码器表现更优；而预训练后微调则使不同策略表现相近。该研究为复杂动态环境中的轨迹复制提供了有效方案。
BitNet b1.58 2B4T Technical Report,BitNet b1.58 2B4T 技术报告,16 Apr 2025,LLM,Other,http://arxiv.org/pdf/2504.12285v1,http://arxiv.org/abs/2504.12285v1,2504.12285v1,本文介绍了BitNet b1.58 2B4T，一款首个开源的原生1位精度大型语言模型，参数规模达20亿。该模型在包含4万亿词元的数据上训练，经过多项语言理解、数学推理、编程和对话能力测试，表现与同规模高精度模型相当。相比传统模型，BitNet显著降低了内存使用、能耗和响应延迟。作者同时开放了模型权重及兼容GPU和CPU的推理代码，推动相关领域的研究与应用。
How Do I Do That? Synthesizing 3D Hand Motion and Contacts for Everyday Interactions,我该怎么做？用于日常交互的3D手部运动与接触合成,16 Apr 2025,Embodied AI,Other,http://arxiv.org/pdf/2504.12284v1,http://arxiv.org/abs/2504.12284v1,2504.12284v1,本文提出了一种新方法，能够基于单张RGB图像、动作描述和物体上的3D接触点，预测三维手部动作及接触轨迹。方法包括一个用于学习手势和接触点的编码模型，以及一个基于转换器的预测模块，用以生成交互轨迹。作者构建了一个大规模多样化的数据集用于训练，并在广泛的任务和场景中验证了模型的泛化能力。实验结果表明，该方法在准确性和适用性上均优于现有的主流模型，推动了手部动作合成在日常交互中的应用发展。
Dysarthria Normalization via Local Lie Group Transformations for Robust ASR,通过局部李群变换实现构音障碍语音归一化以提升鲁棒语音识别,16 Apr 2025,Other,Other,http://arxiv.org/pdf/2504.12279v1,http://arxiv.org/abs/2504.12279v1,2504.12279v1,本文提出了一种基于几何变换的方法，通过局部李群变换对语音频谱图进行归一化，以改善构音障碍语音的识别效果。该方法将语音中的时间、频率和幅度失真视为可逆的平滑变形，并通过神经网络从合成的正常语音失真中学习参数，无需使用病理语音数据。测试时模型对真实构音障碍语音进行逆变换，实现了显著的识别性能提升，在TORGO数据集上词错误率最高降低16个百分点，且对正常语音无负面影响。该研究为运动性语言障碍下的鲁棒语音识别提供了一种可解释且有效的解决方案。
HLS-Eval: A Benchmark and Framework for Evaluating LLMs on High-Level Synthesis Design Tasks,HLS-Eval：用于评估大语言模型在高层次综合设计任务中的基准与框架,16 Apr 2025,LLM,Other,http://arxiv.org/pdf/2504.12268v1,http://arxiv.org/abs/2504.12268v1,2504.12268v1,本文提出了HLS-Eval，一个面向高层次综合（HLS）设计任务的大型语言模型（LLM）评测基准和框架。该工具涵盖从自然语言生成HLS代码及代码优化两大核心任务，包含94个设计案例，配备自然语言描述和验证测试环境，确保评测有效性。HLS-Eval提供模块化的Python框架，支持多种LLM的自动化并行评估，并集成HLS工具，便于快速扩展。通过对开源LLM在Vitis HLS上的基线测试，展示了多维度性能指标，推动了LLM在硬件设计领域的应用和研究。所有资源均已开源，促进社区共享与发展。
SCENT: Robust Spatiotemporal Learning for Continuous Scientific Data via Scalable Conditioned Neural Fields,SCENT：通过可扩展条件神经场实现连续科学数据的鲁棒时空学习,16 Apr 2025,AI4Science,Other,http://arxiv.org/pdf/2504.12262v1,http://arxiv.org/abs/2504.12262v1,2504.12262v1,本文提出了SCENT，一种面向连续科学数据的鲁棒时空学习框架，旨在解决数据高维度、分布不规则及计算规模大的挑战。SCENT通过统一插值、重建与预测任务，采用基于变换器的编码器-处理器-解码器结构，结合可学习查询和跨查询注意力机制，有效捕捉多尺度时空依赖关系。引入稀疏注意力机制提升了模型的扩展性和计算效率。实验结果表明，SCENT在多个复杂任务中表现出优越的性能和良好的可扩展性，适用于大规模科学数据的时空表示学习。
VGDFR: Diffusion-based Video Generation with Dynamic Latent Frame Rate,VGDFR：基于扩散的动态潜在帧率视频生成,16 Apr 2025,Diffusion Model,Other,http://arxiv.org/pdf/2504.12259v1,http://arxiv.org/abs/2504.12259v1,2504.12259v1,本文提出了VGDFR，一种基于扩散模型的视频生成方法，通过动态调整潜在空间的帧率来提升生成效率。该方法根据视频中不同片段的运动频率，智能减少低运动部分的帧数，同时保持高运动部分的细节，实现了计算资源的优化利用。核心贡献包括动态帧率调度、潜在空间帧合并技术及针对位置编码的优化策略。实验结果表明，VGDFR在保证视频质量的前提下，可将生成速度提升至三倍，显著提高了扩散模型在视频生成中的实用性和效率。
FLIP Reasoning Challenge,FLIP推理挑战,16 Apr 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2504.12256v1,http://arxiv.org/abs/2504.12256v1,2504.12256v1,本文提出了FLIP数据集，作为评估人工智能推理能力的新基准。FLIP通过要求模型从两组图像排序中选出逻辑连贯的一组，测试其顺序推理、视觉叙事和常识理解能力。实验表明，当前最先进的模型在零样本条件下准确率最高仅达77.9%，远低于人类的95.3%。利用图像描述辅助推理可提升性能，模型集成进一步提高准确率至85.2%。该研究揭示了现有推理模型的局限，强调了多模态推理评测的重要性，相关数据和代码已公开。
Human Aligned Compression for Robust Models,面向鲁棒模型的人类对齐压缩,16 Apr 2025,Other,Other,http://arxiv.org/pdf/2504.12255v1,http://arxiv.org/abs/2504.12255v1,2504.12255v1,本文提出利用与人类视觉感知一致的图像压缩方法，作为提升图像模型对抗攻击鲁棒性的防御手段。通过对比两种学习型压缩模型与传统JPEG压缩，实验证明学习型压缩能更有效地保留图像的语义信息，去除对模型预测有害的扰动，尤其对视觉变换器模型效果显著。即使在攻击者知晓防御机制的情况下，该方法依然保持较强的防护能力。多轮压缩策略进一步提升了防御效果且不损害分类性能。该研究为实现高效且实用的对抗攻击防御提供了新思路。
Advancing Arabic Speech Recognition Through Large-Scale Weakly Supervised Learning,通过大规模弱监督学习推进阿拉伯语语音识别,16 Apr 2025,Other,Other,http://arxiv.org/pdf/2504.12254v1,http://arxiv.org/abs/2504.12254v1,2504.12254v1,"本论文针对阿拉伯语自动语音识别（ASR）中标注数据匮乏的问题，提出了一种基于弱监督学习的方法。研究利用15,000小时带有弱标注的语音数据，结合先进的模型架构，从零开始训练阿拉伯语ASR系统，涵盖现代标准阿拉伯语及方言。该方法无需昂贵的人力转录，显著提升了识别性能，达到并超越了现有的最佳水平。研究表明，弱监督学习为低资源语言的语音识别提供了一种高效且可扩展的解决方案，推动了该领域的发展。"
