标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Intern-S1: A Scientific Multimodal Foundation Model,Intern-S1：一种科学多模态基础模型,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2508.15763,https://huggingface.co/papers/2508.15763,本文介绍了Intern-S1，一款专为科学领域设计的多模态大模型。该模型采用混合专家架构，拥有2410亿参数，经过大规模科学数据预训练和强化学习优化，能够同时处理多种科学数据类型。Intern-S1在通用推理任务中表现出色，并在分子合成规划、反应条件预测和晶体热力学稳定性等专业科学任务上超越了现有开源及闭源模型，展现出推动科学研究和人工智能通用能力发展的潜力。模型已开放获取，促进科研应用和进一步研究。,156
Mobile-Agent-v3: Foundamental Agents for GUI Automation,Mobile-Agent-v3：用于GUI自动化的基础智能体,Agent,Alibaba,https://arxiv.org/pdf/2508.15144,https://huggingface.co/papers/2508.15144,本文提出了GUI-Owl和Mobile-Agent-v3两种开源图形用户界面（GUI）自动化智能体模型及框架。GUI-Owl在多个桌面和移动环境的基准测试中表现优异，支持界面理解、问答、规划和决策等任务。基于此，Mobile-Agent-v3进一步提升了性能，刷新了开源GUI智能体的记录。该工作创新性地构建了跨多操作系统的云端虚拟环境，实现了自动化高质量交互数据生成和自我优化循环；结合多样化能力模块支持复杂决策；并设计了可扩展的强化学习训练框架。两者均已开源，促进了GUI自动化领域的发展。,33
Deep Think with Confidence,带置信度的深度思考,LLM,Meta,https://arxiv.org/pdf/2508.15260,https://huggingface.co/papers/2508.15260,本文提出了Deep Think with Confidence（DeepConf）方法，通过利用模型内部的置信度信号，动态筛选和终止低质量的推理路径，从而提升大型语言模型在推理任务中的效率和准确率。该方法无需额外训练或复杂调参，易于集成到现有系统中。实验证明，DeepConf在多个推理基准测试中显著提高了准确率，同时大幅减少了生成的文本长度，展示了其在提升推理性能和降低计算成本方面的实际价值。,20
SceneGen: Single-Image 3D Scene Generation in One Feedforward Pass,SceneGen：单张图像中一次前馈生成3D场景,Embodied AI,Other,https://arxiv.org/pdf/2508.15769,https://huggingface.co/papers/2508.15769,本文提出了SceneGen，一种能够从单张场景图像及其物体掩码中一次性生成多个三维资产（包括几何形状和纹理）的新框架。该方法通过整合局部与全局场景信息，实现了无需额外优化或素材检索的高效三维内容生成。SceneGen还具备直接扩展到多图像输入的能力，提升生成效果。大量实验验证了其生成质量和稳健性。该工作为快速生成高质量三维场景内容提供了有效方案，具有广泛的虚拟现实和智能交互应用潜力。,10
Waver: Wave Your Way to Lifelike Video Generation,Waver：引领逼真视频生成的新路径,Other,ByteDance,https://arxiv.org/pdf/2508.15761,https://huggingface.co/papers/2508.15761,本文提出了Waver，一种高性能的基础模型，能够在统一框架下实现文本生成视频、图像生成视频及文本生成图像。Waver采用混合流Transformer架构，提升了多模态协调性和训练效率。通过严格的数据筛选和质量评估，模型生成的视频在动作表现和时间一致性上表现优异。Waver支持5至10秒720p视频生成并可升级至1080p，且在多个公开排行榜中名列前茅，超越现有开源及商业方案。该工作为高质量视频生成提供了有效方法和实践指导，推动了相关技术的发展。,10
"LiveMCP-101: Stress Testing and Diagnosing MCP-enabled Agents on
  Challenging Queries",LiveMCP-101：针对复杂查询的支持MCP的智能体的压力测试与诊断,Agent,Other,https://arxiv.org/pdf/2508.15760,https://huggingface.co/papers/2508.15760,本文提出了LiveMCP-101，一个包含101个真实复杂查询的基准测试，用于评估基于模型上下文协议（MCP）的AI代理在多工具协同执行多步骤任务中的表现。通过引入基于执行计划的评估方法，LiveMCP-101更真实地反映了动态环境下的任务完成情况。实验结果显示，当前先进的大型语言模型在该测试中的成功率不足60%，揭示了工具调用协调和资源利用方面的显著挑战。该工作为提升AI代理的实际应用能力提供了重要参考和改进方向。,9
A Survey on Large Language Model Benchmarks,大语言模型基准测试综述,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2508.15361,https://huggingface.co/papers/2508.15361,本文系统梳理了大规模语言模型评测基准的发展现状，首次将283个代表性基准分为通用能力、领域专属和目标导向三类，涵盖语言理解、知识、推理及专业领域应用等方面。研究指出当前基准存在数据污染、文化偏见及过程可信度不足等问题，影响评测的公平性和有效性。论文提出了未来基准设计的改进范式，旨在推动更科学、公正的模型评估，促进大语言模型技术的健康发展。,7
Virtuous Machines: Towards Artificial General Science,有德机器：迈向通用人工科学,AI4Science,Other,https://arxiv.org/pdf/2508.13421,https://huggingface.co/papers/2508.13421,本文展示了一种通用人工智能系统，能够自主完成科学研究的全过程，包括假设生成、数据收集、分析和论文撰写。该系统独立设计并执行了三项心理学实验，收集了大量在线数据，完成了复杂的数据分析，最终产出符合人类研究者方法论标准的研究成果。研究表明，AI具备开展非简单科学探索的能力，尽管在理论深度和细节理解上仍有不足。此工作推动了具备自主实验能力的人工智能发展，有望突破人类认知和资源限制，加速科学发现，同时引发对科学理解本质及科研成果归属的思考。,5
"ATLAS: Decoupling Skeletal and Shape Parameters for Expressive
  Parametric Human Modeling",ATLAS：解耦骨骼与形状参数的高表现力参数化人体建模,Other,Meta,https://arxiv.org/pdf/2508.15767,https://huggingface.co/papers/2508.15767,"本文提出了ATLAS，一种基于600,000个高分辨率人体扫描数据构建的高精度三维人体模型。该模型通过将骨骼结构与体型形状参数分离，解决了传统方法中骨骼与表面软组织依赖性强、难以精确控制身高和骨骼长度的问题。ATLAS不仅提升了对不同体态和姿势的表达能力，还实现了对身体各部分属性的细粒度调整。实验结果表明，ATLAS在拟合未知人体姿势和复杂动作时表现优于现有线性模型，具有更强的适应性和准确性。",5
"aiXiv: A Next-Generation Open Access Ecosystem for Scientific Discovery
  Generated by AI Scientists",aiXiv：由AI科学家驱动的下一代开放获取科学发现生态系统,Agent,Other,https://arxiv.org/pdf/2508.15126,https://huggingface.co/papers/2508.15126,本文提出了aiXiv，一个面向人类与人工智能科学家的开放获取平台，旨在解决当前学术出版体系对AI生成研究内容接受度低且质量控制不足的问题。aiXiv通过多智能体架构支持科研提案和论文的提交、审阅及多轮改进，结合API接口实现人机协作，构建了一个可扩展且高效的科研生态系统。实验证明，aiXiv显著提升了AI生成科研成果的质量，有助于加速高质量AI研究的发布与传播，推动科学发现的进步。,4
Visual Autoregressive Modeling for Instruction-Guided Image Editing,用于指令引导图像编辑的视觉自回归建模,Other,Other,https://arxiv.org/pdf/2508.15772,https://huggingface.co/papers/2508.15772,本文提出了VAREdit，一种基于视觉自回归模型的图像编辑框架，通过将图像编辑视为多尺度特征的逐步预测问题，实现对编辑指令的更精准响应。针对多尺度特征间的条件传递难题，设计了尺度对齐参考模块以增强源图像信息的指导作用。相比主流的扩散模型，VAREdit在保持编辑准确性的同时，显著提升了计算效率，在标准测试中表现出更高的编辑一致性和更快的处理速度，展示了其在指令引导图像编辑领域的潜力和优势。,4
FLARE: Fast Low-rank Attention Routing Engine,FLARE：快速低秩注意力路由引擎,AI4Science,Other,https://arxiv.org/pdf/2508.12594,https://huggingface.co/papers/2508.12594,本文提出了FLARE，一种具有线性计算复杂度的自注意力机制，专为处理大规模无结构网格和神经偏微分方程代理模型设计。FLARE通过将输入序列映射到固定长度的潜在序列，实现了高效的全局信息交流，显著降低了计算成本，同时提升了预测精度。该方法不仅支持前所未有的大规模问题，还在多个基准测试中优于现有先进模型。此外，作者发布了新的增材制造数据集，促进相关领域的研究进展。代码已公开，便于社区应用和扩展。,3
