标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"VLA-Adapter: An Effective Paradigm for Tiny-Scale Vision-Language-Action
  Model",VLA-Adapter：一种高效的微型视觉-语言-动作模型范式,Embodied AI,Other,https://arxiv.org/pdf/2509.09372,https://huggingface.co/papers/2509.09372,本文提出了VLA-Adapter，一种轻量级的视觉-语言-动作（VLA）模型设计范式，旨在减少对大型视觉-语言模型及大量预训练的依赖。通过系统分析视觉语言条件对动作生成的影响，作者设计了带有桥接注意力机制的策略模块，实现了在仅使用0.5亿参数模型且无机器人数据预训练的情况下，达到先进水平的性能和快速推理速度。实验验证了该方法在模拟和真实机器人任务中的优越表现，显著降低了训练成本和硬件要求，推动了VLA模型的普及与应用。,86
"HuMo: Human-Centric Video Generation via Collaborative Multi-Modal
  Conditioning",HuMo：通过协同多模态条件控制的人类中心视频生成,Multimodal LLM,"ByteDance, THU",https://arxiv.org/pdf/2509.08519,https://huggingface.co/papers/2509.08519,本文提出了HuMo，一种统一的人物视频生成框架，能够通过文本、图像和音频等多模态输入实现协同控制。针对现有方法中训练数据缺乏多模态配对及难以兼顾人物特征保持和音视频同步的挑战，作者构建了高质量多模态数据集，并设计了两阶段渐进式训练策略和任务专用方法，包括最小侵入式图像注入和基于预测的音频聚焦。推理阶段引入时间自适应引导策略，实现了灵活细粒度的多模态控制。大量实验表明，HuMo在多个子任务上优于现有先进方法，推动了多模态条件下人物视频生成技术的发展。,80
SimpleVLA-RL: Scaling VLA Training via Reinforcement Learning,SimpleVLA-RL：通过强化学习扩展VLA训练规模,Embodied AI,"Shanghai AI Lab, THU, PKU",https://arxiv.org/pdf/2509.09674,https://huggingface.co/papers/2509.09674,本文提出了SimpleVLA-RL，一种基于强化学习的视觉-语言-动作（VLA）模型训练框架，旨在解决传统方法对大规模人类操作数据依赖高、泛化能力有限的问题。通过引入专门的轨迹采样、多环境并行渲染及优化计算，SimpleVLA-RL显著提升了长序列动作规划能力，在多个机器人操作基准测试中超越了现有最优方法。该框架不仅减少了对大量标注数据的需求，还展现出更强的任务泛化能力和实际应用效果。此外，研究中发现了强化学习过程中策略自主发现新动作模式的“pushcut”现象，揭示了其潜在的创新能力。,52
"EchoX: Towards Mitigating Acoustic-Semantic Gap via Echo Training for
  Speech-to-Speech LLMs",EchoX：通过回声训练缓解语音到语音大语言模型的声学-语义鸿沟,LLM,Other,https://arxiv.org/pdf/2509.09174,https://huggingface.co/papers/2509.09174,本文提出了EchoX，一种面向语音到语音的大型语言模型，旨在解决语音特征中存在的声学与语义差距问题。通过结合语义表示和动态生成语音训练目标，EchoX有效融合了声学与语义信息，显著提升了模型的知识理解和推理能力。实验表明，EchoX在约六千小时语音数据上训练后，在多个基于知识的问答任务中表现优异，展示了其在语音智能领域的重要应用价值。,50
"Kling-Avatar: Grounding Multimodal Instructions for Cascaded
  Long-Duration Avatar Animation Synthesis",Kling-Avatar：用于级联长时段虚拟形象动画合成的多模态指令落地,Multimodal LLM,Other,https://arxiv.org/pdf/2509.09595,https://huggingface.co/papers/2509.09595,本文提出了Kling-Avatar，一种结合多模态指令理解与高质量头像生成的两阶段框架，用于实现长时段、高保真度的音频驱动虚拟形象动画。通过引入多模态大语言模型指导整体动作和情绪规划，并采用关键帧引导的并行子片段生成策略，Kling-Avatar在保证细节丰富性的同时准确表达指令意图。该方法支持快速稳定的长视频生成，适用于数字人直播和视频创作。实验表明，Kling-Avatar在唇动同步、情感表现、身份保持及跨领域泛化等方面均优于现有技术，成为音频驱动虚拟形象合成的新基准。,32
"Harnessing Uncertainty: Entropy-Modulated Policy Gradients for
  Long-Horizon LLM Agents",利用不确定性：面向长时序LLM智能体的熵调制策略梯度,Agent,ByteDance,https://arxiv.org/pdf/2509.09265,https://huggingface.co/papers/2509.09265,本文针对大型语言模型（LLM）驱动的智能体在长时间任务中因稀疏奖励导致的学习困难，提出了一种名为熵调节策略梯度（EMPG）的新方法。该方法通过结合每步的不确定性和最终结果，动态调整学习信号，增强对自信且正确行为的更新，抑制错误和不确定行为的影响，从而稳定学习过程并提升性能。实验证明，EMPG在多个复杂任务中显著优于传统策略梯度方法，有效解决了长时序任务中的信用分配问题。,30
"FLUX-Reason-6M & PRISM-Bench: A Million-Scale Text-to-Image Reasoning
  Dataset and Comprehensive Benchmark",FLUX-Reason-6M与PRISM-Bench：百万规模文本到图像推理数据集与综合基准,Diffusion Model,Alibaba,https://arxiv.org/pdf/2509.09680,https://huggingface.co/papers/2509.09680,本文提出了FLUX-Reason-6M数据集和PRISM-Bench评测基准，针对文本生成图像模型中缺乏大规模推理能力训练资源的问题。FLUX-Reason-6M包含600万高质量图像及2000万中英文描述，涵盖想象力、实体、文本渲染、风格等六大特征，并设计了详细的生成思路链以辅助复杂推理训练。PRISM-Bench提供七个评测任务，结合先进视觉语言模型，实现对图像与文本一致性及美学的细致评价。实验揭示当前主流模型在推理能力上的不足，为推动文本到图像生成技术的进步提供了重要资源和标准。,24
"Can Understanding and Generation Truly Benefit Together -- or Just
  Coexist?",理解与生成能否真正协同受益——还是仅仅共存？,Multimodal LLM,PKU,https://arxiv.org/pdf/2509.09666,https://huggingface.co/papers/2509.09666,本文提出了一种名为UAE的统一多模态学习框架，通过将图像理解视为编码过程、图像生成视为解码过程，以图像重建质量作为统一训练目标，实现理解与生成的双向信息流协同优化。该方法采用强化学习分阶段训练，促进编码器生成更具信息量的描述，提升解码器的重建能力。实验引入了专门评估统一性的基准，验证了两者的协同进步，展示了多模态理解与生成真正融合的潜力，推动了智能模型的统一发展。,22
SpatialVID: A Large-Scale Video Dataset with Spatial Annotations,SpatialVID：具有空间标注的大规模视频数据集,Other,Other,https://arxiv.org/pdf/2509.09676,https://huggingface.co/papers/2509.09676,"本文提出了SpatialVID，一种包含丰富空间注释的大规模视频数据集。该数据集汇集了超过7,000小时的动态真实场景视频，涵盖多样的场景和摄像机运动，并配备了每帧摄像机位姿、深度图、动态掩码及结构化描述等详细标注。SpatialVID通过丰富且多样的数据资源，有效提升了视频和三维视觉模型的泛化能力与性能，为相关领域的研究提供了重要的数据支持和实验基础。",13
"Visual Programmability: A Guide for Code-as-Thought in Chart
  Understanding",视觉可编程性：Chart Understanding中Code-as-Thought的指南,Multimodal LLM,Other,https://arxiv.org/pdf/2509.09286,https://huggingface.co/papers/2509.09286,本文提出了一种自适应框架，通过动态选择代码推理和直接视觉分析两种路径，提升视觉语言模型在图表理解任务中的表现和鲁棒性。该方法引入“代码即思考”（Code-as-Thought）策略，将图表信息转化为可验证的符号表示，同时通过强化学习训练模型判断何时采用哪种推理方式，有效避免单一策略的局限。实验结果显示，该框架在多样化图表理解基准上取得优异效果，展示了模型不仅能推理，还能灵活选择最优推理路径的能力。,7
