标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
VideoITG: Multimodal Video Understanding with Instructed Temporal Grounding,VideoITG：基于指令的时序定位多模态视频理解,17 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.13353v1,http://arxiv.org/abs/2507.13353v1,2507.13353v1,本文提出了一种名为VideoITG的多模态视频理解方法，通过结合用户指令进行定制化的关键帧采样，提升长视频的理解效果。核心是VidThinker自动标注框架，模拟人类注释流程，生成详细描述并定位相关视频片段，进而精确选择关键信息帧。基于此，作者构建了包含40K视频和大量指令式时间定位标注的大规模数据集，并设计了可插拔模型，显著提升了视频大语言模型在多项视频理解任务中的表现，展示了其在复杂视频场景中的应用潜力。
Hierarchical Rectified Flow Matching with Mini-Batch Couplings,带小批量耦合的分层整流流匹配,17 Jul 2025,Other,Other,http://arxiv.org/pdf/2507.13350v1,http://arxiv.org/abs/2507.13350v1,2507.13350v1,本文提出了一种基于分层流匹配的新方法，通过在不同层级引入小批量耦合，逐步调整生成模型中速度场分布的复杂度。该方法改进了传统分层流匹配中各层复杂度一致的问题，更有效地捕捉多模态数据的特征。实验结果表明，该策略在合成数据和图像生成任务中均表现出优越性，提升了生成质量和模型表现。相关代码已公开，便于进一步研究和应用。
VisionThink: Smart and Efficient Vision Language Model via Reinforcement Learning,VisionThink：通过强化学习实现的智能高效视觉语言模型,17 Jul 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2507.13348v1,http://arxiv.org/abs/2507.13348v1,2507.13348v1,本文提出了VisionThink，一种基于强化学习的视觉语言模型视觉令牌动态压缩方法。该方法通过从低分辨率图像开始，智能判断是否需要更高分辨率，从而在保证大多数视觉问答任务准确性的同时，大幅减少视觉令牌数量。相比固定压缩策略，VisionThink能针对不同样本灵活调整，特别提升了对文字识别相关任务的表现。实验结果表明，该方法在效率和性能上均优于现有方案，展示了其在实际应用中的潜力和价值。
Imbalance in Balance: Online Concept Balancing in Generation Models,失衡中的平衡：生成模型中的在线概念平衡,17 Jul 2025,Diffusion Model,Other,http://arxiv.org/pdf/2507.13345v1,http://arxiv.org/abs/2507.13345v1,2507.13345v1,本文针对视觉生成任务中复杂概念响应不稳定且易出错的问题，系统分析了其成因，并提出了一种概念平衡的在线损失函数（IMBA损失）以改善该现象。该方法无需离线数据处理，且只需少量代码修改，便能显著提升模型对复杂概念的理解和生成能力。通过在新建的复杂概念基准测试集Inert-CompBench及其他公开数据集上的实验，验证了该方法的有效性和竞争力，推动了视觉生成模型在处理复杂概念方面的性能提升。
Diffuman4D: 4D Consistent Human View Synthesis from Sparse-View Videos with Spatio-Temporal Diffusion Models,Diffuman4D：基于时空扩散模型的稀疏视角视频中4D一致性人体视角合成,17 Jul 2025,Diffusion Model,Other,http://arxiv.org/pdf/2507.13344v1,http://arxiv.org/abs/2507.13344v1,2507.13344v1,本文提出了一种基于时空扩散模型的滑动迭代去噪方法，用于从稀疏视角视频中高质量合成人体的新视角视频。该方法通过在潜在空间中交替沿时间和空间维度去噪，实现信息的充分流动，显著提升了生成视频的时空一致性，同时控制了计算资源消耗。实验结果表明，该方法在多个数据集上均优于现有技术，能够生成更加连贯且真实感强的新视角人体视频，推动了稀疏视角人体视频合成的发展。
Taming Diffusion Transformer for Real-Time Mobile Video Generation,驯服扩散Transformer以实现实时移动视频生成,17 Jul 2025,Diffusion Model,Other,http://arxiv.org/pdf/2507.13343v1,http://arxiv.org/abs/2507.13343v1,2507.13343v1,本文针对扩散变换器在视频生成中的高计算成本问题，提出了一系列优化方法，实现了移动设备上的实时视频生成。通过采用高效压缩的编码器降低输入数据维度，结合知识蒸馏引导的模型剪枝策略，以及专门设计的推理步骤蒸馏技术，显著缩减了模型规模和推理时间。最终，该方法在iPhone 16 Pro Max上实现了超过每秒10帧的视频生成速度，验证了在资源受限环境下实现高质量实时视频生成的可行性与有效性。
Latent Policy Steering with Embodiment-Agnostic Pretrained World Models,具身无关预训练世界模型的潜在策略引导,17 Jul 2025,Embodied AI,Other,http://arxiv.org/pdf/2507.13340v1,http://arxiv.org/abs/2507.13340v1,2507.13340v1,本文提出了一种利用多种机器人和人类操作数据训练视觉运动策略的方法，旨在减少机器人实际训练所需的数据量。通过引入一种与具体机器人形态无关的动作表示（光流）来构建通用世界模型，并在目标机器人少量数据上微调，结合潜在空间搜索优化策略输出，显著提升了机器人在有限示范下的表现。实验证明，该方法在真实环境中能有效提高策略性能，降低了数据收集成本，推动了机器人学习的高效泛化。
Training Transformers with Enforced Lipschitz Constants,具有强制Lipschitz常数的Transformer训练,17 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.13338v1,http://arxiv.org/abs/2507.13338v1,2507.13338v1,本文提出了一种有效方法，在训练过程中对变换器模型施加严格的限制，以控制其对输入和权重变化的敏感度。作者设计了计算高效的工具来约束权重矩阵的范数，并发现优化器选择对模型性能和稳定性有显著影响。通过这些改进，论文成功训练出具备理论稳定性保证的变换器模型，在不同规模和任务上实现了合理的性能表现，且无需依赖常用的稳定化技巧。该工作为构建更鲁棒、稳定的深度模型提供了新的思路和实践基础。
FormulaOne: Measuring the Depth of Algorithmic Reasoning Beyond Competitive Programming,FormulaOne：超越竞赛编程的算法推理深度测量,17 Jul 2025,AI4Science,OpenAI,http://arxiv.org/pdf/2507.13337v1,http://arxiv.org/abs/2507.13337v1,2507.13337v1,本文提出了FormulaOne基准测试，旨在评估前沿AI模型在复杂算法推理上的能力，聚焦于实际应用中的图论与逻辑问题，远超传统竞赛编程难度。该数据集涵盖大规模优化问题，结合理论计算机科学前沿，具有重要的商业和学术价值。实验发现，当前顶尖模型在此任务上表现极差，表明其在深入理解和解决复杂问题方面仍有显著不足。论文同时提供了简化版本FormulaOne-Warmup及完整评测框架，助力未来相关研究发展。
Comparing Apples to Oranges: A Dataset & Analysis of LLM Humour Understanding from Traditional Puns to Topical Jokes,苹果与橘子的比较：从传统双关语到时事笑话的大语言模型幽默理解数据集与分析,17 Jul 2025,LLM,Other,http://arxiv.org/pdf/2507.13335v1,http://arxiv.org/abs/2507.13335v1,2507.13335v1,本论文探讨了大型语言模型（LLMs）在理解和解释不同类型幽默上的表现差异。作者构建了一个包含600个笑话的数据集，涵盖传统双关语、网络幽默及依赖时事和流行文化的复杂笑话，并为每个笑话提供了高质量解释。通过对多款模型的零样本测试，研究发现现有模型难以全面准确地解释所有类型的幽默，尤其是需要现实世界知识的笑话。该工作揭示了计算幽默研究中过于集中于简单双关语的局限，指出了未来提升幽默理解能力的方向。
