公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
包包算法笔记,2025-06-03 08:57:24,训练DeepSeek-v3 671B！超大模型RL训练的挑战和难点,超大规模模型DeepSeek-v3 671B强化学习训练的挑战与实现,本文总结了在资源受限条件下训练671B参数规模超大模型DeepSeek-v3时面临的强化学习训练挑战，包括上下游系统的异构性、训练与推理框架的选择与兼容性问题，以及显存管理和通信效率的优化。文章重点分析了FSDP与Megatron训练框架的优劣，推理框架vLLM与SGLang的适配，以及显存碎片化和内存调度带来的技术难点，展示了实际工程中解决方案的探索与实施经验。,LLM,Other,,https://mp.weixin.qq.com/s/sszDPsTkyT7yzgyWmLz0HA
包包算法笔记,2025-06-03 08:57:24,梳理 RL-reasoning 的进展,强化学习推理（RL-reasoning）进展综述,本文梳理了近年来RL-reasoning领域的研究进展，重点分析了GRPO及其改进版本DAPO、DR.GRPO和GPG等方法的技术细节与效果。同时讨论了RL-reasoning的局限性，指出其主要提升了采样效率而非模型推理能力。文章还介绍了无标签强化学习训练方法如EMPO和TTRL，探讨了未来研究方向及挑战。,LLM,THU,,https://mp.weixin.qq.com/s/I2KSRlhTfuZQYAxPVdocGw
包包算法笔记,2025-06-03 08:57:24,揭示小规模SFT在R1-Style强化学习中的关键作用,小规模微调在R1-Style强化学习泛化性能中的作用研究,本文探讨了小规模微调（SFT）在R1-Style强化学习中的关键作用，提出重蒸馏方法利用仅1K样本实现与传统RL相当的泛化性能，揭示RL过程的可压缩性及其对泛化能力的影响。研究表明，选择合适的冷启动数据集对RL收敛和性能提升至关重要，并通过理论分析解释了样本质量与泛化能力的关系，强调基于小规模SFT的探索优于随机性探索，显著提升RL效率和效果。,Agent,Other,,https://mp.weixin.qq.com/s/g5_jJYRbH7XwCUO9gkUECg
NLP工作站,2025-06-03 01:58:57,综述 | 大模型 & 数据之间的相互作用,大模型与数据管理的相互作用综述,本文综述了大语言模型（LLM）与数据管理之间的双向关系，详细探讨了数据管理如何支持LLM的训练与应用，包括数据处理、存储与服务，以及LLM如何增强数据管理任务，如数据清理、集成和分析。文章涵盖了数据生命周期中不同阶段的策略和技术，强调了高质量数据集准备和高效数据服务对LLM性能的重要性，同时介绍了LLM在数据操作和分析中的实际应用。,LLM,Other,,https://mp.weixin.qq.com/s/X1Idxx8pgCrZED0dFVFJQw
AI研究前瞻,2025-06-03 00:53:24,6.3-1|LLM推理边界与动态调控：ProRL强化学习，长RL推理；α时刻，快慢推理动态切换,基于ProRL的LLM推理边界扩展与动态调控研究,本文提出ProRL强化学习框架，通过延长训练时间、多任务训练及稳定性技术，实质性扩展大型语言模型的推理能力。采用KL正则化、策略重置及动态采样策略，防止训练不稳定和熵坍缩。实验表明，ProRL在数学、代码、STEM及逻辑谜题等多领域显著提升模型表现，验证了RL训练能发现新的推理策略并增强泛化能力。研究为LLM推理能力的持续提升提供了新的方法论和理论支持。,LLM,OpenAI,,https://mp.weixin.qq.com/s/NqZ_GWopy3CJuGfQsJu56g
AI研究前瞻,2025-06-03 00:53:24,6.3-2|LLM效能提升与精准评测：测试用例代码生成，全覆盖；LLM效能，CLaSp解码加速，特定层跳过；,基于LLM的高质量代码测试用例合成与效能提升方法,本文提出HARDTESTGEN，一种利用大型语言模型生成多样化且高质量代码测试用例的流水线方法，显著提升了测试用例的覆盖率和准确性。基于该方法构建的HARDTESTS数据集包含超过4.7万个竞赛级问题，实验证明其在后训练阶段（强化学习、自我蒸馏等）能有效提升模型代码生成性能。研究还探讨了测试用例质量对模型训练效果的重要性及未来扩展方向。,LLM,Other,,https://mp.weixin.qq.com/s/LvjySkmIUvR7Um7FKs_CWQ
AI研究前瞻,2025-06-03 00:53:24,6.3-3|多模态交互推理与智能体评测：多模态动态交互，视觉重放；CAPTCHA智能体评测,多模态大型语言模型中的视觉再访问机制及智能体评测平台研究,本文提出了一种轻量级多模态大型语言模型扩展v1，支持推理过程中的视觉输入选择性重复访问，通过指点-复制机制动态检索图像区域，提升多步视觉推理的准确性和解释性。构建了30万条细粒度多模态推理路径的数据集v1g，验证了模型在多模态数学推理任务中的优越性能。文章还介绍了基于Web的多模态智能体评测平台Open CaptchaWorld，推动智能体能力的综合测试与评估。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/kZ1zBF3U2S5lMgCrsyrCnw
AI研究前瞻,2025-06-03 00:53:24,6.3-4|多模态感知局限与偏见分析：VLM时序信息推理，噪声理解；VLM反事实数据生成与评测,视频视觉语言模型时间信息处理局限与偏见分析,本文通过设计SpookyBench基准测试，揭示当前视频视觉语言模型（Video-VLMs）在纯时间序列信息理解上的严重缺陷，表现为模型无法有效利用时间动态信息，准确率接近零，暴露出“时间盲点”问题。研究建议引入神经科学启发的多区域动态时间编码机制，提升模型时空融合能力。此外，文章还分析了视觉语言模型因预训练数据带来的偏见问题，强调未来需改进模型的时间感知和偏见缓解能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/dMpp6tUYqKpNp3eTX2sQlg
AI研究前瞻,2025-06-03 00:53:24,6.3-5|结构感知的LLM数据生成框架；故事可视化基准；人体关节物体交互生成框架；统一预训练三维估计框架,结构感知的大语言模型数据合成框架LLMSYNTHOR及其应用研究,本文提出LLMSYNTHOR，一种基于大型语言模型的结构感知非参数数据合成框架，通过统计摘要、依赖推断和迭代分布反馈，实现高效、可控且统计对齐的合成数据生成。该方法突破传统统计模型和深度生成模型的局限，支持跨领域异构数据，提升了合成数据的保真度和下游任务表现。实验验证了其在电商、人口合成及出行数据中的优越性能和灵活性，展望未来可扩展至更高维及多模态场景。,LLM,Other,,https://mp.weixin.qq.com/s/264nXJetQc-CYecgA_r5hA
智药邦,2025-06-03 00:21:39,Nat Rev Drug Discov｜FDA逐步淘汰动物毒性测试的计划现实吗,FDA逐步淘汰动物毒性测试的计划及器官芯片技术的应用前景,本文讨论了FDA计划在未来3-5年内逐步淘汰动物毒性测试，转而采用器官芯片、类器官及计算机模拟等替代技术的现实性与挑战。Emulate首席科学官Lorna Ewart分享了器官芯片技术在药物毒性检测中的优势及节省研发成本的潜力，同时指出监管机构对新技术的资格认定仍需加强。文章强调单克隆抗体作为首批替代动物测试的重点领域，并探讨了行业对该计划的不同反应。,Other,Other,,https://mp.weixin.qq.com/s/j_MClLeR360qxsOnyJ5x7Q
