标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Can TabPFN Compete with GNNs for Node Classification via Graph Tabularization?,TabPFN能通过图表格化与GNN在节点分类任务中竞争吗？,09 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.08798v1,http://arxiv.org/abs/2512.08798v1,2512.08798v1,本文提出了一种将图节点分类任务转化为表格数据学习的新方法——TabPFN-GN。通过提取节点属性、结构信息和位置编码等特征，TabPFN-GN无需专门针对图结构训练，即可直接进行节点分类。实验结果表明，该方法在同质图上表现与图神经网络（GNN）相当，在异质图上则表现更优。研究展示了合理的特征设计能够有效弥合图数据与表格数据的差距，为节点分类提供了一种无需复杂图模型训练的实用替代方案。
MatteViT: High-Frequency-Aware Document Shadow Removal with Shadow Matte Guidance,MatteViT：基于阴影遮罩引导的高频感知文档阴影去除,09 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.08789v1,http://arxiv.org/abs/2512.08789v1,2512.08789v1,本文提出了一种名为MatteViT的文档阴影去除方法，旨在提升数字文档的清晰度，特别是保留文字边缘等细节信息。该方法通过引入高频增强模块和基于连续亮度的阴影遮罩指导，有效识别并恢复被阴影遮挡的细微结构。实验结果表明，MatteViT在多个公开数据集上表现优异，显著提升了去阴影效果及后续文字识别的准确率，具有较强的实用价值。
A Systematic Evaluation of Preference Aggregation in Federated RLHF for Pluralistic Alignment of LLMs,联邦RLHF中偏好聚合的系统评估：面向大语言模型多元化对齐,09 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.08786v1,http://arxiv.org/abs/2512.08786v1,2512.08786v1,本文针对联邦学习环境中大语言模型对多样化人类偏好的对齐问题，提出了一种系统评估框架，比较不同偏好聚合策略在对齐质量与公平性之间的权衡。作者设计了一种基于历史表现动态调整权重的自适应聚合方法，避免了对原始数据的访问。实验结果表明，该方法在问答任务中显著提升了公平性，同时保持了较高的对齐效果。该研究为多元人群中的模型行为评估和公平对齐提供了实用方案。
LoFA: Learning to Predict Personalized Priors for Fast Adaptation of Visual Generative Models,LoFA：学习预测个性化先验以实现视觉生成模型的快速适应,09 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.08785v1,http://arxiv.org/abs/2512.08785v1,2512.08785v1,本文提出了LoFA，一种快速生成个性化视觉生成模型适应先验的框架。针对现有方法对特定任务数据和长时间优化的依赖，LoFA通过两阶段预测结构化参数变化模式，有效捕捉模型调整关键区域，从而实现秒级的高质量个性化适应。实验表明，LoFA在多任务和多样用户需求下均优于传统方法，大幅提升了视觉生成模型的实用性和效率。
Refining Visual Artifacts in Diffusion Models via Explainable AI-based Flaw Activation Maps,基于可解释AI的缺陷激活图优化扩散模型中的视觉伪影,09 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.08774v1,http://arxiv.org/abs/2512.08774v1,2512.08774v1,本文提出了一种基于可解释人工智能的新颖自我优化扩散模型框架，通过生成缺陷激活图精准识别图像中的伪影和不真实区域，从而在图像生成过程中有针对性地增强和修正这些缺陷。该方法显著提升了图像质量，在多个扩散模型和任务（如图像生成、文本生成图像及修复）上均表现出优异的效果，最大提升了27.3%的评估指标。研究展示了可解释AI不仅能辅助理解模型，还能有效推动图像合成技术的进步。
De novo generation of functional terpene synthases using TpsGPT,利用TpsGPT从头生成功能性萜烯合酶,09 Dec 2025,AI4Science,Other,https://arxiv.org/pdf/2512.08772v1,http://arxiv.org/abs/2512.08772v1,2512.08772v1,本研究提出了TpsGPT，一种基于蛋白质语言模型的生成方法，用于设计新的萜烯合酶（TPS）蛋白。通过对7.9万条TPS序列进行微调，TpsGPT能够在计算机中生成大量候选酶序列，并通过多种指标筛选出具有潜在功能的酶。实验验证证实其中至少两种新设计的酶具有实际的催化活性。该方法展示了利用特定酶类数据训练语言模型，结合严格筛选策略，实现功能性新酶的快速设计，具有加速酶工程和天然产物开发的潜力。
"A Practical Guide for Designing, Developing, and Deploying Production-Grade Agentic AI Workflows",面向生产级Agentic AI工作流的设计、开发与部署实用指南,09 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.08769v1,http://arxiv.org/abs/2512.08769v1,2512.08769v1,本文系统阐述了设计、开发和部署具备生产级别质量的自主智能工作流程的方法。通过引入多智能体协作、多模型集成及工具支持，构建能够自主决策和执行复杂任务的动态系统。论文提出了一套完整的工程流程和九项最佳实践，涵盖模块设计、责任分离、安全合规及可扩展部署等关键环节。通过具体案例展示了方法的实际应用，旨在为行业和研究提供切实可行的指导，推动自主智能系统的可靠性和可维护性提升。
Data-Driven Dynamic Parameter Learning of manipulator robots,基于数据驱动的机械臂动态参数学习,09 Dec 2025,Embodied AI,Other,https://arxiv.org/pdf/2512.08767v1,http://arxiv.org/abs/2512.08767v1,2512.08767v1,本文提出了一种基于Transformer模型的动态参数估计方法，旨在提升机械臂从仿真到现实的性能迁移。通过自动生成多样化机器人模型和丰富运动数据，结合注意力机制有效捕捉时间和空间依赖关系，实现了对质量、惯性和摩擦参数的高精度估计。实验结果表明，该方法在参数识别准确性和泛化能力方面表现优异，推动了机器人模型的可靠控制和真实环境中的安全应用。
Wan-Move: Motion-controllable Video Generation via Latent Trajectory Guidance,Wan-Move：通过潜在轨迹引导实现运动可控的视频生成,09 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.08765v1,http://arxiv.org/abs/2512.08765v1,2512.08765v1,本文提出了Wan-Move，一种简洁且可扩展的视频生成框架，实现了对视频中运动的精细控制。通过将物体运动表示为密集点轨迹，并将其映射到潜在空间，Wan-Move能够准确引导视频合成过程，无需修改现有模型结构或额外运动编码器。该方法支持高质量、长时长视频生成，运动控制效果与商业产品相当。为全面评估，作者还构建了包含多样内容和高质量标注的新基准MoveBench。实验结果表明，Wan-Move在运动质量和控制精度上均优于现有方法，且代码和数据已公开。
A Multi-Robot Platform for Robotic Triage Combining Onboard Sensing and Foundation Models,结合车载传感与基础模型的多机器人平台用于机器人分诊,09 Dec 2025,Embodied AI,Other,https://arxiv.org/pdf/2512.08754v1,http://arxiv.org/abs/2512.08754v1,2512.08754v1,本文提出了一种多机器人系统，用于大规模伤亡事件中的远程初步分诊。该系统结合无人机和无人地面车协同工作，无人机负责发现伤员并提供俯视图，无人地面车配备传感器测量生命体征和评估伤情，完成伤员定位、伤情分类和心理状态评估等全流程分诊任务。该平台有效减少了救援人员的风险，提高了灾难响应效率，展示了多机器人协作在紧急医疗救援中的潜力和应用价值。
Skewness-Guided Pruning of Multimodal Swin Transformers for Federated Skin Lesion Classification on Edge Devices,基于偏度引导的多模态Swin Transformer剪枝方法用于边缘设备上的联邦皮肤病变分类,09 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.08751v1,http://arxiv.org/abs/2512.08751v1,2512.08751v1,本研究针对皮肤病变分类中的多模态Swin Transformer模型，提出了一种基于输出分布偏度的剪枝方法，有效减少模型复杂度。该方法在联邦学习环境下验证，显著压缩了模型尺寸（约36%），且保持了诊断准确率。结果表明，该方案不仅提升了模型在边缘设备上的部署效率，还兼顾了数据隐私保护，促进了医疗影像人工智能技术在实际应用中的广泛推广。
A Scalable Pipeline Combining Procedural 3D Graphics and Guided Diffusion for Photorealistic Synthetic Training Data Generation in White Button Mushroom Segmentation,结合程序化3D图形与引导扩散的可扩展流程用于白蘑菇分割的真实感合成训练数据生成,09 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.08747v1,http://arxiv.org/abs/2512.08747v1,2512.08747v1,无法生成摘要。
Towards Foundation Models with Native Multi-Agent Intelligence,迈向具备原生多智能体智能的Foundation Models,09 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.08743v1,http://arxiv.org/abs/2512.08743v1,2512.08743v1,本文探讨了基础模型（FMs）在多智能体环境中具备本地多智能体智能的必要性。作者指出，尽管目前基础模型已具备单智能体能力，但多智能体智能需要理解、规划、高效沟通和适应等核心能力。通过对41个大型语言模型的实证分析，发现单智能体表现强并不意味着具备良好的多智能体智能。论文提出了构建具备本地多智能体智能的基础模型所需的关键研究方向，包括数据集构建、评估方法、训练策略和安全性考虑，为未来多智能体人工智能的发展提供了重要指导。
Deconstructing the Dual Black Box:A Plug-and-Play Cognitive Framework for Human-AI Collaborative Enhancement and Its Implications for AI Governance,解构双重黑箱：一种即插即用的认知框架用于人机协作增强及其对AI治理的启示,09 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.08740v1,http://arxiv.org/abs/2512.08740v1,2512.08740v1,本文提出了一种全新的“人机协同认知增强”框架，旨在打破人类专家的直觉黑箱与人工智能决策黑箱之间的隔阂。通过设计可插拔的认知模块和递归对抗元思维网络，实现专家知识的提取、复用与扩展，将AI从单纯工具转变为思维伙伴。该方法不仅首次实现了认知公平的工程验证，还为AI治理提供了基于交互透明度的新思路，提升系统的可审计性和可干预性。框架已开源，推动认知包容与技术公益发展。
Mitigating Individual Skin Tone Bias in Skin Lesion Classification through Distribution-Aware Reweighting,通过分布感知重加权缓解皮肤病变分类中的个体肤色偏差,09 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.08733v1,http://arxiv.org/abs/2512.08733v1,2512.08733v1,无法生成摘要。
