标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"TabSTAR: A Foundation Tabular Model With Semantically Target-Aware
  Representations",TabSTAR：具有语义目标感知表示的基础表格模型,Other,Other,https://arxiv.org/pdf/2505.18125,https://huggingface.co/papers/2505.18125,本文提出了TabSTAR，一种面向表格数据的基础模型，能够结合文本特征并利用语义目标信息进行表示学习。与传统方法不同，TabSTAR通过解冻预训练文本编码器并引入目标相关的上下文，使模型具备更好的任务适应能力，无需针对特定数据集调整参数。该方法在多个中大型表格分类任务中实现了领先性能，且其预训练过程显示出随着数据集数量增加而提升的潜力，展示了在多样化表格数据上广泛应用和进一步优化的前景。,86
"QwenLong-L1: Towards Long-Context Large Reasoning Models with
  Reinforcement Learning",QwenLong-L1：基于强化学习的长上下文大规模推理模型探索,LLM,Alibaba,https://arxiv.org/pdf/2505.17667,https://huggingface.co/papers/2505.17667,本文提出了QwenLong-L1框架，旨在通过强化学习提升大规模推理模型在长文本上下文中的推理能力。针对长上下文推理中训练效率低和优化不稳定的问题，作者设计了逐步扩展上下文长度的策略，结合预热监督微调、分阶段强化学习和难度感知采样方法，稳定模型训练并促进策略探索。实验结果显示，QwenLong-L1-32B在多个长文本问答基准测试中超越了多款主流模型，表现与顶尖模型相当，推动了具备强大长文本推理能力的实用大模型的发展。,53
One RL to See Them All: Visual Triple Unified Reinforcement Learning,一体化强化学习系统：Visual Triple统一强化学习,Multimodal LLM,Other,https://arxiv.org/pdf/2505.18129,https://huggingface.co/papers/2505.18129,本文提出了V-Triune，一种统一的强化学习系统，首次实现了视觉语言模型在视觉推理与感知任务上的联合训练。该系统通过统一的数据格式、定制的奖励机制和多层次的性能监控，有效提升了模型在物体检测、定位、计数和文本识别等多种任务中的表现。基于开放的7B和32B模型，V-Triune训练出的Orsta模型在多项视觉任务基准测试中取得显著性能提升，展示了该方法的广泛适用性和良好扩展性。研究成果已开源，推动了视觉语言模型多任务学习的发展。,46
"Reasoning Model is Stubborn: Diagnosing Instruction Overriding in
  Reasoning Models",推理模型的固执性：推理模型中指令覆盖现象的诊断,LLM,Other,https://arxiv.org/pdf/2505.17225,https://huggingface.co/papers/2505.17225,本文针对大型语言模型在推理任务中常出现的“推理固执”问题进行系统研究，指出模型常忽视用户明确指令，固守熟悉的推理路径，导致错误结果。为此，作者设计了一个专家策划的诊断数据集，包含改编的数学题和逻辑谜题，专门测试模型偏离惯用推理策略的能力。研究发现模型在执行指令时存在三种典型偏差模式：过度解释、输入不信任和部分指令关注。该工作公开数据集，有助于推动减少模型推理固执现象的后续研究。,45
Quartet: Native FP4 Training Can Be Optimal for Large Language Models,Quartet：原生FP4训练可成为大语言模型的最优选择,LLM,Other,https://arxiv.org/pdf/2505.14669,https://huggingface.co/papers/2505.14669,本文提出了Quartet，一种基于硬件支持的FP4低精度训练方法，专为大规模语言模型设计。通过在NVIDIA Blackwell GPU上优化实现，Quartet实现了端到端的FP4训练，显著降低了计算资源需求，同时保持了与更高精度训练相当的模型准确度。论文还揭示了一种新的低精度性能权衡规律，指导了低精度训练的最佳实践。实验表明，Quartet在训练亿级参数模型时具备竞争力，是传统标准精度和FP8训练的有效替代方案。,45
Distilling LLM Agent into Small Models with Retrieval and Code Tools,利用检索与代码工具将大语言模型智能体蒸馏至小模型,Agent,Other,https://arxiv.org/pdf/2505.17612,https://huggingface.co/papers/2505.17612,本文提出了一种名为“Agent Distillation”的方法，将大型语言模型（LLM）的推理和任务解决能力迁移到更小的模型中，同时结合检索和代码工具以提升表现。该方法通过改进提示策略和自洽动作生成，提高了小模型在测试时的稳定性和准确性。实验证明，参数规模仅为0.5亿至3亿的小模型，在多个事实和数学推理任务中，能达到与更大规模模型相当的性能，展示了构建实用且高效小型智能代理的潜力。,40
"PhyX: Does Your Model Have the ""Wits"" for Physical Reasoning?",PhyX：你的模型具备物理推理的“智慧”吗？,Multimodal LLM,Other,https://arxiv.org/pdf/2505.15929,https://huggingface.co/papers/2505.15929,本文提出了PhyX，一个首个大规模物理推理视觉场景评测基准，包含3000个跨六大物理领域和多种推理类型的多模态问题。通过对主流多模态大模型的测试，发现其在物理推理能力上远落后于人类专家，准确率低于50%。研究揭示当前模型过度依赖记忆知识和数学公式，缺乏对物理现象的深层理解。该基准及配套评测工具为推动模型物理推理能力的提升提供了重要资源和参考。,37
QwenLong-CPRS: Towards infty-LLMs with Dynamic Context Optimization,QwenLong-CPRS：面向无限大语言模型的动态上下文优化,LLM,Alibaba,https://arxiv.org/pdf/2505.18092,https://huggingface.co/papers/2505.18092,本文提出了QwenLong-CPRS，一种针对大规模语言模型的动态上下文优化框架，通过多层次的上下文压缩和自然语言指导，实现了长文本处理的高效与性能提升。该方法引入了双向推理层、令牌评估机制和窗口并行推理，有效解决了长序列计算开销大和“中间信息丢失”问题。实验结果显示，QwenLong-CPRS在多个基准测试中显著优于现有上下文管理技术，且能够兼容多种主流模型，实现了超过20倍的上下文压缩和明显的性能提升，推动了超长上下文语言模型的发展。,34
Scaling Image and Video Generation via Test-Time Evolutionary Search,通过测试时进化搜索实现图像和视频生成的扩展,Diffusion Model,Other,https://arxiv.org/pdf/2505.17618,https://huggingface.co/papers/2505.17618,本文提出了一种名为EvoSearch的测试时进化搜索方法，用于提升图像和视频生成模型的性能。该方法无需额外训练，通过模拟生物进化过程，优化生成过程中的去噪路径，有效提升生成质量和多样性。EvoSearch适用于扩散模型和流模型，具有良好的通用性和扩展性。实验结果表明，EvoSearch在多种生成任务中优于现有方法，且能适应新的评价标准，展示了其在提升视觉生成模型推理效率和效果方面的潜力。,29
"Model Already Knows the Best Noise: Bayesian Active Noise Selection via
  Attention in Video Diffusion Model",模型已知最佳噪声：基于注意力的视频扩散模型中的贝叶斯主动噪声选择,Diffusion Model,Other,https://arxiv.org/pdf/2505.17561,https://huggingface.co/papers/2505.17561,本文提出了一种基于模型内部注意力机制的不确定性评估方法，称为BANSA，用于主动选择视频扩散模型中的初始噪声种子。该方法通过量化多次随机注意力采样中的信息熵差异，评估噪声种子的质量，从而提升生成视频的画质和时间一致性。为了高效推理，作者设计了基于伯努利掩码的近似策略，实现快速噪声评分。实验证明，该方法在保证推理速度仅略增的情况下，显著改善了视频生成效果，提供了一种简洁且通用的噪声选择框架。,23
