公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-06-12 08:53:45,刚刚，LeCun亲自出镜，Meta推出新世界模型！,Meta发布基于视频训练的世界模型V-JEPA 2以提升环境理解与机器人控制能力,Meta推出了基于视频训练的世界模型V-JEPA 2，具备先进的环境理解、动作预测和零样本规划能力，支持机器人在新环境中完成任务。该模型基于联合嵌入预测架构（JEPA），通过自监督学习训练，使用超过百万小时视频数据，显著提升了视觉推理和动作预测性能。Meta首席AI科学家Yann LeCun介绍了世界模型在理解物理世界和规划任务中的重要作用，强调其在辅助技术、混合现实、自动驾驶和机器人领域的广泛应用前景。,Embodied AI,Meta,Yann LeCun,https://mp.weixin.qq.com/s/i2lMeFX6VWWxqL_ZKmznfw
机器之心,2025-06-12 08:53:45,CVPR 2025 | 多模态统一学习新范式来了，数据、模型、代码全部开源,CVPR 2025：多模态视听场景理解统一学习范式及开源资源,本文提出了一种针对多模态视听场景理解任务的新型统一学习范式，解决了传统多任务联合训练中任务间相互干扰的问题。通过构建具有显式推理过程的多模态指令微调数据集AV-UIE及设计多Head类MoE LoRA模型结构，实现了任务间的显式互助，提升了模型在时序定位、空间定位、像素级理解和时空推理等多任务上的表现。相关数据集、模型和代码已全部开源，推动多模态统一理解、生成与推理框架的发展。,Multimodal LLM,"THU, Tencent","杜恒辉, 胡迪",https://mp.weixin.qq.com/s/i4xPfqYJA2L9NDpU3mvkqQ
包包算法笔记,2025-06-12 08:44:44,异步RL框架AReaL速览,异步强化学习框架AReaL的设计与实现速览,本文介绍了异步强化学习框架AReaL，重点分析了其如何通过消除rollout内部的等待瓶颈和实现rollout与trainer的并行工作，提高训练效率。文章详细阐述了同步与异步RL训练的区别，并提出了基于权重动态更新的生成策略。此外，文中还探讨了decouple PPO方法以提升异步训练的稳定性，结合作者对论文的理解给出流程解析。,Agent,Other,,https://mp.weixin.qq.com/s/buPiRTMdOF5OG4kZ15zxpQ
机器学习算法与自然语言处理,2025-06-12 05:31:27,6分钟狂掉750亿市值！苹果发布会发啥了…,苹果WWDC发布会AI更新及市场反应分析,苹果在2025年WWDC发布会上推出了包括集成ChatGPT模型的Xcode 26、Foundation Models框架及系统级AI功能更新，但因Siri更新推迟及整体AI进展被认为缓慢，导致股价短时大幅下跌。苹果强调传统用户界面和端侧AI，计划与OpenAI等第三方合作以弥补AI领域的不足。市场和分析师对其AI战略持谨慎态度，期待苹果进一步明确AI功能和开发时间表。,LLM,OpenAI,"Craig Federighi, Ethan Mollick, 郭明錤",https://mp.weixin.qq.com/s/k-CkmuVt6iKaQUw0wa49dw
机器学习算法与自然语言处理,2025-06-12 05:31:27,「Next-Token」范式改变！刚刚，强化学习预训练来了,强化预训练（RPT）：结合强化学习的下一Token预测新范式,本文介绍了一种名为强化预训练（RPT）的新范式，将传统的下一Token预测任务重新定义为基于强化学习的推理任务。该方法利用海量无标注文本数据，通过可验证的奖励信号训练模型进行更深入的推理，提升语言模型的预测准确性和泛化能力。RPT具备良好的可扩展性和通用性，为后续强化微调提供坚实基础，展示了推动语言模型预训练发展的潜力。,LLM,Microsoft,Yann LeCun,https://mp.weixin.qq.com/s/H6Aase5-6D90CZxqkdMU5A
机器学习算法与自然语言处理,2025-06-12 05:31:27,从苦涩的教训到经验时代！强化学习之父Sutton的访谈总结,强化学习之父Sutton访谈：算力驱动的通用方法与深度学习的持续学习挑战,本文总结了强化学习奠基人Richard Sutton的访谈内容，回顾了AI领域基于算力驱动的通用方法胜过专家知识的历史经验，强调搜索与学习的无限扩展性。文章指出当前深度学习范式虽带来强大非线性能力，但放弃了持续学习能力，形成了“短暂学习”模式。Sutton强调强化学习的目标导向特性及其填补AI早期缺失，呼吁关注持续学习以推动AI向真正智能迈进。,Agent,Other,Richard Sutton,https://mp.weixin.qq.com/s/NpuIu4lwonTgcNc7lY8mpw
机器学习算法与自然语言处理,2025-06-12 05:31:27,Magistral发布：用纯RL打造出首个多语言、透明Reasoning大模型！,Magistral：基于纯强化学习的多语言推理大模型研究,Magistral提出了一种纯强化学习训练推理大模型的方法，摒弃传统依赖蒸馏的方式，通过数学和编程题库自主探索解题路径，实现推理能力显著提升。该模型支持多语言自由切换，并采用异步流水线架构提升训练效率。实验显示，Magistral在数学竞赛题和编程任务上均有优异表现，且纯文本训练意外提升了多模态视觉理解能力，展示了强化学习在AGI路径中的潜力。,AGI,Other,,https://mp.weixin.qq.com/s/LqS5GBkIplNgAnmOSIRKiQ
DrugAI,2025-06-12 00:10:56,Food Chem. |一种从机器学习中衍生的图形特征图的开发方法及其在枇杷汁分类中的应用,基于机器学习的图形特征图构建及其在枇杷汁分类中的应用研究,本研究结合HS-GC-IMS挥发性有机物检测与分子特征描述符，通过加权神经网络生成特征图谱，并利用卷积神经网络实现枇杷汁的高效分类。方法有效解决了高维数据处理和细微化合物差异识别难题，分类准确率显著优于传统方法。研究首次融合分析化学与AI降维技术，为果汁品质控制提供创新自动化解决方案。,AI4Science,Other,,https://mp.weixin.qq.com/s/P6-5nm4Tn-dLzfFR6TZerA
机智流,2025-06-11 23:41:19,知乎大V夕小瑶团队推出首个A2A范式Agent！重新定义AI Agent：你不是在用工具，而是在领导团队,知乎大V夕小瑶团队推出基于A2A范式的AI Agent Teamo,本文介绍了由知乎AI领域知名答主夕小瑶团队开发的Teamo，一款面向知识工作者的A2A（Agent-to-Agent）范式AI Agent。Teamo通过多Agent协同工作模式，模拟高效团队分工，提升深度研究和内容创作的专业性与可靠性。文章还对比了Teamo与Manus及Flowith三款产品的定位和适用场景，强调Teamo适合需要高质量信息研究和内容产出的用户。,Agent,Other,,https://mp.weixin.qq.com/s/jMSw3ZjMWFb1CSlvLbwCTQ
清华大学智能产业研究院,2025-06-12 10:05:28,AIR科研｜DrugCLIP：AI驱动超高通量虚拟筛选引擎，开启后AlphaFold时代创新药物发现新篇章,DrugCLIP：基于AI的超高通量虚拟筛选平台推动后AlphaFold时代创新药物发现,清华大学智能产业研究院研发的DrugCLIP平台通过构建蛋白口袋与小分子的向量化结合空间，实现了百万倍于传统方法的筛选速度提升和更高的预测准确率。该平台支持AlphaFold预测结构，完成了覆盖人类基因组规模的药物虚拟筛选，显著加速了新靶点与新分子的匹配效率，推动了创新药物研发的进展。,AI4Science,THU,"兰艳艳, 闫创业, 刘磊",https://mp.weixin.qq.com/s/oudXOKJSWwq_HfpFvws7Qw
