标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Z-Image: An Efficient Image Generation Foundation Model with Single-Stream Diffusion Transformer,Z-Image：基于单流扩散变换器的高效图像生成基础模型,Diffusion Model,Alibaba,https://arxiv.org/pdf/2511.22699,https://huggingface.co/papers/2511.22699,本文提出了Z-Image，一种参数量仅6亿的高效图像生成基础模型，基于创新的单流扩散变换器架构。通过优化数据和训练流程，Z-Image实现了较低的计算成本和快速推理，支持主流消费级硬件。其衍生版本Z-Image-Turbo在企业级GPU上实现了亚秒级推理速度，同时具备出色的图像生成和双语文本渲染能力，性能媲美顶级商业模型。此外，Z-Image-Edit具备强大的图像编辑与指令理解能力。该工作展示了在大幅降低资源消耗的前提下，仍能达到先进图像生成效果，推动了高性能且易用的开源生成模型发展。,60
REASONEDIT: Towards Reasoning-Enhanced Image Editing Models,REASONEDIT：迈向具备推理能力的图像编辑模型,Multimodal LLM,Other,https://arxiv.org/pdf/2511.22625,https://huggingface.co/papers/2511.22625,本文提出了一种基于推理机制的图像编辑新框架REASONEDIT，通过引入“思考”和“反思”两个环节，提升模型对抽象指令的理解能力和编辑结果的准确性。该方法利用多模态大语言模型的世界知识解释指令，并自动检测与修正编辑中的错误，显著增强了图像编辑的效果。实验结果显示，REASONEDIT在多个基准测试中均取得了明显性能提升，验证了推理能力在图像编辑任务中的重要作用和应用潜力。,37
AnyTalker: Scaling Multi-Person Talking Video Generation with Interactivity Refinement,AnyTalker：基于交互性优化的多人人物口型视频生成扩展框架,Diffusion Model,Other,https://arxiv.org/pdf/2511.23475,https://huggingface.co/papers/2511.23475,本文提出了AnyTalker，一种创新的多人物语音驱动视频生成框架。该方法通过引入身份感知注意力机制，扩展了扩散变换器模型，实现了对任意数量人物的灵活驱动。训练过程中仅依赖单人视频数据，辅以少量多人视频以优化互动表现，有效降低了数据采集成本。论文还贡献了专门设计的评估指标和数据集，用于衡量生成视频的自然性和互动性。实验结果表明，AnyTalker在口型同步、视觉质量和人物间自然互动方面表现优异，兼顾了生成效果与数据效率。,32
Vision Bridge Transformer at Scale,大规模视觉桥接变换器,Diffusion Model,Other,https://arxiv.org/pdf/2511.23199,https://huggingface.co/papers/2511.23199,本文提出了Vision Bridge Transformer（ViBT），一种基于Brownian Bridge模型的大规模视觉条件生成方法。与传统从噪声生成图像的视频扩散模型不同，ViBT直接建模输入与输出之间的转换路径，实现了更高效的图像和视频翻译。通过采用Transformer架构和新颖的训练目标，作者成功将模型规模扩展至20亿参数，显著提升了基于指令的图像编辑和复杂视频转换的性能。该方法为视觉数据到数据的转换任务提供了一种更自然且高效的解决方案。,27
Architecture Decoupling Is Not All You Need For Unified Multimodal Model,架构解耦并非统一多模态模型的全部需求,Multimodal LLM,Other,https://arxiv.org/pdf/2511.22663,https://huggingface.co/papers/2511.22663,本文针对统一多模态模型在图像生成与理解任务中存在的目标冲突问题，提出了一种名为“注意力交互对齐（AIA）”的训练方法。该方法通过显式学习任务特定的多模态交互模式，缓解了任务间的冲突，无需依赖传统的模型解耦策略。实验表明，AIA不仅优化了跨模态注意力机制，还显著提升了模型在生成和理解两方面的性能，保持了统一模型的整体能力，推动了多模态统一模型向更高效实用方向发展。,20
DiP: Taming Diffusion Models in Pixel Space,DiP：在像素空间中驯服扩散模型,Diffusion Model,Tencent,https://arxiv.org/pdf/2511.18822,https://huggingface.co/papers/2511.18822,本文提出了DiP，一种高效的像素空间扩散生成框架，旨在解决传统扩散模型在生成质量与计算效率之间的矛盾。DiP通过将生成过程分为全局结构构建和局部细节恢复两个阶段，结合了基于大块图像的扩散变换器和轻量级细节修复模块，既避免了潜在的信息损失，也显著降低了计算成本。该方法无需依赖变分自编码器，实现了与潜在扩散模型相当的效率，同时推理速度提升至10倍，且在ImageNet 256×256数据集上达到了1.79的优异FID分数，展现出高质量图像生成能力和良好的实用价值。,16
Every Token Counts: Generalizing 16M Ultra-Long Context in Large Language Models,每个Token都重要：大语言模型中16M超长上下文的泛化,LLM,Other,https://arxiv.org/pdf/2511.23319,https://huggingface.co/papers/2511.23319,本文提出了一种基于层次稀疏注意力机制（HSA）的超长上下文建模方法，成功实现了对多达1600万令牌的长序列高效处理。通过将HSA集成到Transformer模型中，构建了参数规模为80亿的HSA-UltraLong模型，并在多种任务中验证了其在域内和域外长上下文下的优异表现。该模型不仅在常规模型的上下文长度内表现相当，还在极长上下文的检索任务中实现了超过90%的准确率，推动了具备“记忆”能力的智能系统的发展，为未来超长上下文的研究奠定了基础。,14
DualVLA: Building a Generalizable Embodied Agent via Partial Decoupling of Reasoning and Action,DualVLA：通过部分解耦推理与动作构建可泛化的具身智能体,Embodied AI,PKU,https://arxiv.org/pdf/2511.22134,https://huggingface.co/papers/2511.22134,本文提出了DualVLA，一种通过部分解耦推理与动作学习来构建通用视觉-语言-动作（VLA）智能体的方法。针对传统模型在融合多模态推理后动作性能下降的问题，DualVLA引入双层数据筛选减少冗余推理干扰，并采用双教师自适应蒸馏策略分别强化动作执行和保持推理能力。实验表明，该方法在多个多模态基准测试中显著提升了动作成功率和整体表现，实现了推理能力与精准动作的良好平衡，推动了通用化智能体的发展。,12
Adversarial Flow Models,对抗流模型,Other,ByteDance,https://arxiv.org/pdf/2511.22475,https://huggingface.co/papers/2511.22475,本文提出了一种融合对抗训练与流模型的新型生成方法——对抗流模型。该方法通过学习确定性的噪声到数据的映射，实现了训练过程的稳定性和高效的图像生成。相比传统生成对抗网络和一致性训练方法，本模型无需逐步学习中间状态，显著减少了计算资源和训练时间，同时避免了误差积累。在ImageNet图像生成任务中，该模型表现优异，达到了当前领先的生成质量指标，展示了其在高效且高质量生成领域的重要潜力。,11
"Decoupled DMD: CFG Augmentation as the Spear, Distribution Matching as the Shield",Decoupled DMD：以CFG增强为矛，分布匹配为盾,Diffusion Model,Alibaba,https://arxiv.org/pdf/2511.22677,https://huggingface.co/papers/2511.22677,本文针对扩散模型蒸馏中的分布匹配蒸馏（DMD）方法进行了深入分析，发现传统认为的核心机制——学生模型输出分布与教师模型匹配——并非主要驱动力。相反，条件引导增强（CFG Augmentation）才是实现少步采样高效蒸馏的关键，而分布匹配项则主要起到稳定训练、减少伪影的正则化作用。基于此，作者提出了将两者解耦的策略，并通过调整噪声调度等改进手段进一步提升性能。该方法已被实际项目采用，验证了其有效性和泛化能力。,9
