标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Agent Learning via Early Experience,通过早期经验进行智能体学习,Agent,Meta,https://arxiv.org/pdf/2510.08558,https://huggingface.co/papers/2510.08558,本文提出了一种“早期经验”范式，通过利用智能体自身交互产生的无奖励信号数据，提升策略效果和泛化能力，弥合了模仿学习与强化学习之间的差距。该方法包括隐式环境建模和自我反思两种策略，能够帮助智能体理解环境动态并从次优行为中改进决策。实验证明，该方法在多样环境中均显著提升了性能和跨域适应性，并为后续基于奖励的强化学习奠定了坚实基础，推动了智能体自主学习能力的发展。,98
"MM-HELIX: Boosting Multimodal Long-Chain Reflective Reasoning with
  Holistic Platform and Adaptive Hybrid Policy Optimization",MM-HELIX：通过整体平台与自适应混合策略优化提升多模态长链反思推理能力,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.08540,https://huggingface.co/papers/2510.08540,本文针对多模态大语言模型（MLLM）在长链反思思维能力上的不足，提出了MM-HELIX基准测试和自适应混合策略优化（AHPO）方法。通过构建包含1260个复杂任务的MM-HELIX数据集，评估模型的迭代推理能力，发现现有模型表现欠佳。随后，作者设计了生成10万条高质量反思推理轨迹的数据集，并提出将离线监督与在线优化结合的训练策略，有效提升模型在反思思维和一般数学逻辑任务上的表现。该工作为提升多模态模型解决复杂问题的能力提供了重要方法和数据支持。,87
"From What to Why: A Multi-Agent System for Evidence-based Chemical
  Reaction Condition Reasoning",从是什么到为什么：一种基于证据的化学反应条件推理多智能体系统,Agent,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2509.23768,https://huggingface.co/papers/2509.23768,本文提出了ChemMAS，一种基于多智能体的系统，用于化学反应条件的推荐与推理。该系统将条件预测任务转化为基于证据的推理过程，结合化学知识和历史案例，通过多步骤协作生成推荐方案及其可解释的理由。实验结果表明，ChemMAS在准确率上显著优于现有专业模型和通用大语言模型，同时提供了可信且可验证的解释，推动了科学发现中可解释人工智能的新范式。,40
"UniVideo: Unified Understanding, Generation, and Editing for Videos",UniVideo：面向视频的统一理解、生成与编辑框架,Multimodal LLM,Other,https://arxiv.org/pdf/2510.08377,https://huggingface.co/papers/2510.08377,本文提出了UniVideo，一种结合多模态大语言模型与多模态视觉变换器的双流框架，实现了视频内容的统一理解、生成与编辑。UniVideo能够准确解析复杂指令，保持视觉一致性，并将多种视频生成与编辑任务整合在单一多模态指令范式下联合训练。实验表明，该方法在文本/图像到视频生成及视频编辑等任务上达到或超越现有最先进水平。其统一设计支持任务组合和跨任务泛化，甚至能将图像编辑能力迁移到未见过的视频编辑指令中，展示了强大的灵活性和扩展潜力。,37
"Meta-Awareness Enhances Reasoning Models: Self-Alignment Reinforcement
  Learning",元认知提升推理模型：自我对齐强化学习,LLM,Other,https://arxiv.org/pdf/2510.03259,https://huggingface.co/papers/2510.03259,本文提出了一种名为MASA的训练方法，通过自我校准提升推理模型的元认知能力，即模型“知道如何思考”的能力。该方法无需外部数据，利用模型自身生成的信号进行训练，有效减少无效样本并提前终止无望的推理过程，从而提升训练效率和准确率。实验结果表明，MASA不仅显著提高了模型在数学、逻辑、科学和编程等多领域任务中的表现，还增强了模型对领域外任务的泛化能力，兼具高效性和实用性。,37
When Thoughts Meet Facts: Reusable Reasoning for Long-Context LMs,当思维遇见事实：面向长上下文大语言模型的可复用推理,LLM,Amazon,https://arxiv.org/pdf/2510.07499,https://huggingface.co/papers/2510.07499,本文提出了一种名为“思维模板增强长上下文语言模型”（ToTAL）的新方法，通过复用和结构化以往推理过程中的思维模式，有效指导多步骤推理任务中证据的组合。该方法通过自然语言反馈不断优化模板，提升了模型在多种基准测试中的表现，无论是否依赖检索机制均表现出稳定优势。此外，优化后的模板还能迁移至更小型开源模型，实现透明且高效的推理复用，展示了其广泛的应用潜力。,36
"VideoCanvas: Unified Video Completion from Arbitrary Spatiotemporal
  Patches via In-Context Conditioning",VideoCanvas：通过上下文条件实现任意时空补丁的统一视频补全,Diffusion Model,Other,https://arxiv.org/pdf/2510.08555,https://huggingface.co/papers/2510.08555,本文提出了VideoCanvas，一种支持任意时空位置视频补全的新框架，用户可通过指定任意帧或局部区域“绘制”视频，实现图像到视频、视频修复、延展及插帧等多种任务的统一处理。针对现有潜在视频扩散模型中因帧信息压缩导致的时间模糊问题，作者设计了结合零填充和时间位置插值的混合条件策略，精确控制空间与时间信息，无需额外参数。并构建了首个相关评测基准，实验证明VideoCanvas在灵活视频生成方面显著优于现有方法，推动了可控视频创作技术的发展。,34
MemMamba: Rethinking Memory Patterns in State Space Model,MemMamba：重新思考状态空间模型中的记忆模式,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.03279,https://huggingface.co/papers/2510.03279,本文针对长序列建模中效率与记忆力的权衡问题，提出了一种新型架构MemMamba。通过对现有状态空间模型Mamba的记忆衰减机制进行数学和信息论分析，作者设计了结合状态摘要与跨层跨令牌注意力的机制，有效缓解了长距离信息遗忘，同时保持线性计算复杂度。实验证明，MemMamba在多个长序列任务上显著优于现有方法，且推理速度提升48%，为超长序列建模提供了一种高效且记忆力强的新范式。,34
The Alignment Waltz: Jointly Training Agents to Collaborate for Safety,The Alignment Waltz：联合训练智能体以协作实现安全性,Agent,Meta,https://arxiv.org/pdf/2510.08240,https://huggingface.co/papers/2510.08240,本文提出了WaltzRL，一种基于多智能体强化学习的新框架，通过联合训练对话代理和反馈代理，实现对大型语言模型（LLM）的安全性和有用性的协调提升。该方法通过动态奖励机制引导对话代理采纳反馈，改进不安全或过度拒绝的回答，而非简单拒绝，保持了模型的响应质量和效率。实验证明，WaltzRL在多个数据集上显著降低了不安全回复和过度拒绝现象，提升了模型在安全与帮助性之间的平衡，推动了LLM安全对齐的进步。,26
"NewtonBench: Benchmarking Generalizable Scientific Law Discovery in LLM
  Agents",NewtonBench：基于大语言模型智能体的可泛化科学定律发现基准测试,AI4Science,Other,https://arxiv.org/pdf/2510.07172,https://huggingface.co/papers/2510.07172,本文提出了NewtonBench，一个涵盖12个物理领域、包含324个科学定律发现任务的基准测试，旨在解决现有方法在科学相关性、规模扩展性和防止记忆依赖之间的权衡难题。通过引入系统性修改经典定律的“形而上学转变”，NewtonBench生成了大量具有挑战性且真实的任务，要求模型通过交互式实验探索复杂系统以发现隐藏规律。实验结果显示，当前大型语言模型在复杂环境中的发现能力脆弱且易受噪声影响，且辅助工具有时反而降低表现。NewtonBench为评估和推动具备真实科学发现能力的AI代理发展提供了重要工具。,25
"Hybrid Reinforcement: When Reward Is Sparse, It's Better to Be Dense",混合强化学习：当奖励稀疏时，密集奖励更优,LLM,Meta,https://arxiv.org/pdf/2510.07242,https://huggingface.co/papers/2510.07242,本文提出了HERO，一种结合稀疏的验证器信号与密集的奖励模型评分的强化学习框架，用于提升大型语言模型的推理能力。传统的验证器只提供二元正确性反馈，容易忽视部分正确答案，限制了学习效果；而奖励模型能提供更细腻的连续反馈。HERO通过分层归一化和加权策略，有效融合两者优势，在多种数学推理任务中均超越单独使用验证器或奖励模型的方法。该方法兼顾了反馈的稳定性与丰富性，有助于提升模型的推理质量和泛化能力。,25
