标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Self-Supervised Spatial Correspondence Across Modalities,跨模态自监督空间对应关系,03 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.03148v1,http://arxiv.org/abs/2506.03148v1,2506.03148v1,本文提出了一种自监督方法，用于在不同视觉模态（如RGB图像与深度图）之间建立空间对应关系。该方法通过扩展对比随机游走框架，联合学习跨模态和同模态的循环一致特征表示，无需依赖标注数据或空间对齐的多模态图像对。实验涵盖几何匹配（如RGB与深度、热成像之间）和语义匹配（如照片与素描、不同风格图像之间），结果显示该方法在多个任务中均表现出较强的匹配能力，展示了其在多模态视觉理解中的潜力。
Entity-Augmented Neuroscience Knowledge Retrieval Using Ontology and Semantic Understanding Capability of LLM,利用本体和大语言模型语义理解能力的实体增强神经科学知识检索,03 Jun 2025,AI4Science,Other,http://arxiv.org/pdf/2506.03145v1,http://arxiv.org/abs/2506.03145v1,2506.03145v1,本论文针对神经科学领域知识分散、标注数据匮乏的问题，提出了一种结合大语言模型、领域本体和文本嵌入技术，从大量未标注文献中构建知识图谱的新方法。通过分析文本的语义关联性，设计了基于实体增强的信息检索算法，有效提升了知识提取和发现能力。实验结果表明，该方法在实体识别上取得了0.84的F1分数，并能显著改善超过一半问题的回答质量，促进了神经科学知识的整合与应用。
GUI-Actor: Coordinate-Free Visual Grounding for GUI Agents,GUI-Actor：面向GUI智能体的无坐标视觉定位方法,03 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.03143v1,http://arxiv.org/abs/2506.03143v1,2506.03143v1,本文提出了GUI-Actor，一种基于视觉语言模型的无坐标视觉定位方法，解决了传统方法在空间语义对齐和模糊目标处理上的不足。通过引入专门的注意力机制和定位验证器，GUI-Actor能够准确识别界面上的操作区域，并在多个基准测试中表现优异，且具备良好的泛化能力。该方法仅需微调少量参数即可实现高效定位，提升了视觉语言模型在图形界面交互中的实用性和灵活性。
Not All Tokens Are Meant to Be Forgotten,并非所有Token都应被遗忘,03 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.03142v1,http://arxiv.org/abs/2506.03142v1,2506.03142v1,本文针对大型语言模型在去除敏感或不当信息时容易导致过度遗忘、影响模型性能的问题，提出了一种名为“目标信息遗忘”（TIF）的新框架。该方法通过区分需忘记的敏感词与保留的普通词，采用差异化策略有针对性地去除不良信息，同时保留有用内容。实验证明，TIF在保证模型效用的同时，有效提升了信息遗忘的准确性，显著优于现有方法，具有重要的隐私保护和法律合规价值。
"SVGenius: Benchmarking LLMs in SVG Understanding, Editing and Generation",SVGenius：大语言模型在SVG理解、编辑与生成中的基准测试,03 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.03139v1,http://arxiv.org/abs/2506.03139v1,2506.03139v1,本文提出了SVGenius，一个涵盖理解、编辑和生成三大维度的综合性SVG图形处理基准测试。该基准基于24个实际应用领域的数据，包含2377个任务，系统划分复杂度，并通过多任务和多指标全面评估了22种主流模型。实验结果显示，尽管专有模型表现优于开源模型，但所有模型在处理复杂任务时性能均显著下降，表明当前方法存在根本性局限。研究还发现，增强推理能力的训练比单纯扩大模型规模更有效，而风格迁移依然是最具挑战的任务。SVGenius为SVG图形模型的发展和自动化设计提供了重要参考和评测工具。
Co-Evolving LLM Coder and Unit Tester via Reinforcement Learning,通过强化学习协同进化大型语言模型编码器与单元测试生成器,03 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.03136v1,http://arxiv.org/abs/2506.03136v1,2506.03136v1,本文提出了CURE，一种基于强化学习的新框架，通过设计专门的奖励机制，实现代码生成与单元测试生成的协同进化，无需依赖真实代码作为监督。该方法使测试器能够直接从编码器的错误中学习，提升了训练的灵活性和扩展性。基于此框架训练的模型在代码生成准确率和多样性上均优于现有同类模型，并能有效应用于测试时扩展和自动编码等任务。此外，CURE模型还可作为奖励模型，辅助强化学习优化基础模型，展现出较高的推理效率和实用价值。
OmniSpatial: Towards Comprehensive Spatial Reasoning Benchmark for Vision Language Models,OmniSpatial：面向视觉语言模型的综合空间推理基准,03 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.03135v1,http://arxiv.org/abs/2506.03135v1,2506.03135v1,本文提出了OmniSpatial，一个基于认知心理学的综合空间推理评测基准，涵盖动态推理、复杂空间逻辑、空间交互和视角转换四大类及50个细分子类。通过网络数据采集和人工标注，构建了超过1500个问答对。实验结果表明，当前主流视觉语言模型在全面空间理解方面仍存在显著不足。论文还分析了模型失败原因，指出未来提升空间推理能力的研究方向，推动视觉语言模型更深入的空间认知发展。
PoLAR: Polar-Decomposed Low-Rank Adapter Representation,PoLAR：基于极分解的低秩适配器表示,03 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.03133v1,http://arxiv.org/abs/2506.03133v1,2506.03133v1,本文针对大规模模型低秩微调中子空间利用不足的问题，提出了一种基于极分解的新型参数化方法PoLAR。该方法将低秩更新分解为两个方向矩阵和一个尺度矩阵，有效提升了子空间的稳定秩和微调性能。理论分析表明，PoLAR在低秩适应任务中收敛速度显著加快。结合黎曼优化，PoLAR在语言理解、常识推理和数学问题求解等多个任务上均表现出一致的性能提升，适用模型规模涵盖350M至27B参数。该方法为提升大模型微调效率提供了新的思路。
Native-Resolution Image Synthesis,Native-Resolution 图像合成,03 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.03131v1,http://arxiv.org/abs/2506.03131v1,2506.03131v1,本文提出了一种名为“原生分辨率图像合成”的新型生成方法，突破了传统固定分辨率图像生成的限制，能够直接生成任意分辨率和长宽比的图像。核心架构Native-resolution diffusion Transformer（NiT）通过灵活处理不同尺寸的视觉信息，实现了对多样图像格式的高效建模。单一NiT模型不仅在标准测试集上表现优异，还具备强大的零-shot泛化能力，能生成高质量的超高分辨率和多样长宽比图像。该工作为视觉生成技术与先进语言模型方法的结合开辟了新方向。
AnimeShooter: A Multi-Shot Animation Dataset for Reference-Guided Video Generation,AnimeShooter：一个用于参考引导视频生成的多镜头动画数据集,03 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.03126v1,http://arxiv.org/abs/2506.03126v1,2506.03126v1,本文提出了AnimeShooter，一个针对多镜头动画生成的参考图像引导数据集，填补了现有数据集中缺乏角色一致性指导的问题。该数据集包含分层故事和镜头注释，确保视觉连贯性，并附带同步音频子集。基于此，作者设计了AnimeShooterGen模型，结合多模态语言模型和视频生成技术，实现了基于角色参考和上下文的连贯动画视频生成。实验结果表明，该数据集和方法显著提升了动画的视觉一致性和内容连贯性，推动了自动动画制作的发展。
DCM: Dual-Expert Consistency Model for Efficient and High-Quality Video Generation,DCM：用于高效且高质量视频生成的双专家一致性模型,03 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.03123v1,http://arxiv.org/abs/2506.03123v1,2506.03123v1,本文针对视频生成中扩散模型计算成本高的问题，提出了一种名为双专家一致性模型（DCM）的新方法。该方法通过引入语义专家和细节专家，分别负责捕捉视频的整体结构与运动以及细节优化，有效解决了传统一致性模型在时间连贯性和画质上的不足。同时，设计了时序一致性损失和对抗训练策略，提升了视频的运动连贯性和视觉质量。实验结果表明，DCM在显著减少采样步骤的同时，实现了高质量的视频生成，展现出优异的性能和实用价值。
AUTOCIRCUIT-RL: Reinforcement Learning-Driven LLM for Automated Circuit Topology Generation,AUTOCIRCUIT-RL：基于强化学习驱动的大语言模型用于自动电路拓扑生成,03 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.03122v1,http://arxiv.org/abs/2506.03122v1,2506.03122v1,本文提出了AUTOCIRCUIT-RL，一种基于强化学习的大型语言模型框架，用于自动生成模拟电路拓扑结构。该方法通过两阶段训练，首先让模型学习根据设计约束生成电路结构，随后利用奖励机制优化生成结果的有效性和效率。实验表明，AUTOCIRCUIT-RL在生成有效电路数量和效率上均优于现有方法，且能显著减少重复设计，具备较强的泛化能力。该框架为自动电路设计提供了一种高效且可靠的新途径，推动了智能化电子设计的发展。
HumanRAM: Feed-forward Human Reconstruction and Animation Model using Transformers,HumanRAM：基于Transformer的前馈式人体重建与动画模型,03 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.03118v1,http://arxiv.org/abs/2506.03118v1,2506.03118v1,本文提出了HumanRAM，一种基于变换器的前馈模型，实现了从单目或稀疏人体图像中高效、通用的人体三维重建与动画。该方法通过引入显式姿态条件和共享的神经纹理，将人体重建与动画统一在一个框架内，支持在新视角和新姿态下生成逼真的人体渲染。实验结果表明，HumanRAM在重建精度、动画质量和泛化能力方面均优于现有方法，显著提升了人体三维建模与动态表现的实用性和效果。
Controllable Human-centric Keyframe Interpolation with Generative Prior,基于生成先验的可控以人为中心的关键帧插值,03 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.03119v1,http://arxiv.org/abs/2506.03119v1,2506.03119v1,本文提出了一种新颖的人体关键帧插值方法PoseFuse3D-KI，通过融合三维人体结构信息指导视频扩散过程，实现对复杂人体动作的可控插帧。该方法引入了SMPL-X编码器，将三维几何和形状信息转化为二维潜在条件，结合二维姿态嵌入提升插值质量。作者构建了包含二维姿态和三维参数的新数据集CHKI-Video，实验结果显示PoseFuse3D-KI在插帧精度和视觉质量上显著优于现有方法，验证了三维信息融合对提升人体动作插值效果的重要作用。
Zero-Shot Tree Detection and Segmentation from Aerial Forest Imagery,基于航拍森林影像的零样本树木检测与分割,03 Jun 2025,AI4Science,Other,http://arxiv.org/pdf/2506.03114v1,http://arxiv.org/abs/2506.03114v1,2506.03114v1,本文探讨了利用最新的图像分割模型SAM2，实现无人监督的航空森林影像中单棵树木的检测与分割。研究表明，预训练的SAM2模型在无需额外训练数据的情况下，能够有效识别和分割树木，且与已有的专门检测方法结合后表现更佳。该工作展示了大规模预训练模型在遥感领域的应用潜力，为生态研究中大范围森林监测提供了新的技术路径。相关代码已公开，便于后续研究使用和改进。
Rectified Flows for Fast Multiscale Fluid Flow Modeling,用于快速多尺度流体流动建模的Rectified Flows,03 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.03111v1,http://arxiv.org/abs/2506.03111v1,2506.03111v1,本文提出了一种名为“校正流”的新方法，用于高效模拟具有多尺度动态特性的流体流动。该方法通过学习一个时间相关的速度场，将输入分布平滑地转换为输出分布，从而将采样过程转化为求解常微分方程，显著减少了推理时所需的计算步骤（从传统方法的上百步缩减到仅需约八步），同时保持了预测的精确度。实验结果表明，校正流不仅能准确恢复流体的统计特性，还能保留细节特征，且推理速度大幅提升，展现出在复杂流体建模中的潜力和优势。
Revisiting Continuity of Image Tokens for Cross-domain Few-shot Learning,重新审视图像Token连续性在跨域少样本学习中的作用,03 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.03110v1,http://arxiv.org/abs/2506.03110v1,2506.03110v1,本文针对视觉变换器（ViT）在跨域少样本学习中的表现进行了研究。作者发现，打乱图像令牌的连续性会显著影响源域表现，但对目标域影响较小，表明ViT依赖于较大空间模式的连续性，这些模式难以跨域迁移。基于此，提出了一种通过破坏图像令牌连续性的方法，促使模型更多依赖可迁移的小尺度特征，从而缩小域间差距。大量实验验证了该方法在提升跨域少样本学习性能上的有效性，优于现有方法。
ByteMorph: Benchmarking Instruction-Guided Image Editing with Non-Rigid Motions,ByteMorph：基于指令引导的非刚性运动图像编辑基准,03 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.03107v1,http://arxiv.org/abs/2506.03107v1,2506.03107v1,本文提出了ByteMorph，一个专注于非刚性运动指导图像编辑的综合框架。为解决现有方法多集中于静态或刚性变换的问题，作者构建了包含600万对高分辨率编辑图像的大规模数据集ByteMorph-6M及相应评测基准ByteMorph-Bench，涵盖丰富的人体动作、物体变形等动态场景。基于Diffusion Transformer设计的基线模型ByteMorpher展示了良好性能。该工作为动态复杂场景下的指令驱动图像编辑提供了重要资源和评测标准，推动了相关研究的发展。
Critique-GRPO: Advancing LLM Reasoning with Natural Language and Numerical Feedback,Critique-GRPO：结合自然语言与数值反馈提升大语言模型推理能力,03 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.03106v1,http://arxiv.org/abs/2506.03106v1,2506.03106v1,本文提出了Critique-GRPO，一种结合自然语言反馈与数值奖励的在线强化学习框架，用于提升大型语言模型的推理能力。研究发现，仅依赖数值反馈存在性能瓶颈和反思效果有限的问题，而引入基于自然语言的批评反馈能有效帮助模型改进错误。实验证明，Critique-GRPO在多个数学和推理任务中显著优于传统监督和强化学习方法，提升了模型的准确率。该方法还揭示了探索策略中的关键见解，为更高效的模型训练提供了新思路。
DyTact: Capturing Dynamic Contacts in Hand-Object Manipulation,DyTact：捕捉手-物体操作中的动态接触,03 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.03103v1,http://arxiv.org/abs/2506.03103v1,2506.03103v1,本文提出了DyTact，一种无需标记的动态手物体接触捕捉方法，专为复杂手部操作设计。通过结合基于二维高斯表面元素的动态表示与手部模板模型，DyTact实现了稳定且高效的接触建模。其自适应采样策略和细节优化模块有效解决了遮挡和细微变形问题。实验表明，DyTact在动态接触估计和新视角合成方面均优于现有方法，具备快速优化和低内存占用的优势，推动了虚拟角色动画、增强现实和机器人领域的真实感交互发展。
Designing Algorithmic Delegates: The Role of Indistinguishability in Human-AI Handoff,设计算法代理：不可区分性在人机交接中的作用,03 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.03102v1,http://arxiv.org/abs/2506.03102v1,2506.03102v1,本文探讨了在人类与人工智能协作中，如何设计最优的算法代理以实现有效任务委托。研究指出，人类基于对决策实例的可观察特征进行分类，选择是否委托给AI。论文揭示了设计最优代理的复杂性及其计算难度，但提出了在某些常见情况下可行的高效算法。通过模拟实验，作者展示了动态优化代理设计的方法，尽管未必达到最优，但通常能显著提升协作效果。该研究为提升人机协同决策提供了理论基础和实用指导。
Retrieval-Augmented Generation as Noisy In-Context Learning: A Unified Theory and Risk Bounds,作为有噪声的上下文学习的检索增强生成：统一理论与风险界限,03 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.03100v1,http://arxiv.org/abs/2506.03100v1,2506.03100v1,本文首次从理论角度分析了检索增强生成（RAG）方法在大规模语言模型中的表现，提出了针对线性回归任务的有限样本泛化界限，并揭示了其偏差与方差的权衡关系。作者将检索文本视为带噪声的上下文示例，统一了传统的上下文学习与RAG方法，指出RAG存在固有的泛化误差上限。该框架还能模拟从训练数据或外部语料库的检索噪声。理论结果通过在常见问答数据集上的实验得到了验证，展示了RAG和上下文学习在样本效率上的优势。
