标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"Seed Diffusion: A Large-Scale Diffusion Language Model with High-Speed
  Inference",Seed Diffusion：一种具备高速推理能力的大规模扩散语言模型,Diffusion Model,"ByteDance, THU",https://arxiv.org/pdf/2508.02193,https://huggingface.co/papers/2508.02193,本文提出了Seed Diffusion Preview，一种基于离散状态扩散的大规模语言模型，显著提升了推理速度。通过非顺序的并行生成方式，该模型有效克服了传统逐词解码的延迟问题，实现了每秒2146个标记的推理速度，远超现有的Mercury和Gemini扩散模型。在多项代码生成基准测试中，Seed Diffusion不仅保持了竞争力的性能，还在速度与质量的平衡上达到了新的领先水平，展示了其在高效语言模型推理中的应用潜力。,50
"Skywork UniPic: Unified Autoregressive Modeling for Visual Understanding
  and Generation",Skywork UniPic：用于视觉理解与生成的统一自回归建模,Multimodal LLM,Other,https://arxiv.org/pdf/2508.03320,https://huggingface.co/papers/2508.03320,本文提出了Skywork UniPic，一种包含15亿参数的自回归模型，首次在单一架构内统一实现了图像理解、文本生成图像和图像编辑功能，避免了多模型协作的复杂性。该模型通过创新的编码策略和分阶段训练方法，结合大规模高质量数据，实现了资源高效且性能领先的多模态视觉处理，能够在普通硬件上生成高分辨率图像并完成多样化任务。Skywork UniPic为实用且高效的多模态人工智能应用提供了新的范式。,38
LongVie: Multimodal-Guided Controllable Ultra-Long Video Generation,LongVie：多模态引导的可控超长视频生成,Diffusion Model,Shanghai AI Lab,https://arxiv.org/pdf/2508.03694,https://huggingface.co/papers/2508.03694,本文提出了LongVie，一种面向超长视频生成的端到端自回归框架，旨在解决长视频生成中的时间一致性和视觉质量下降问题。通过统一的噪声初始化和全局控制信号归一化，LongVie保证了视频片段间的连贯性；结合多模态控制信号（如深度图和关键点）及退化感知训练策略，有效提升了视觉效果。作者还构建了包含100个高分辨率长视频的评测基准，实验结果表明LongVie在长视频的可控性、一致性和画质方面表现优异，推动了超长视频生成技术的发展。,31
"CompassVerifier: A Unified and Robust Verifier for LLMs Evaluation and
  Outcome Reward",CompassVerifier：用于大语言模型评估与结果奖励的统一且鲁棒的验证器,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2508.03686,https://huggingface.co/papers/2508.03686,本文提出了CompassVerifier，一种轻量且鲁棒的模型，用于验证大型语言模型（LLMs）在多领域任务中的答案准确性。该模型能够处理多种答案形式，识别异常或无效回答，提升了答案验证的可靠性。为支持模型训练与评估，论文还构建了包含多来源数据的综合基准VeriferBench，并通过分析错误模式进行增强。CompassVerifier及其基准有望推动LLMs的性能评估和基于验证结果的强化学习研究。代码和数据集已公开。,21
"Fitness aligned structural modeling enables scalable virtual screening
  with AuroBind",Fitness aligned结构建模实现可扩展的基于AuroBind的虚拟筛选,AI4Science,Shanghai AI Lab,https://arxiv.org/pdf/2508.02137,https://huggingface.co/papers/2508.02137,本文提出了AuroBind，一种可扩展的虚拟筛选框架，通过微调原子级结构模型，结合大规模化学基因组数据，实现了对配体结合结构和结合活性的精准预测。AuroBind在结构和功能评测中优于现有方法，筛选速度提升10万倍，并在多种疾病相关靶点的实验验证中表现出高命中率和优异活性。该方法成功识别了孤儿GPCR受体的激动剂和拮抗剂，展示了其在新药发现和蛋白质功能研究中的广泛应用潜力。,8
Dynaword: From One-shot to Continuously Developed Datasets,Dynaword：从一次性数据集到持续开发的数据集,Other,Other,https://arxiv.org/pdf/2508.02271,https://huggingface.co/papers/2508.02271,本文提出了Dynaword框架及其具体实现——丹麦Dynaword，旨在解决现有自然语言处理大规模数据集存在的许可限制、静态发布和质量控制不足等问题。Dynaword支持社区驱动的持续更新和开放共享，显著提升数据集规模和可用性。丹麦Dynaword作为验证实例，拥有四倍于同类数据集的词量，完全采用开放许可，并通过社区多方贡献不断完善。该项目还配备了轻量级测试机制，保障数据质量与格式规范，构建了一个可持续发展的数据集生态体系。,7
"CRINN: Contrastive Reinforcement Learning for Approximate Nearest
  Neighbor Search",CRINN：基于对比强化学习的近似最近邻搜索,Agent,Other,https://arxiv.org/pdf/2508.02091,https://huggingface.co/papers/2508.02091,本文提出了CRINN，一种基于强化学习的新方法，用于优化近似最近邻搜索（ANNS）算法。CRINN通过将搜索速度作为奖励信号，实现了自动生成更快且保持高准确率的ANNS实现。实验结果表明，CRINN在多个主流基准数据集上优于或匹配当前最先进的开源算法，展示了其在提升检索效率方面的显著优势。此外，CRINN的成功验证了结合大语言模型与强化学习的方法在自动化复杂算法优化中的潜力，减少了对专业知识和人工调优的依赖。,7
Tool-integrated Reinforcement Learning for Repo Deep Search,ToolTrain：集成工具的强化学习用于仓库深度搜索,Agent,"ByteDance, PKU",https://arxiv.org/pdf/2508.03012,https://huggingface.co/papers/2508.03012,本文提出了ToolTrain，一种结合监督微调与强化学习的两阶段训练框架，旨在提升大语言模型在软件问题定位中的表现。该方法通过集成代码库检索工具，帮助模型在复杂的多步骤推理过程中更有效地定位需要修改的代码位置。实验结果表明，ToolTrain训练的模型在功能级别的代码定位任务上达到领先水平，显著优于现有方法，且提升的定位能力能够促进整个问题解决流程的效率。该研究为自动化软件开发中的问题定位提供了有效的解决方案。,7
Representation Shift: Unifying Token Compression with FlashAttention,Representation Shift：统一Token压缩与FlashAttention,Multimodal LLM,Other,https://arxiv.org/pdf/2508.00367,https://huggingface.co/papers/2508.00367,本文提出了一种名为Representation Shift的无训练、模型无关的新指标，用于衡量每个token表示的变化程度，实现了与高效注意力机制FlashAttention的无缝结合。该方法无需构建注意力图或重新训练模型，支持多种架构（如Transformer、CNN和状态空间模型），有效压缩冗余token，显著降低计算和内存开销。实验表明，Representation Shift在视频文本检索和视频问答任务中分别实现了最高5.5倍和4.4倍的加速，展示了其在提升模型效率和扩展性方面的重要价值。,7
Sparse-dLLM: Accelerating Diffusion LLMs with Dynamic Cache Eviction,Sparse-dLLM：通过动态缓存淘汰加速扩散大语言模型,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2508.02558,https://huggingface.co/papers/2508.02558,本文提出Sparse-dLLM，一种无需额外训练的加速框架，通过动态缓存淘汰和稀疏注意机制显著提升扩散式大型语言模型的推理效率。该方法基于对模型注意力模式的分析，识别并保留关键信息，动态剔除低相关性缓存内容，从而减少计算和内存负担。实验结果表明，Sparse-dLLM在保持模型性能和内存开销的同时，实现了最高10倍的推理速度提升，优于现有加速技术，推动了扩散式语言模型在长文本处理和实际应用中的高效部署。,5
Multi-human Interactive Talking Dataset,多人人机交互口语数据集,Other,Other,https://arxiv.org/pdf/2508.03050,https://huggingface.co/papers/2508.03050,本论文提出了MIT数据集，一个专门针对多人物互动谈话视频生成的大规模高质量数据集，包含12小时多说话者的高分辨率视频及细致的身体姿态和语音交互标注，真实反映多方对话的自然动态。为验证数据集的实用性，作者设计了基线模型CovOG，该模型结合多人物姿态编码和基于语音的交互驱动，有效处理多说话者的动作生成。MIT数据集及模型为多人物视频生成研究提供了重要资源和基准，推动该领域向更真实复杂的场景发展。,5
"Goedel-Prover-V2: Scaling Formal Theorem Proving with Scaffolded Data
  Synthesis and Self-Correction",Goedel-Prover-V2：通过分阶段数据合成与自我纠正扩展形式定理证明,LLM,"Meta, THU, PKU, Amazon",https://arxiv.org/pdf/2508.03613,https://huggingface.co/papers/2508.03613,本文提出了Goedel-Prover-V2，一系列开源语言模型，通过分阶段生成训练数据、利用验证器反馈进行自我修正以及模型融合，有效提升了自动定理证明的性能。该方法使得较小模型在多个基准测试中超越了更大规模的现有模型，旗舰模型更是在多个公开测试中刷新了最佳成绩，显著领先于此前的状态-of-the-art。Goedel-Prover-V2在保持高效计算资源使用的同时，实现了自动定理证明领域的顶尖表现，推动了该领域的技术进步。模型及相关资源已开源，便于社区进一步研究和应用。,5
LiveMCPBench: Can Agents Navigate an Ocean of MCP Tools?,LiveMCPBench：智能体能否在海量MCP工具中导航？,Agent,Other,https://arxiv.org/pdf/2508.01780,https://huggingface.co/papers/2508.01780,本文提出了LiveMCPBench，一个面向大规模、多样化Model Context Protocol（MCP）工具生态的综合评测基准，包含95个真实任务和70个MCP服务器上的527个工具。该基准通过LiveMCPEval自动评判框架实现动态、可扩展的评测流程，准确率达81%。此外，作者设计了MCP Copilot Agent，支持多步骤规划与工具调用。实验涵盖10个主流模型，揭示了它们在复杂工具环境中的性能差异。LiveMCPBench为评估语言模型在真实、多工具环境中的能力提供了首个统一、可复现的平台，推动相关研究发展。,5
"LAMIC: Layout-Aware Multi-Image Composition via Scalability of
  Multimodal Diffusion Transformer",LAMIC：基于多模态扩散变换器可扩展性的布局感知多图像合成框架,Diffusion Model,Other,https://arxiv.org/pdf/2508.00477,https://huggingface.co/papers/2508.00477,本文提出了LAMIC，一种无需训练即可实现多图像组合的框架，首次将单图参考的扩散模型扩展到多图参考场景。通过引入两种注意力机制，LAMIC有效提升了图像中各实体的分离度和布局感知能力。作者设计了新的评估指标，全面衡量模型在布局控制和背景一致性方面的表现。大量实验表明，LAMIC在身份保持、背景保留和布局控制等方面均优于现有多图像方法，展现出强大的零样本泛化能力，为多图像可控合成开辟了新的无训练路径。,3
