标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Paper2Video: Automatic Video Generation from Scientific Papers,Paper2Video：基于科学论文的自动视频生成,Agent,Other,https://arxiv.org/pdf/2510.05096,https://huggingface.co/papers/2510.05096,本文提出了Paper2Video，一个自动生成学术演示视频的系统，解决了从科研论文到视频制作中多模态信息整合和多通道协同的挑战。作者构建了包含101篇论文及其作者制作视频和幻灯片的首个基准数据集，并设计了四项专门的评估指标来衡量视频的信息传达效果。基于此，开发了PaperTalker多代理框架，实现幻灯片自动生成与优化、字幕、语音合成及虚拟讲者渲染等功能。实验表明，该方法生成的视频在信息准确性和表达效果上优于现有技术，推动了学术视频自动化制作的实用发展。,40
VChain: Chain-of-Visual-Thought for Reasoning in Video Generation,VChain：用于视频生成推理的视觉思维链,Multimodal LLM,Other,https://arxiv.org/pdf/2510.05094,https://huggingface.co/papers/2510.05094,本文提出了VChain，一种在视频生成过程中引入视觉推理的新方法。VChain利用大型多模态模型生成关键帧，作为推理链中的重要节点，指导预训练视频生成器在推理阶段进行稀疏调优。该方法无需大量重新训练，计算开销低，有效提升了视频中复杂动态和因果关系的表现能力。实验表明，VChain在多步骤复杂场景下显著改善了生成视频的质量和连贯性，推动了视频生成技术在理解和表现复杂视觉变化方面的发展。,24
"Video-LMM Post-Training: A Deep Dive into Video Reasoning with Large
  Multimodal Models",Video-LMM后训练：深入探讨大型多模态模型的视频推理,Multimodal LLM,Other,https://arxiv.org/pdf/2510.05034,https://huggingface.co/papers/2510.05034,本论文系统梳理了视频大规模多模态模型（Video-LMM）后训练阶段的关键方法，重点涵盖监督微调、强化学习和推理时扩展三大策略。通过构建清晰的分类体系，论文深入分析了视频理解中特有的时序定位、多模态融合和长视频处理等挑战，提炼出设计原则和评估标准。同时，论文总结了当前方法的不足与未来方向，并整理了相关基准和数据集，为推动视频推理模型的研究与应用提供了统一且全面的参考框架。,23
Imperceptible Jailbreaking against Large Language Models,针对大型语言模型的不可察觉越狱攻击,LLM,THU,https://arxiv.org/pdf/2510.05025,https://huggingface.co/papers/2510.05025,本文提出了一种针对大型语言模型的隐形越狱攻击方法，通过在恶意输入后添加不可见的Unicode变体选择器字符，实现在视觉上与原始文本无异但在模型处理时产生不同的编码效果。该方法无需任何可见修改，即可诱导模型生成有害响应，且在多种主流对齐模型上均表现出较高的攻击成功率，且能推广至提示注入攻击。此研究揭示了语言模型安全防护中的新隐患，推动了对模型鲁棒性和安全性的深入探索。,22
"MITS: Enhanced Tree Search Reasoning for LLMs via Pointwise Mutual
  Information",MITS：基于点互信息的增强树搜索推理方法用于大语言模型,LLM,Other,https://arxiv.org/pdf/2510.03632,https://huggingface.co/papers/2510.03632,本文提出了Mutual Information Tree Search（MITS）方法，通过引入基于点互信息的评分机制，有效评估和引导大语言模型的多路径推理过程。该方法无需昂贵的前瞻模拟，结合动态采样策略，智能分配计算资源以重点探索不确定推理步骤，提升推理准确性和效率。实验结果表明，MITS在多项推理任务中优于现有方法，提供了一种高效且可靠的推理框架，推动了大语言模型在复杂多步推理中的应用。,20
"Hybrid Architectures for Language Models: Systematic Analysis and Design
  Insights",语言模型的混合架构：系统分析与设计洞见,LLM,Meta,https://arxiv.org/pdf/2510.04800,https://huggingface.co/papers/2510.04800,本文系统评估了结合自注意力机制与结构化状态空间模型（如Mamba）的混合语言模型架构，重点比较了层间（顺序）与层内（并行）融合策略。通过多维度实验，论文揭示了不同混合方法在语言建模性能、长文本处理能力、扩展性以及训练与推理效率上的表现差异，识别了影响效果的关键因素，并提出了优化设计方案。该研究为混合架构的设计提供了实用指导，有助于提升语言模型在效率与性能上的平衡，特别适用于处理长上下文任务。,18
"Factuality Matters: When Image Generation and Editing Meet Structured
  Visuals",事实性至关重要：当图像生成与编辑遇上结构化视觉,Multimodal LLM,"Shanghai AI Lab, ByteDance",https://arxiv.org/pdf/2510.05091,https://huggingface.co/papers/2510.05091,本文针对图表、示意图等结构化视觉内容的生成与编辑难题，首次系统地构建了包含130万对高质量结构图像的数据集，并结合推理注释训练了一个融合视觉语言模型和多模态理解组件的统一模型。通过分阶段训练和推理时的外部推理机制，显著提升了模型的事实准确性。论文还提出了包含1700多个实例的新基准测试集及细粒度评测指标，实验证明现有主流模型表现仍有限。该工作推动了结构化视觉内容多模态生成的研究和应用发展。,13
"Reactive Transformer (RxT) -- Stateful Real-Time Processing for
  Event-Driven Reactive Language Models",Reactive Transformer (RxT) —— 面向事件驱动反应式语言模型的有状态实时处理,LLM,Other,https://arxiv.org/pdf/2510.03561,https://huggingface.co/papers/2510.03561,本文提出了Reactive Transformer（RxT），一种面向对话系统的新型架构，解决了传统Transformer模型因无状态和计算复杂度高导致的长对话处理效率低下问题。RxT采用事件驱动方式，结合固定大小的短期记忆模块，实时处理每轮对话并异步更新记忆状态，实现了计算成本从原来的平方级降为线性级，显著降低延迟并提升性能。实验验证了RxT在保持响应速度的同时，具备更优的对话记忆管理能力，适合实现低延迟、长期持续的智能对话应用。,13
Optimal Scaling Needs Optimal Norm,最优缩放需要最优范数,LLM,Other,https://arxiv.org/pdf/2510.03871,https://huggingface.co/papers/2510.03871,本文提出了一个统一原则来指导深度学习中模型和数据集规模的联合最优调整：输出层的算子范数是关键不变量。通过使用Scion优化器，在不同规模的模型和数据集上验证发现，最优学习率与批量大小的组合对应相同的输出层范数，这一现象被称为范数迁移。该条件是寻找最佳训练参数的必要但非充分条件。论文还首次测量了最优参数随数据集规模的变化规律，并验证了其与Adam优化器的一致性。此外，针对不同层组调整学习率可提升性能，输出层尤为敏感。研究结果为高效训练大规模模型提供了理论依据和实践指导。,12
"Judging with Confidence: Calibrating Autoraters to Preference
  Distributions",带置信度的评判：校准自动评分器以匹配偏好分布,LLM,DeepMind,https://arxiv.org/pdf/2510.00263,https://huggingface.co/papers/2510.00263,本文提出了一种新框架，用于校准自动评分模型，使其能够准确反映目标人群的多样化偏好分布。传统自动评分通常依赖单一的偏好标签，忽视了人类判断中的主观性和多样性。作者设计了两种训练方法，分别适用于标签丰富和标签稀疏的情况。实验结果表明，该方法不仅提升了评分模型对偏好分布的拟合度，减少了偏见，还保持了在客观任务上的表现，促进了人工智能系统更好地与人类价值观对齐。,11
"Reinforce-Ada: An Adaptive Sampling Framework for Reinforce-Style LLM
  Training",Reinforce-Ada：一种用于Reinforce风格大语言模型训练的自适应采样框架,LLM,Microsoft,https://arxiv.org/pdf/2510.04996,https://huggingface.co/papers/2510.04996,本文提出了Reinforce-Ada，一种针对大型语言模型在线强化学习后训练的自适应采样框架。该方法通过动态调整采样资源，优先关注不确定性高或学习潜力大的提示，从而加速模型收敛并提升性能。与传统的两阶段采样不同，Reinforce-Ada实现了估计与采样的交替进行，并在收集足够信息后自动停止采样，保证训练稳定性。实验证明该方法在多种模型和推理任务中均优于现有方法，展示了基于方差感知的自适应数据选择在强化学习中的重要作用。代码已开源。,9
Efficient Test-Time Scaling for Small Vision-Language Models,小型视觉-语言模型的高效测试时尺度调整,Multimodal LLM,Other,https://arxiv.org/pdf/2510.03574,https://huggingface.co/papers/2510.03574,本文针对小型视觉语言模型在推理时性能不足且计算资源有限的问题，提出了两种高效的测试时扩展策略：一种通过生成多样化输入并在细粒度层面融合输出，另一种基于前者生成的伪标签动态调整模型参数。大量实验证明，这两种方法在保持计算效率的同时显著提升了模型在多个任务上的表现，且无需额外调优，适用于不同规模和类型的小型视觉语言模型，推动了其在资源受限环境中的实际应用。,7
Self-Reflective Generation at Test Time,测试时的自我反思生成,LLM,Other,https://arxiv.org/pdf/2510.02919,https://huggingface.co/papers/2510.02919,本文提出了一种名为Self-Reflective Generation at Test Time（SRGen）的轻量级方法，旨在提升大语言模型（LLMs）在生成过程中对不确定性较高的词语进行动态识别和自我纠正。SRGen通过在生成时反思部分输出，调整词语概率分布，从而有效减少早期错误的累积，提高单次生成的质量和结果的一致性。实验证明，该方法在数学推理等复杂任务中显著提升了模型性能，且可无缝结合其他训练和测试技术，具备广泛适用性和实用价值。,7
Code4MeV2: a Research-oriented Code-completion Platform,Code4MeV2：面向研究的代码补全平台,Other,Other,https://arxiv.org/pdf/2510.03755,https://huggingface.co/papers/2510.03755,本文介绍了Code4MeV2，一款面向研究的开源代码补全插件，适用于JetBrains系列集成开发环境。该工具采用客户端-服务器架构，集成了内联代码补全和上下文感知聊天助手，重点在于其模块化且透明的数据收集框架，使研究人员能够灵活控制用户交互数据的采集。Code4MeV2在补全性能上达到行业水平，平均响应时间约200毫秒。通过专家评估和用户研究，验证了其信息丰富性和实用性。该平台有助于推动人工智能辅助编程领域的开放科学研究。,7
"Front-Loading Reasoning: The Synergy between Pretraining and
  Post-Training Data",前置推理：预训练与后训练数据之间的协同效应,LLM,Other,https://arxiv.org/pdf/2510.03264,https://huggingface.co/papers/2510.03264,本文系统研究了在大规模语言模型训练中，不同阶段引入推理数据的效果。结果表明，将推理数据“前置”到预训练阶段能显著提升模型性能（平均提升19%），建立了后续微调难以替代的基础能力。预训练阶段更依赖推理数据的多样性，而微调阶段则更注重数据质量。高质量的预训练数据在微调后能激发潜在优势，而过度扩展微调数据反而可能削弱早期推理训练的效果。研究挑战了传统将语言建模与推理分离的做法，为合理分配训练数据提供了指导，助力构建更强大的语言模型。,7
"SwiReasoning: Switch-Thinking in Latent and Explicit for Pareto-Superior
  Reasoning LLMs",SwiReasoning：用于帕累托优越推理大语言模型的潜在与显式切换思考,LLM,Microsoft,https://arxiv.org/pdf/2510.05069,https://huggingface.co/papers/2510.05069,本文提出了SwiReasoning，一种无需额外训练的推理框架，通过动态切换显式和潜在推理方式，有效提升大型语言模型的推理准确性和计算效率。该方法利用区块内置信度动态调整推理模式，平衡探索与收敛，避免过度思考导致的资源浪费。实验证明，SwiReasoning在数学和理工科基准测试中，准确率提升1.5%至2.8%，在有限计算预算下，提升了56%至79%的令牌利用效率，展现出显著的实用价值和广泛适用性。,6
"ChronoEdit: Towards Temporal Reasoning for Image Editing and World
  Simulation",ChronoEdit：面向图像编辑与世界模拟的时间推理,Diffusion Model,Other,https://arxiv.org/pdf/2510.04290,https://huggingface.co/papers/2510.04290,本文提出了ChronoEdit，一种将图像编辑问题转化为视频生成的新框架，以解决编辑过程中物理一致性的问题。ChronoEdit通过将输入和编辑后的图像视为视频的首尾帧，利用预训练的视频生成模型捕捉物体外观及运动的隐含物理规律，并引入时序推理机制在推理阶段模拟合理的编辑轨迹，从而确保编辑结果在物理上连贯且真实。实验中，作者还构建了专门评测物理一致性的基准PBench-Edit，结果显示ChronoEdit在视觉质量和物理合理性上均优于现有方法。该方法对图像编辑在模拟和现实应用中保障物理真实性具有重要意义。,6
Watch and Learn: Learning to Use Computers from Online Videos,Watch and Learn：从在线视频中学习使用计算机,Agent,DeepMind,https://arxiv.org/pdf/2510.04673,https://huggingface.co/papers/2510.04673,本文提出了Watch & Learn（W&L）框架，通过将互联网上大量的人类操作演示视频转化为可执行的用户界面操作轨迹，解决了计算机使用代理在多样化应用中缺乏高质量训练数据的问题。W&L采用逆向动力学方法，从连续屏幕状态中预测用户操作，减少了人工设计难度并提升了模型的泛化能力。实验表明，利用W&L生成的轨迹显著提升了代理的任务执行效果，展示了网络视频作为大规模训练资源的潜力，为计算机使用智能体的实际应用提供了有效支持。,5
"Agentic Context Engineering: Evolving Contexts for Self-Improving
  Language Models",Agentic Context Engineering：用于自我改进语言模型的演化上下文构建,Agent,Other,https://arxiv.org/pdf/2510.04618,https://huggingface.co/papers/2510.04618,本文提出了Agentic Context Engineering（ACE）框架，通过将上下文视为不断进化的“操作手册”，采用生成、反思与整理的模块化流程，有效积累和优化策略信息，解决了现有方法中信息丢失和细节退化的问题。ACE在多种代理和领域任务中表现优异，提升了任务准确率，同时显著降低了适应延迟和成本。其无需标注监督，仅依靠自然反馈即可自我优化，展示了构建高效、可扩展且自我改进的语言模型系统的新途径。,5
"OpenTSLM: Time-Series Language Models for Reasoning over Multivariate
  Medical Text- and Time-Series Data",OpenTSLM：用于多变量医疗文本与时间序列数据推理的时间序列语言模型,Multimodal LLM,Amazon,https://arxiv.org/pdf/2510.02410,https://huggingface.co/papers/2510.02410,本文提出了OpenTSLM，一种将时间序列数据作为原生输入整合进预训练大型语言模型的方法，专为多变量医疗文本与时间序列数据的联合推理设计。通过两种架构——隐式的软提示和显式的跨注意力机制，OpenTSLM在多个医疗相关的时间序列推理任务上显著优于传统文本模型和其他基线方法。该模型不仅提升了诊断和分析的准确性，还在计算资源使用上表现高效，展示了其在医疗多模态数据理解和临床决策支持中的潜力。研究成果及资源已开源，促进后续研究发展。,3
