标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"TaTToo: Tool-Grounded Thinking PRM for Test-Time Scaling in Tabular
  Reasoning",TaTToo：面向表格推理的工具驱动思维过程奖励模型，用于测试时扩展,LLM,Amazon,https://arxiv.org/pdf/2510.06217,https://huggingface.co/papers/2510.06217,本文提出了TaTToo，一种针对表格推理设计的新型过程奖励模型（PRM），通过明确建模表格特有的操作步骤并引入基于工具的验证机制，实现了对推理过程的精确监督。作者构建了包含6万多条高质量步骤标注的数据集，并采用两阶段训练策略提升模型性能。在多个复杂表格推理任务中，TaTToo显著提升了大规模推理模型的推理效果，优于现有强基线，且具备良好的泛化能力，推动了表格推理领域测试时扩展技术的发展。,43
"Fathom-DeepResearch: Unlocking Long Horizon Information Retrieval and
  Synthesis for SLMs",Fathom-DeepResearch：解锁面向SLM的长时域信息检索与综合,Agent,Other,https://arxiv.org/pdf/2509.24107,https://huggingface.co/papers/2509.24107,本文提出了Fathom-DeepResearch系统，结合两款专门模型实现长时段信息检索与综合。其核心包括Fathom-Search-4B模型，通过多策略训练优化实时网页搜索与证据调查，支持超过20次工具调用；以及Fathom-Synthesizer-4B模型，将多轮搜索结果转化为结构化、引用丰富的综合报告。该系统在多个公开基准测试中表现出领先水平，并展现了对多样复杂推理任务的良好泛化能力，推动了基于工具的智能代理在开放式信息获取与深度分析领域的发展。,28
Fast-dLLM v2: Efficient Block-Diffusion LLM,Fast-dLLM v2：高效块扩散大语言模型,LLM,Other,https://arxiv.org/pdf/2509.26328,https://huggingface.co/papers/2509.26328,本文提出了Fast-dLLM v2，一种高效的块扩散语言模型，能够将预训练的自回归大语言模型转化为支持并行生成的扩散模型，仅需约10亿个标注数据进行微调，显著减少训练成本。通过创新的块扩散机制与层级缓存设计，Fast-dLLM v2实现了最高2.5倍的生成速度提升，同时保持甚至优于原模型的生成质量和准确率。大量实验证明，该方法在效率和性能上均优于现有自回归和扩散模型，推动了快速且准确大语言模型的实际应用。,27
Less is More: Recursive Reasoning with Tiny Networks,少即是多：使用微型网络的递归推理,AGI,Other,https://arxiv.org/pdf/2510.04871,https://huggingface.co/papers/2510.04871,本文提出了Tiny Recursive Model（TRM），一种基于极小型两层神经网络的递归推理方法，显著提升了复杂谜题任务的泛化能力。相比此前的层级推理模型（HRM）和大型语言模型（LLMs），TRM以仅7百万参数的规模，在ARC-AGI测试中表现优异，准确率超过多数参数量远超其的LLMs。该方法通过递归优化答案，有效减少过拟合风险，展示了以小规模网络解决复杂问题的潜力，推动了高效且可靠的人工智能推理研究。,26
CoDA: Coding LM via Diffusion Adaptation,CoDA：通过扩散适应进行代码语言模型编码,Diffusion Model,Other,https://arxiv.org/pdf/2510.03270,https://huggingface.co/papers/2510.03270,本文提出了CoDA，一种参数规模为1.7亿的扩散式代码生成模型，具备双向上下文理解和代码填充能力，克服了传统自回归模型的局限。CoDA通过大规模扩散预训练、代码专注的中期训练及指令微调，结合置信度引导采样，有效降低推理延迟，实现了与更大规模扩散模型（7亿参数）相当甚至更优的性能。作者同时开源了模型权重和训练工具，推动轻量级扩散模型在代码生成领域的研究与应用。,24
"Scaling Code-Assisted Chain-of-Thoughts and Instructions for Model
  Reasoning",面向模型推理的代码辅助链式思维与指令的扩展,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.04081,https://huggingface.co/papers/2510.04081,本文提出了Caco，一种基于代码辅助的思维链生成框架，能够自动合成高质量、可验证且多样化的推理数据，从而提升大语言模型在数学推理任务中的表现。Caco通过统一代码格式微调生成器，结合代码执行验证和规则过滤，确保推理过程的逻辑正确性和多样性，并将结果转化为自然语言指令，增强模型的泛化能力。实验表明，Caco生成的数据显著优于现有方法，推动了无需人工干预的可信赖推理系统的发展。,17
"Fine-Tuning on Noisy Instructions: Effects on Generalization and
  Performance",基于噪声指令的微调：对泛化能力和性能的影响,LLM,Other,https://arxiv.org/pdf/2510.03528,https://huggingface.co/papers/2510.03528,本文研究了在大语言模型的指令微调过程中引入扰动（如去除停用词或打乱词序）对模型性能和泛化能力的影响。实验结果表明，使用带有扰动的指令进行微调，不仅提升了模型对噪声指令的鲁棒性，有时还能改善其在多个标准测试集上的表现。该研究揭示了在指令微调数据中包含扰动的重要性，为提升模型应对用户输入多样性和不确定性的能力提供了新的思路。,13
"Prosperity before Collapse: How Far Can Off-Policy RL Reach with Stale
  Data on LLMs?",崩溃之前的繁荣：在大语言模型上，离策略强化学习在陈旧数据下能走多远？,LLM,Meta,https://arxiv.org/pdf/2510.01161,https://huggingface.co/papers/2510.01161,本文针对大型语言模型强化学习中依赖新鲜数据进行训练的效率瓶颈，提出了一种名为M2PO的新算法。该方法通过控制重要性权重的波动，稳定利用过时数据进行离线训练，有效避免性能下降甚至训练崩溃。实验证明，M2PO在多种模型和任务中均能实现与在线训练相当的效果，显著提升了训练的效率和扩展性，推动了强化学习在大规模语言模型中的应用进展。,11
ASPO: Asymmetric Importance Sampling Policy Optimization,ASPO：非对称重要性采样策略优化,LLM,THU,https://arxiv.org/pdf/2510.06062,https://huggingface.co/papers/2510.06062,本文针对大型语言模型后训练中基于强化学习的令牌权重不平衡问题，提出了不对称重要性采样策略优化（ASPO）。该方法通过翻转正向优势令牌的重要性采样比率，并引入软双重裁剪机制，有效稳定训练过程，防止低概率令牌更新受抑制和高概率令牌更新过度。实验证明，ASPO在代码生成和数学推理任务中显著提升了训练稳定性和模型性能，克服了现有方法早期收敛的缺陷，为令牌级别权重调整提供了新的思路。相关代码和模型已开源。,10
Drax: Speech Recognition with Discrete Flow Matching,Drax：基于离散流匹配的语音识别,Diffusion Model,Other,https://arxiv.org/pdf/2510.04162,https://huggingface.co/papers/2510.04162,本文提出了Drax，一种基于离散流匹配的自动语音识别（ASR）框架，支持高效的并行解码。通过构建音频条件概率路径，Drax在训练时更好地模拟推理过程中的中间错误，从而缩小训练与推理间的差距。理论分析揭示了模型泛化能力与训练推理分布差异的关系。实验证明，Drax在识别准确率上达到当前先进水平，同时在准确率与效率之间实现更优平衡，展示了离散流匹配在非自回归语音识别中的潜力。,10
