公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
老刘说NLP,2025-08-18 08:01:59,医疗大模型落地技术趋势：真实临床数据模拟+强化推理-从BaichuanM1/M2模型总结,医疗大模型技术趋势分析：基于BaichuanM1/M2的真实临床数据模拟与强化推理,本文总结了2025年医疗领域大模型的发展趋势，重点分析了Baichuan系列医疗大模型M1和M2。M1模型基于大规模多语言医疗数据训练，采用多阶段课程学习提升医疗推理能力；M2模型则引入真实临床多轮诊疗数据模拟和多维动态评分验证，结合中期训练和多阶段强化学习策略，采用改进的GRPO算法提升模型的医疗推理和患者交互能力，突破传统单轮推理的局限。,LLM,Other,,https://mp.weixin.qq.com/s/ATuPdv098oZqaAbZAAWkxg
机器学习POD,2025-08-18 01:15:03,深入探讨RL4LLM：解决低概率词元的“过度主导”问题,解决强化学习中低概率词元过度主导问题的策略研究,本文解读了《Do Not Let Low-Probability Tokens Over-Dominate in RL for LLMs》一文，揭示了强化学习训练中低概率词元因梯度过大而过度影响模型更新的问题。论文提出优势重加权和低概率词元隔离两种方法，有效缓解该现象，显著提升基于GRPO算法训练的大语言模型性能，验证于逻辑推理任务中取得46.2%的性能提升，为优化LLM强化学习训练提供了新思路。,LLM,Other,,https://mp.weixin.qq.com/s/l7uoz8jXXbBZsDWpttEy3Q
机器学习POD,2025-08-18 00:15:16,浙大Posterior-GRPO：结合PRM和ORM来优化大模型,Posterior-GRPO：结合推理过程奖励优化代码生成大模型的强化学习框架,本文介绍了Posterior-GRPO框架，通过引入推理过程质量的奖励，解决了传统基于结果奖励的强化学习在代码生成中存在的奖励破解问题。该框架包括新基准LCB-RB、基于OD的奖励模型训练方法及结合过程与结果奖励的P-GRPO算法，显著提升了7B参数模型的代码生成性能，表现可与GPT-4-Turbo媲美。文章还分析了推理奖励集成面临的评估基准缺失、推理奖励模型不足及RL算法利用难题，并提出系统性解决方案。,LLM,Other,,https://mp.weixin.qq.com/s/1iPrfpw9JxO7f4P0kdHvKg
机器学习算法与自然语言处理,2025-08-17 23:51:59,谷歌放大招：学生免费用一年GeminiPro！学生党的终极学习外挂已上线,谷歌Gemini Pro学生免费计划及功能升级分析,谷歌最新发布的Gemini应用更新重点面向学生用户，提供免费一年的Gemini Pro服务，包含更强大的模型和云存储，旨在培养学生使用习惯并锁定生态。新功能包括课堂笔记转小测验、引导式学习、深度推理模式等，提升学习和专业应用体验。同时优化了个性化和隐私保护，增强多模态能力和安卓系统集成，体现了谷歌AI产品化和场景化的战略转变。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/WnT7mFJUIhQ7L6dzzw2kOg
机器学习算法与自然语言处理,2025-08-17 23:51:59,纯干货！关于SFT的22条经验分享,监督微调（SFT）技术及其在大语言模型中的应用经验总结,本文系统总结了监督微调（SFT）在大语言模型中的应用经验，详细阐述了SFT与预训练、RLHF、RAG、增量预训练、In-context learning及PEFT等技术的区别与联系，介绍了SFT的分类、前提条件及实际应用中的工具和方法，旨在帮助研究人员和工程师更好地理解和应用SFT提升模型在特定领域的能力。,LLM,Other,王宸,https://mp.weixin.qq.com/s/ii9kK-1G8AxU9GwDiKHA8A
机器学习算法与自然语言处理,2025-08-17 23:51:59,使用latent视觉tokens模拟人类“思维草图”的多模态推理，效果出奇的好,基于潜在视觉Token的多模态推理框架Mirage及其空间推理应用,本文提出Mirage框架，通过在多模态大语言模型推理过程中插入紧凑的潜在视觉Token，模拟人类脑内“思维草图”，解决视觉语言模型在空间推理任务中因文本表达限制导致的性能瓶颈。该框架采用两阶段训练策略，结合视觉对齐与文本监督，显著提升空间推理和规划任务的准确率，且具备良好的多任务泛化能力和轻量化模型适配性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/OvYVz6OBy-u-42nOH2j_wg
智药邦,2025-08-17 23:41:12,Cell｜北京大学来鲁华团队等：AI预测菌源胆酸代谢酶新方法,基于AI的菌源胆酸代谢酶预测方法及其应用研究,北京大学来鲁华团队联合多学科合作，开发了基于蛋白序列和底物口袋相似性的数据增强策略的AI预测模型BEAUT，用于快速筛选菌源胆酸代谢酶。该模型在百万级蛋白序列中高效识别潜在胆汁酸代谢酶，并通过实验验证了多种新型酶的功能，推动了胆汁酸代谢途径的解析和相关生理功能的研究，具有广泛的应用前景。,AI4Science,PKU,"来鲁华, 姜长涛, 马明, 汪锴",https://mp.weixin.qq.com/s/wUXheLQiZWVp8vyQY-xrFw
智药邦,2025-08-17 23:41:12,麻省理工学院推出人工智能驱动的非学位平台MIT Learn，提供免费课程与资源,麻省理工学院发布AI驱动的非学位在线学习平台MIT Learn,"2025年7月，麻省理工学院推出MIT Learn平台，利用人工智能技术为全球学习者提供超过12,700项非学位课程和资源。平台配备名为“AskTim”的AI助手，支持个性化课程推荐、内容摘要及辅导，提升学习体验。该项目由MIT Open Learning团队开发，旨在通过统一平台推广终身学习，覆盖从入门到进阶的多样课程，推动知识传播与学习者互动方式的创新。",Agent,Other,"Dimitris Bertsimas, Christopher Capozzola, Cynthia Barnhart",https://mp.weixin.qq.com/s/PzgRHytrUaFb-pLMiMNYVQ
智药邦,2025-08-17 23:41:12,一站式智能研发引擎｜佰翱得发布AI/ML驱动的结构与蛋白设计平台,佰翱得发布基于AI/ML的结构与蛋白设计智能研发平台,佰翱得（Biortus）推出集蛋白设计、抗体优化及苗头化合物发现于一体的AI/ML驱动结构生物计算平台。平台融合高分辨率结构解析与多种先进AI模型，实现从序列生成到功能筛选的全流程智能设计，显著提升早期研发效率。已成功应用于工业酶改造、抗体亲和力提升及小分子药物发现，展示了快速闭环设计与高通量筛选能力，推动生物分子研发的可交付和产业化进程。,AI4Science,Other,,https://mp.weixin.qq.com/s/uSp_bt_HIyaA9c6ApyxXHA
减论,2025-08-17 23:16:44,【一作方法论】第4期（8月18日晚19:00）,一作方法论第4期活动预告,本文为“一作方法论”系列的第4期活动预告，计划于2025年8月18日晚19:00举行。文章内容主要包含部分前端代码示例，涉及文本溢出处理的实现细节，未涉及具体AI技术或研究成果的介绍。,Other,Other,,https://mp.weixin.qq.com/s/FktS3ev5HL33gtWleUbB7A
